,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
140,140,142,,,63.84436298202125,-9.15478946164728,217.12673381915155,9769.09571332209,-0.1348911350129597,34610D,219.73018,3.5536718,-0.6362859,215.6946537058845,63479.86798600493,0.4101691474925503,0.401150460463404,29.651189254554023,32.8255750743026,-10.141839465583605,4.328426188127506e-05,27383.888401940858,0.7434807590105316,0.2470932437879502,0.4533002308438445,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.194083246741767,1.378714527904255,0.7258581312595187,16.41277653767006,11.592686555612431,21.31197407468844,1364656544485583.0,13.1780712937321,745.050726391268,1245.61280456152,0.00432842618813,0.0217747762587996,0.200575230231702,16.4127875371513,9.21135665633516,9.210957966818349,14.972527530678136,0.4898570312521308,414967948917006.3,8.863508356052176,661453499079364.9,0.000991425025229954,4.886018838914679e-06,3.16,35.8,2023-08-05 23:22:00,4.328426188127506e-05,0.7434809320432337,0.0,273.8388840194086,140,4.328426188127506e-05,3.5536718,-0.6362859,0.7434809320432337,0.0,0.0,0.4341580455973104,0.0,12727.307526096232,0.03204748092107981,-0.999486347563894,2.149469878271608,234.06514758408298,0.4395275355059367,0.0,1.0,226.1869138183182,0.0,0.0,0.0,0 days,3.832427e-05,6.6808407e-06,94804.29,0.4904378,-253.29056,0.0,0.0,1.0,-4.899197557265067e-13,1.4745404e-12,7.25919e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4273987607341907e-14,9.84620663816093e-13,936.1172233478678,2.3495644816908147e-14,5.689147922328832e-14,0.0,3.832427e-05,6.6808407e-06,94804.29,0.4904378,-253.29056,0.0,0.0,1.0,-4.899197557265067e-13,1.4745404e-12,7.25919e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4273987607341907e-14,9.84620663816093e-13,936.1172233478678,2.3495644816908147e-14,5.689147922328832e-14,0.0
141,141,143,,,63.84779841156752,-9.414335627692548,217.0176092401212,9765.93463406408,-0.1348141338551464,34610D,219.66397,3.6262753,-0.8043694,215.7471959134729,63450.21679675038,0.4102627650221411,0.40132339248984,29.66770489819284,32.839221757844,-10.13778198199418,4.3651768796518105e-05,27397.05489248936,0.7565079174660813,0.247230874151607,0.4528535342824981,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.20066660417819,1.3796983652553492,0.7261443464435249,16.41959849598486,11.596111190649571,21.304079972821143,1364283940864714.0,13.18702472241,744.876183074026,1245.30036364374,0.00436517687965,0.0217659084916044,0.20066169624492,16.419610878922,9.21908204853105,9.218679636858932,14.970698964409468,0.4893904884402781,415204387586753.06,8.87631422312889,662121445257902.0,0.0009914929497422747,4.883807639048608e-06,3.16,35.8,2023-08-05 23:23:00,4.36517687965181e-05,0.7565076165695617,0.0,273.97054892489365,141,4.36517687965181e-05,3.6262753,-0.8043694,0.7565076165695617,0.0,0.0,0.4344977184480612,0.0,12725.754877023273,0.03205120264613031,-0.9994862282237493,2.150845430584236,234.07203233206468,0.4469400793956841,0.0,1.0,226.2326867391686,0.0,0.0,0.0,0 days,3.8799353e-05,6.62538e-06,94774.28,0.500427,-253.40512,0.0,0.0,1.0000000000000002,-4.900502427672052e-13,1.4724412e-12,7.216439e-16,0.0,0.0,0.0,7.480000000000001e-16,1.424072656204937e-14,9.823909737410856e-13,935.9798934456055,2.3454151119453342e-14,5.691600458162312e-14,0.0,3.8799353e-05,6.62538e-06,94774.28,0.500427,-253.40512,0.0,0.0,1.0000000000000002,-4.900502427672052e-13,1.4724412e-12,7.216439e-16,0.0,0.0,0.0,7.480000000000001e-16,1.424072656204937e-14,9.823909737410856e-13,935.9798934456055,2.3454151119453342e-14,5.691600458162312e-14,0.0
142,142,144,,,63.85123384111378,-9.673881793737817,216.9084846610909,9762.77355480607,-0.1347371272405754,34610D,219.59456,3.7139955,-0.9595377,215.81450780276583,63420.54909185218,0.41036284045628313,0.401423340338898,29.67953395929914,32.845165189464,-10.133573120266067,4.414113442308653e-05,27410.22650870234,0.7721578484293024,0.2473294496608261,0.4523176777900499,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.206975116756222,1.3806398611871746,0.7264856647929467,16.42256484175105,11.598766277666783,21.29084539427074,1363659265382759.0,13.1944527137603,744.674467951541,1244.90957910578,0.00441411344231,0.0217550657743413,0.200711670169449,16.422582594732,9.22597395252076,9.225566725539798,14.969780494296185,0.4888513171793876,415324658773991.4,8.890079844876979,662835642386035.9,0.0009913643112314818,4.879431908243622e-06,3.16,35.8,2023-08-05 23:24:00,4.414113442308653e-05,0.7721576120815915,0.0,274.1022650870234,142,4.414113442308653e-05,3.7139955,-0.9595377,0.7721576120815915,0.0,0.0,0.43484401402880274,0.0,12724.202182411469,0.032054925365153274,-0.9994861088378539,2.152245620875718,234.0790363959389,0.45587752548091337,0.0,1.0,226.28719855441506,0.0,0.0,0.0,0 days,3.9261853e-05,6.581388e-06,94744.72,0.51018643,-253.51846,0.0,0.0,0.9999999999999998,-4.901787091130885e-13,1.4702048e-12,7.182528e-16,0.0,0.0,0.0,7.48e-16,1.4206592494018285e-14,9.80026127616863e-13,935.8425546677822,2.3400482130196026e-14,5.693017926553479e-14,0.0,3.9261853e-05,6.581388e-06,94744.72,0.51018643,-253.51846,0.0,0.0,0.9999999999999998,-4.901787091130885e-13,1.4702048e-12,7.182528e-16,0.0,0.0,0.0,7.48e-16,1.4206592494018285e-14,9.80026127616863e-13,935.8425546677822,2.3400482130196026e-14,5.693017926553479e-14,0.0
143,143,145,,,63.85466927066005,-9.93342795978308,216.79936008206064,9759.61247554806,-0.1346601151743459,34610D,219.52177,3.8083367,-1.0967133,215.8878850939196,63390.86955789289,0.41046312242281074,0.401494754318216,29.68934670267515,32.8478680063734,-10.129224189042558,4.439405932865739e-05,27423.403252106138,0.7842017489131995,0.2474112225222929,0.4517288334808491,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.212482411775328,1.3814633822755469,0.7268531876805258,16.423913211681935,11.601153155740894,21.27512645719581,1362917327545018.5,13.2012384713939,744.454065823784,1244.49431067797,0.00443940593287,0.0217433001764874,0.200747377159108,16.4239340031867,9.23260846006211,9.232198605289494,14.967975626698868,0.4882621967819592,415402788346730.6,8.904311467233642,663572294083299.1,0.0009912931451269765,4.874002089805632e-06,3.16,35.8,2023-08-05 23:25:00,4.4394059328657386e-05,0.7842021189385142,0.0,274.2340325210614,143,4.4394059328657386e-05,3.8083367,-1.0967133,0.7842021189385142,0.0,0.0,0.43519731063574574,0.0,12722.649442267093,0.032058649078047625,-0.9994859894062,2.1536470053515013,234.08604239852298,0.462660253778839,0.0,1.0,226.33052297160262,0.0,0.0,0.0,0 days,3.9635903e-05,6.4939277e-06,94715.41,0.5193081,-253.57944,0.0,0.0,0.9999999999999998,-4.903060250875351e-13,1.4678564e-12,7.1151106e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4167665901276767e-14,9.775503704875694e-13,935.705207014398,2.3343844062843263e-14,5.694030725321284e-14,0.0,3.9635903e-05,6.4939277e-06,94715.41,0.5193081,-253.57944,0.0,0.0,0.9999999999999998,-4.903060250875351e-13,1.4678564e-12,7.1151106e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4167665901276767e-14,9.775503704875694e-13,935.705207014398,2.3343844062843263e-14,5.694030725321284e-14,0.0
144,144,146,,,63.85810470020631,-10.19297412582835,216.6902355030303,9756.451396290053,-0.1345830976615413,34610D,219.44623,3.9057338,-1.2113417,215.96356181338027,63361.18021119021,0.41055449583675013,0.401547059149588,29.69726677511457,32.8479460799986,-10.124760575507526,4.449977983355557e-05,27436.58512422749,0.7940661783516838,0.2474772231259548,0.4510916825767197,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.215923448439971,1.3819784107015771,0.7272331342339937,16.423949459015716,11.603254169079458,21.25726885940365,1362074444376137.2,13.2073313332146,744.214375408922,1244.09160109841,0.00444997798336,0.0217310594807056,0.200773529574794,16.4239730399993,9.23901247212794,9.23860135640161,14.96319056422996,0.4876215200611836,415458874499589.2,8.918773398557807,664320041373720.9,0.0009915212093441728,4.867732529263541e-06,3.16,35.8,2023-08-05 23:26:00,4.4499779833555575e-05,0.7940664018714418,0.0,274.36585124227497,144,4.4499779833555575e-05,3.9057338,-1.2113417,0.7940664018714418,0.0,0.0,0.4355563811585736,0.0,12721.096656595038,0.03206237378579334,-0.999485869928745,2.155016426127988,234.0928847088077,0.46813526033047353,0.0,1.0,226.36684506029454,0.0,0.0,0.0,0 days,3.9950985e-05,6.387009e-06,94686.19,0.5276896,-253.55943,0.0,0.0,0.9999999999999998,-4.904329213650943e-13,1.465422e-12,7.0326943e-16,0.0,0.0,0.0,7.48e-16,1.4126126783167182e-14,9.749890270303335e-13,935.5678504854532,2.3291069774965235e-14,5.694772516624188e-14,0.0,3.9950985e-05,6.387009e-06,94686.19,0.5276896,-253.55943,0.0,0.0,0.9999999999999998,-4.904329213650943e-13,1.465422e-12,7.0326943e-16,0.0,0.0,0.0,7.48e-16,1.4126126783167182e-14,9.749890270303335e-13,935.5678504854532,2.3291069774965235e-14,5.694772516624188e-14,0.0
145,145,147,,,63.861540129752576,-10.452520291873618,216.581110924,9753.29031703204,-0.1345060747073,34610D,219.36847,4.003509,-1.2994624,216.03867842589608,63331.4829444151,0.41063430798695366,0.401544489867618,29.70088526582717,32.8426981595706,-10.120172454121777,4.443800971379594e-05,27449.772126593518,0.8012631674890179,0.2475073772152264,0.4503729968656251,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.217391894397275,1.3821991816090522,0.7276149149107792,16.4213204214705,11.604639767315444,21.23529606144905,1361037322710350.0,13.2118990216956,743.946979057597,1243.66645499299,0.00444380097138,0.0217176850134436,0.200772244933809,16.4213490797853,9.24464300912036,9.244232213839444,14.956460903481808,0.486906787193735,415439420246621.5,8.933283777357186,665070120015212.4,0.0009918927306892388,4.859747555688686e-06,3.16,35.8,2023-08-05 23:27:00,4.4438009713795934e-05,0.801263554754939,0.0,274.4977212659352,145,4.4438009713795934e-05,4.003509,-1.2994624,0.801263554754939,0.0,0.0,0.43592019189306747,0.0,12719.543825401384,0.03206609948836333,-0.9994857504054785,2.15634406257413,234.0995145726595,0.47202056356159394,0.0,1.0,226.39440311394566,0.0,0.0,0.0,0 days,4.0120023e-05,6.2496765e-06,94657.055,0.5354373,-253.46338,0.0,0.0,1.0000000000000002,-4.905593558822953e-13,1.4628777e-12,6.9268343e-16,0.0,0.0,0.0,7.480000000000001e-16,1.40808210662347e-14,9.723182810405826e-13,935.4304850809472,2.3235824082558517e-14,5.694736078861749e-14,0.0,4.0120023e-05,6.2496765e-06,94657.055,0.5354373,-253.46338,0.0,0.0,1.0000000000000002,-4.905593558822953e-13,1.4628777e-12,6.9268343e-16,0.0,0.0,0.0,7.480000000000001e-16,1.40808210662347e-14,9.723182810405826e-13,935.4304850809472,2.3235824082558517e-14,5.694736078861749e-14,0.0
146,146,148,,,63.86497555929884,-10.712066457918889,216.4719863449697,9750.12923777403,-0.134429046316691,34610D,219.28746,4.0967164,-1.3559145,216.10806623300377,63301.78205914927,0.410704096305769,0.401394506633804,29.693838976603512,32.8254675438898,-10.11540213084749,4.438776103832054e-05,27462.96426073148,0.8090752087763484,0.2474486581383626,0.4494669152848281,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.216694440710212,1.3820950576761342,0.727983070852081,16.412333264563443,11.604135191584938,21.203570418288265,1359539864264180.5,13.2128339647177,743.623875270552,1243.12891846878,0.00443877610383,0.0217011896979272,0.200697253316902,16.4127337719449,9.24821431960807,9.24780383030152,14.949555292822495,0.4860473591401886,415204601276793.2,8.947575619034604,665809664388523.5,0.000992093790880405,4.847637802648543e-06,3.16,35.8,2023-08-05 23:28:00,4.438776103832054e-05,0.8090760461483196,0.0,274.6296426073149,146,4.438776103832054e-05,4.0967164,-1.3559145,0.8090760461483196,0.0,0.0,0.4362908082172556,0.0,12717.990948691442,0.03206982618624678,-0.9994856308363738,2.1576357814921696,234.1059616091212,0.4762468979806456,0.0,1.0,226.42380501681274,0.0,0.0,0.0,0 days,4.0268427e-05,6.104279e-06,94628.08,0.54263693,-253.37215,0.0,0.0,1.0,-4.906850567797927e-13,1.4602169e-12,6.814757e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4033390548461898e-14,9.695319130106698e-13,935.2931108008802,2.3165277943514425e-14,5.69260900464114e-14,0.0,4.0268427e-05,6.104279e-06,94628.08,0.54263693,-253.37215,0.0,0.0,1.0,-4.906850567797927e-13,1.4602169e-12,6.814757e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4033390548461898e-14,9.695319130106698e-13,935.2931108008802,2.3165277943514425e-14,5.69260900464114e-14,0.0
147,147,149,,,63.86841098884511,-10.971612623964155,216.36286176593936,9746.96815851602,-0.1343520124948218,34610D,219.2018,4.173842,-1.3748451,216.15997462896468,63272.08822017266,0.41073274689081113,0.40110260317424,29.67637102438312,32.7960068407434,-10.110417978405131,4.42191059925904e-05,27476.16152816913,0.8152726132386989,0.2473030918698593,0.448361954730851,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.213955753708431,1.3816859301701805,0.7283001837879957,16.3978875407419,11.601749096895809,21.162726878751613,1357612038784311.0,13.2102426714008,743.241783652172,1242.47828969017,0.00442191059926,0.0216816769038508,0.20055130158712,16.3980034203717,9.24980583727363,9.249396837214515,14.94254116839812,0.485038798747754,414769148376046.06,8.961000610605284,666507434385746.4,0.0009921139450233432,4.831520651917036e-06,3.16,35.8,2023-08-05 23:29:00,4.42191059925904e-05,0.815272997946465,0.0,274.7616152816913,147,4.42191059925904e-05,4.173842,-1.3748451,0.815272997946465,0.0,0.0,0.43667104310218136,0.0,12716.438026471069,0.03207355387978446,-0.9994855112214086,2.1587772707869797,234.11165600058175,0.47949439594796267,0.0,1.0,226.44717892344408,0.0,0.0,0.0,0 days,4.036273e-05,5.9706604e-06,94599.52,0.54924226,-253.25032,0.0,0.0,1.0,-4.908088680158685e-13,1.4574782e-12,6.7117594e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3985877369313568e-14,9.666693426544544e-13,935.1557276452523,2.3080554080543297e-14,5.688469206425327e-14,0.0,4.036273e-05,5.9706604e-06,94599.52,0.54924226,-253.25032,0.0,0.0,1.0,-4.908088680158685e-13,1.4574782e-12,6.7117594e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3985877369313568e-14,9.666693426544544e-13,935.1557276452523,2.3080554080543297e-14,5.688469206425327e-14,0.0
148,148,150,,,63.87184641839137,-11.23115879000942,216.2537371869091,9743.807079258013,-0.1342749732467842,34610D,219.11147,4.22597,-1.3530756,216.18536550475008,63242.41184914828,0.41073199322606946,0.4006615591615,29.647558021781244,32.7560372930906,-10.105264399516477,4.378379108090922e-05,27489.363930434352,0.8170284733466313,0.2470629835148437,0.4470416092945322,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.208297073078974,1.3808413868065874,0.7285359256687444,16.377954980509898,11.597306543752012,21.11240607930177,1355236884220154.2,13.2037946631266,742.795041279254,1241.72484099517,0.00437837910809,0.021659136451464,0.20033077958075,16.3780186465453,9.24925054282156,9.248845593298364,14.93425663123432,0.4838595876861305,414127028697878.8,8.973030272752045,667137966044475.9,0.0009920760336823596,4.811082149926096e-06,3.16,35.8,2023-08-05 23:30:00,4.378379108090921e-05,0.8170278504814953,0.0,274.89363930434354,148,4.378379108090921e-05,4.22597,-1.3530756,0.8170278504814953,0.0,0.0,0.43706097195510213,0.0,12714.8850587464,0.032077282569512526,-0.9994853915605548,2.1598109983384397,234.1168105179995,0.48010396840427627,0.0,1.0,226.4553617615861,0.0,0.0,0.0,0 days,4.0371375e-05,5.813153e-06,94570.94,0.5551933,-253.17798,0.0,0.0,1.0,-4.909327707268553e-13,1.4547436e-12,6.590347e-16,0.0,0.0,0.0,7.48e-16,1.3936574868176677e-14,9.638107813115637e-13,935.0183356140635,2.2986119774849555e-14,5.682214284953127e-14,0.0,4.0371375e-05,5.813153e-06,94570.94,0.5551933,-253.17798,0.0,0.0,1.0,-4.909327707268553e-13,1.4547436e-12,6.590347e-16,0.0,0.0,0.0,7.48e-16,1.3936574868176677e-14,9.638107813115637e-13,935.0183356140635,2.2986119774849555e-14,5.682214284953127e-14,0.0
149,149,151,,,63.87528184793763,-11.490704956054689,216.1446126078788,9740.646,-0.1341979285776945,34610D,219.01843,4.2448163,-1.2904454,216.1759676028828,63212.7642911265,0.41069286579258035,0.400092411602236,29.60868942814704,32.7078125653674,-10.100056161539865,4.337301457623445e-05,27502.571469055547,0.8194606743256359,0.246739078567892,0.4455375148656318,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.19958352627747,1.3795385152712398,0.7286589260613994,16.353831862072322,11.590922076863592,21.054407920611784,1352499356342392.2,13.1937875224664,742.290442257423,1240.89895999512,0.00433730145762,0.0216343869860595,0.200046205801118,16.3539062826837,9.24667779725038,9.246276758353764,14.924272658409423,0.4825276595228341,413319062189857.5,8.983116422898659,667674846982850.1,0.0009920456048344891,4.786984530742128e-06,3.16,35.8,2023-08-05 23:31:00,4.337301457623445e-05,0.8194612956250082,0.0,275.02571469055556,149,4.337301457623445e-05,4.2448163,-1.2904454,0.8194612956250082,0.0,0.0,0.43745671689428156,0.0,12713.332045522347,0.03208101225579857,-0.9994852718537893,2.1607044645307516,234.12126388655744,0.4810978677519067,0.0,1.0,226.46504914765723,0.0,0.0,0.0,0 days,4.031066e-05,5.6616404e-06,94542.234,0.5606178,-253.14508,0.0,0.0,1.0,-4.910571775972728e-13,1.4520564e-12,6.473556e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3888344687243284e-14,9.609991576597447e-13,934.8809347073138,2.2885805838274804e-14,5.674142588735841e-14,0.0,4.031066e-05,5.6616404e-06,94542.234,0.5606178,-253.14508,0.0,0.0,1.0,-4.910571775972728e-13,1.4520564e-12,6.473556e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3888344687243284e-14,9.609991576597447e-13,934.8809347073138,2.2885805838274804e-14,5.674142588735841e-14,0.0
150,150,152,,,63.87871727748389,-11.750251122099955,216.03548802884848,9737.48492074199,-0.134120878492645,34610D,218.92564,4.2252903,-1.1887585,216.1267941204877,63183.15560169835,0.410603631801493,0.399346770940368,29.556185457771043,32.6471888056476,-10.094893915065953,4.2807087334112346e-05,27515.78414556127,0.8188408408126586,0.2463015454814253,0.4438171011962567,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.187163095606229,1.377681188647948,0.7286475048284838,16.323504297366963,11.581979187566708,20.98607349380558,1349273953974141.0,13.1788743320598,741.720096742135,1239.97648618437,0.00428070873341,0.0216068615301054,0.199673385470184,16.3235944028238,9.24120262408188,9.240807052047366,14.91294811070793,0.4810221884026849,412273566869556.56,8.990878313427862,668099733361237.1,0.0009919385220112644,4.758157480964588e-06,3.16,35.8,2023-08-05 23:32:00,4.280708733411234e-05,0.8188423233923714,0.0,275.1578414556127,150,4.280708733411234e-05,4.2252903,-1.1887585,0.8188423233923714,0.0,0.0,0.4378523799610099,0.0,12711.778986805162,0.032084742939080466,-0.9994851521010871,2.1614141610367326,234.1248001177742,0.4803003822140335,0.0,1.0,226.46386380120123,0.0,0.0,0.0,0 days,4.0231404e-05,5.498031e-06,94513.1,0.565864,-253.13148,0.0,0.0,1.0,-4.91183489855145e-13,1.4493867e-12,6.3474404e-16,0.0,0.0,0.0,7.479999999999999e-16,1.383938631629535e-14,9.582032501390978e-13,934.7435249250036,2.277423635844423e-14,5.663567853217975e-14,0.0,4.0231404e-05,5.498031e-06,94513.1,0.565864,-253.13148,0.0,0.0,1.0,-4.91183489855145e-13,1.4493867e-12,6.3474404e-16,0.0,0.0,0.0,7.479999999999999e-16,1.383938631629535e-14,9.582032501390978e-13,934.7435249250036,2.277423635844423e-14,5.663567853217975e-14,0.0
151,151,153,,,63.88215270703016,-12.009797288145226,215.92636344981813,9734.32384148398,-0.1340438229967359,34610D,218.8346,4.1590724,-1.0480316,216.0295839943523,63153.59941624058,0.41046801482853423,0.398414281495892,29.489852339109525,32.5748502663062,-10.089810016806778,4.21492080292283e-05,27529.00196148047,0.8161247234737546,0.2457487694925793,0.4418866783066695,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.17282760964447,1.3755375140275352,0.7284713204898892,16.28731986761569,11.570382123201249,20.907814817841697,1345580124515295.0,13.1590242556385,741.089308189794,1238.91689912157,0.00421492080292,0.0215763986049608,0.199207140747946,16.2874251331531,9.23264092377978,9.232251791678436,14.903478340669643,0.479357068551232,410973494287454.7,8.995785921008924,668387087993206.8,0.000991386674919214,4.72455482626518e-06,3.16,35.8,2023-08-05 23:33:00,4.214920802922831e-05,0.8161247490081793,0.0,275.29001961480475,151,4.214920802922831e-05,4.1590724,-1.0480316,0.8161247490081793,0.0,0.0,0.43824495575233224,0.0,12710.22588259975,0.03208847461943196,-0.9994850323024344,2.161953763046376,234.12748812550785,0.47828230828116564,0.0,1.0,226.4550841852223,0.0,0.0,0.0,0 days,4.0259132e-05,5.305744e-06,94484.05,0.5711024,-253.15245,0.0,0.0,1.0,-4.913094448179424e-13,1.4467237e-12,6.199219e-16,0.0,0.0,0.0,7.48e-16,1.3788307729618714e-14,9.554142921485768e-13,934.606106267132,2.2642321831609736e-14,5.65034321331726e-14,0.0,4.0259132e-05,5.305744e-06,94484.05,0.5711024,-253.15245,0.0,0.0,1.0,-4.913094448179424e-13,1.4467237e-12,6.199219e-16,0.0,0.0,0.0,7.48e-16,1.3788307729618714e-14,9.554142921485768e-13,934.606106267132,2.2642321831609736e-14,5.65034321331726e-14,0.0
152,152,154,,,63.88558813657642,-12.26934345419049,215.8172388707879,9731.16276222597,-0.133966762095061,34610D,218.74518,4.039246,-0.8691082,215.87752626474247,63124.10956390148,0.41028281721420307,0.397248823233458,29.406697136311287,32.487773919547,-10.08480163081891,4.15957620417312e-05,27542.2249183424,0.8151023801207706,0.2450558094692607,0.4396990503607145,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.156996559539424,1.373168591681006,0.7281073003202515,16.24376131507325,11.555519377408922,20.817241087713104,1341305021359947.5,13.1332132143673,740.38504000833,1237.66572675783,0.00415957620417,0.0215420436186576,0.198624411616729,16.2438869597735,9.22031424375633,9.219930733711491,14.897640138484228,0.4773915555270912,409546424751333.4,8.997437497678206,668517553819429.6,0.000989976302740964,4.686046247141838e-06,3.16,35.8,2023-08-05 23:34:00,4.1595762041731194e-05,0.8151030508652655,0.0,275.42224918342407,152,4.1595762041731194e-05,4.039246,-0.8691082,0.8151030508652655,0.0,0.0,0.4386346916958064,0.0,12708.67273291273,0.03209220729777975,-0.99948491245779,2.162311901825982,234.12927185313168,0.47726798927988046,0.0,1.0,226.45108403397768,0.0,0.0,0.0,0 days,4.0261082e-05,5.1402326e-06,94455.05,0.5760408,-253.50273,0.0,0.0,1.0,-4.914350985822351e-13,1.4441017e-12,6.071638e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3739829950265861e-14,9.526666282548914e-13,934.4686787336996,2.2479136314734903e-14,5.633814591002762e-14,0.0,4.0261082e-05,5.1402326e-06,94455.05,0.5760408,-253.50273,0.0,0.0,1.0,-4.914350985822351e-13,1.4441017e-12,6.071638e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3739829950265861e-14,9.526666282548914e-13,934.4686787336996,2.2479136314734903e-14,5.633814591002762e-14,0.0
153,153,155,,,63.88902356612269,-12.52888962023576,215.7081142917576,9728.00168296796,-0.1338896957927364,34610D,218.65735,3.8565621,-0.65380687,215.66152780652885,63094.70286676516,0.4100486969972721,0.39598365113026,29.315559726014964,32.3982426013212,-10.07988913943928,4.115430136771305e-05,27555.45301767659,0.8159993603993544,0.2442963310501247,0.4373835999007422,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.139770620601816,1.3705894522157205,0.7275248827623162,16.198992902457643,11.538884445931824,20.722788943060426,1336846856050196.8,13.1044171200048,739.640305235125,1236.35168953857,0.00411543013677,0.0215066836816798,0.19799182556513,16.1991213006606,9.2060602413466,9.205681387960466,14.892632580081028,0.4753131059608734,408017857382405.6,8.995305372782505,668465704225415.5,0.000988314412376054,4.645001202547008e-06,3.16,35.8,2023-08-05 23:35:00,4.115430136771306e-05,0.8160000959456577,0.0,275.55453017676587,153,4.115430136771306e-05,3.8565621,-0.65380687,0.8160000959456577,0.0,0.0,0.4390216359034297,0.0,12707.119537749046,0.032095940973952686,-0.9994847925671488,2.1624910845259686,234.13016418320663,0.47738502312124076,0.0,1.0,226.45256263198957,0.0,0.0,0.0,0 days,4.008388e-05,5.0118983e-06,94425.8,0.58012354,-253.76662,0.0,0.0,0.9999999999999999,-4.9156186098727e-13,1.4416083e-12,5.9727136e-16,0.0,0.0,0.0,7.48e-16,1.3695875730501292e-14,9.50046490688657e-13,934.3312423247063,2.2308403585779506e-14,5.6158718190214383e-14,0.0,4.008388e-05,5.0118983e-06,94425.8,0.58012354,-253.76662,0.0,0.0,0.9999999999999999,-4.9156186098727e-13,1.4416083e-12,5.9727136e-16,0.0,0.0,0.0,7.48e-16,1.3695875730501292e-14,9.50046490688657e-13,934.3312423247063,2.2308403585779506e-14,5.6158718190214383e-14,0.0
