,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,-0.8806175026724082,34610D,239.47316,32.353867,2.4229846,226.60990636051244,68794.57659366749,0.4118880263193231,0.556539609686188,41.04960832092927,43.5289101467792,483.0310042346936,0.0001334986661453,34932.23559515487,0.2909878763647354,0.3420800693410772,0.6831265419741384,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.730478917600571,21.764261126191265,13.65225409585384,26.354386609311582,1599153432781232.8,17.5111733553647,766.516288896372,1379.34799421549,0.0133498666145,0.0177661957075196,0.278269804843094,21.7644550733896,15.6628807553502,15.660790060766308,0.0133498666145299,0.5699209109109646,585617097618683.2,0.016299469382383473,7.885176131015876e-06,3.16,35.8,2023-11-05 15:10:00,0.00013349866614535013,0.2909878366420258,0.0,349.32235595154873,10,0.00013349866614535013,32.353867,2.4229846,0.2909878366420258,0.57929516,4.9937944e-07,0.5081734653456835,0.0,12029.356495485721,-0.8969169414027433,-0.4421990504566334,2.750197504483006,236.75540192958448,0.20892959151080517,inf,0.0,227.57500581529817,0.0,0.0,0.0,0 days,0.00013155234,8.030191e-08,81899.8,0.29612666,-239.77008,0.001852104622385933,0.001852104622385933,1.0000000000000002,-5.32766162884255e-13,1.9421248e-12,2.1725171e-16,1.2569053690198512e-15,-3.731484987848417e-17,1.2569053690198512e-15,7.479999999999999e-16,1.9488018124043112e-14,1.4093585808913614e-12,738.0684435387423,7.670828974404054e-13,7.892889267738291e-14,1.5119762765029826e-14,0.00013155234,8.030191e-08,81899.8,0.29612666,-239.77008,0.0,0.001852104622385933,0.0,-5.32766162884255e-13,1.9421248e-12,2.1725171e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9286913264999936e-14,1.4093585808913614e-12,738.0684435387423,7.670828974404054e-13,7.892889267738291e-14,0.0
11,11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,-0.8808363174554855,34610D,238.1295,31.487349,3.4391599,225.52573994846867,68753.52698534656,0.4166830440354954,0.594434929663338,44.03670715479858,47.2601909161934,684.9660759072885,0.0001070620891024,34204.15810466536,0.2641454165537323,0.3669725596233215,0.732293570381773,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7290322085659113,23.629474602000112,14.068935203728827,30.75085676963811,1533102800369042.0,18.3105249086204,775.076575531722,1404.32775228719,0.0107062089102,0.0183301492211803,0.297217464831669,23.6300954580967,16.21467786461,16.21294207316115,0.01070620891024,0.5964860696368249,639718523713917.8,0.016978020518997782,8.891150240702629e-06,3.16,35.8,2023-11-05 15:11:00,0.00010706208910246788,0.26414574837148874,0.0,342.0415810466536,11,0.00010706208910246788,31.487349,3.4391599,0.26414574837148874,0.63092595,6.25626e-07,0.5003894607379776,0.0,12820.659433261444,-0.8993354296966952,-0.4372594022914321,2.714950570136779,236.61268870631838,0.18715105743682506,inf,0.0,227.35450096276466,0.0,0.0,0.0,0 days,0.000113977,6.3825325e-08,83445.5,0.31012616,-245.00363,0.027820057559760438,0.027820057559760438,0.9999999999999997,-5.27056526875897e-13,1.897352e-12,2.1704981e-16,1.8855680281746096e-14,4.71454710349213e-17,1.8855680281746096e-14,7.48e-16,2.1795799619171136e-14,1.3702954589983172e-12,740.0035863576264,8.297683093502961e-13,8.430323727279833e-14,2.417422552747299e-13,0.000113977,6.3825325e-08,83445.5,0.31012616,-245.00363,0.0,0.027820057559760438,0.0,-5.27056526875897e-13,1.897352e-12,2.1704981e-16,0.0,0.0,0.0,7.48e-16,1.8778890774091758e-14,1.3702954589983172e-12,740.0035863576264,8.297683093502961e-13,8.430323727279833e-14,0.0
12,12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,-0.881102035917363,34610D,236.15472,30.397787,4.613693,225.29081940203653,68709.49027819176,0.415874648312541,0.833602263405032,60.18953575394474,66.2154410220038,1792.788729470332,9.244702728214728e-05,33190.704907615705,0.2747039834513861,0.5015794646162062,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7313114597062039,33.10870178672869,18.20663145663809,36.28235539,1450000000000000.0,22.9306826089699,839.063718431559,1564.39224690975,0.00924470272821,0.0218043820852297,0.416801131702516,33.1077205110019,19.1154755073228,19.11370850179147,0.0092447027282147,0.8165017898962266,899218449715363.0,0.0226007009425584,1.4575311397829924e-05,3.16,35.8,2023-11-05 15:12:00,9.244702728214725e-05,0.274704334855504,0.0,331.90704907615714,12,9.244702728214725e-05,30.397787,4.613693,0.274704334855504,0.5871541,1.0159682e-06,0.48962354580936956,0.0,12593.644054001663,-0.8998944688595616,-0.4361077216880796,2.630828686595565,236.26534527681758,0.1908658316299703,0.999905459214841,0.0,227.0531523279367,0.0,0.0,0.0,0 days,0.00010654329,3.39035e-08,85583.11,0.354573,-245.67627,0.043775741430145135,0.043775741430145135,1.0000000000000002,-5.190859744270822e-13,1.8312684e-12,2.1580614e-16,2.970853251209763e-14,-4.41471900774837e-16,2.970853251209763e-14,7.48e-16,2.27755441775227e-14,1.3121825258261895e-12,742.0659155117994,1.4832907697756323e-12,1.1822213987791237e-13,3.7413868382409343e-13,0.00010654329,3.39035e-08,85583.11,0.354573,-245.67627,0.0,0.043775741430145135,0.0,-5.190859744270822e-13,1.8312684e-12,2.1580614e-16,0.0,0.0,0.0,7.48e-16,1.802217897558708e-14,1.3121825258261895e-12,742.0659155117994,1.4832907697756323e-12,1.1822213987791237e-13,0.0
13,13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,-0.8813382031295924,34610D,231.01025,29.446815,5.196583,227.1511392096729,68649.30074243782,0.425566801133364,0.58397199905699,43.874578222387136,47.0788975109128,678.5478657434633,8.02778449449134e-05,30641.22174213943,0.3933692199448517,0.3656214851865594,0.7292490936381143,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7455151912861497,23.53917459945324,13.9656368073691,34.10020484320667,1482783669256975.8,17.8150803332314,771.081054586163,1407.21224591882,0.00802778449449,0.0185322071156266,0.291985999528495,23.5394487554564,15.7555976849778,15.75433296107914,0.0080277844944913,0.5839609320014049,648462488306525.9,0.01663789272856189,8.884109931844403e-06,3.16,35.8,2023-11-05 15:13:00,8.027784494491338e-05,0.3933694399641949,0.0,306.4122174213943,13,8.027784494491338e-05,29.446815,5.196583,0.3933694399641949,0.519438,3.0714425e-06,0.4620801115565821,0.0,12598.656885069418,-0.9003334798187644,-0.4352006722391805,2.4696996262657933,235.57167558764968,0.2597707858056073,0.8609658791102921,0.0,226.71121185565,0.0,0.0,0.0,0 days,8.5583015e-05,-1.8527787e-08,90909.47,0.43605268,-246.737,0.037305721791926774,0.037305721791926774,1.0,-4.989530653471782e-13,1.6699998e-12,2.1383971e-16,2.5359297157618103e-14,-9.502308545279584e-16,2.5359297157618103e-14,7.480000000000001e-16,2.0242934868707588e-14,1.1710467389477055e-12,744.0910930327261,6.826778669945143e-13,8.281937608386159e-14,3.1949308373534664e-13,8.5583015e-05,-1.8527787e-08,90909.47,0.43605268,-246.737,0.0,0.037305721791926774,0.0,-4.989530653471782e-13,1.6699998e-12,2.1383971e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6185447323488694e-14,1.1710467389477055e-12,744.0910930327261,6.826778669945143e-13,8.281937608386159e-14,0.0
14,14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,-0.8815634755993134,34610D,229.07098,28.74417,4.6851563,227.45396253483332,68605.42616421543,0.41537201837088017,0.451693832637806,33.523279434129634,35.4951756177652,0.0,7.555785482778485e-05,29714.373387328378,0.4498263714814862,0.2793606619510803,0.5571537350313345,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.749662288816219,17.74791598536107,12.364073534730068,23.205225700977287,1454018503962394.0,14.7583584351989,734.629976311057,1317.65914426957,0.00755578548278,0.0166827416389172,0.225846916318903,17.7475878088826,13.537757834243,13.536735027582944,0.0075557854827784,0.479477601691691,464739753010383.0,0.014156994470725642,5.344181241198128e-06,3.16,35.8,2023-11-05 15:14:00,7.555785482778485e-05,0.4498268968047608,0.0,297.14373387328385,14,7.555785482778485e-05,28.74417,4.6851563,0.4498268968047608,0.4777084,4.2139595e-06,0.4518964725955944,0.0,12401.03971657403,-0.9010409507840629,-0.4337340256541468,2.3532214610994706,235.04484754038208,0.2914288455922303,0.730604289609257,0.0,226.36871834661204,0.0,0.0,0.0,0 days,7.1110204e-05,-2.8582976e-08,92941.78,0.44017437,-246.45668,0.05712532253432301,0.05712532253432301,1.0,-4.912969836281485e-13,1.630083e-12,2.1349244e-16,2.0104192566004948e-14,1.6984779240592263e-14,2.0104192566004948e-14,7.479999999999999e-16,1.898238216272612e-14,1.138786069463577e-12,746.1166783990998,4.3692673504652114e-13,6.405958069975975e-14,2.4931289048067973e-13,7.1110204e-05,-2.8582976e-08,92941.78,0.44017437,-246.45668,0.05712532253432301,0.05712532253432301,0.05712532253432301,-4.912969836281485e-13,1.630083e-12,2.1349244e-16,2.0104192566004948e-14,1.6984779240592263e-14,2.0104192566004948e-14,7.479999999999999e-16,1.898238216272612e-14,1.138786069463577e-12,746.1166783990998,4.3692673504652114e-13,6.405958069975975e-14,2.4931289048067973e-13
15,15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,-0.8817621643251682,34610D,229.07738,27.751688,5.1659336,226.70809507844783,68571.9028847813,0.41613557335195617,0.45882400383538,34.05647471152592,36.2406004324728,25.09894257145,6.875491258262085e-05,29714.373387328378,0.4090189069848878,0.2838039559293827,0.5656571620596983,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7471935483625938,18.1203568638916,12.448980230676824,23.712448051629696,1477959528237958.5,14.9258955777895,736.457686504439,1322.70375045476,0.00687549125826,0.0167914285527744,0.22941200191769,18.1203002162364,13.6624469559968,13.661507660231871,0.006875491258262,0.4841702781094921,475558124321916.8,0.014279644999544002,5.528682397068711e-06,3.16,35.8,2023-11-05 15:15:00,6.875491258262085e-05,0.40901923035427024,0.0,297.14373387328385,15,6.875491258262085e-05,27.751688,5.1659336,0.40901923035427024,0.4592536,3.53518e-06,0.45188384744061566,0.0,12595.415250036074,-0.9011601576189543,-0.433486297730599,2.356285086194795,235.0589966801607,0.2650075354425873,0.7298310294828014,0.0,226.26470494393052,0.0,0.0,0.0,0 days,6.488435e-05,-1.4505255e-08,92970.99,0.4035267,-243.59995,0.05712532253432301,0.05712532253432301,1.0,-4.912585502436366e-13,1.6305054e-12,2.1287512e-16,2.021963039185e-14,1.607400909323704e-14,2.021963039185e-14,7.480000000000001e-16,1.900622564548821e-14,1.1392468978530198e-12,748.1095541607942,4.478500697533368e-13,6.507078728313668e-14,2.5467464098760037e-13,6.488435e-05,-1.4505255e-08,92970.99,0.4035267,-243.59995,0.05712532253432301,0.05712532253432301,0.05712532253432301,-4.912585502436366e-13,1.6305054e-12,2.1287512e-16,2.021963039185e-14,1.607400909323704e-14,2.021963039185e-14,7.480000000000001e-16,1.900622564548821e-14,1.1392468978530198e-12,748.1095541607942,4.478500697533368e-13,6.507078728313668e-14,2.5467464098760037e-13
16,16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,-0.8819631435524995,34610D,229.01729,26.766691,5.543244,226.37486687362,68537.84641006977,0.4154139680467197,0.454441612343216,33.720348510096095,35.8849560149288,0.0,6.291368541811837e-05,29680.48685750969,0.3764862697999624,0.2810029042508007,0.5599876672814971,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7461931505698391,17.941818257144188,12.392663234879008,23.45362289831893,1465742915009914.0,14.8102640530298,735.157893849565,1319.99980202248,0.00629136854181,0.016741654075213,0.227220806171608,17.9424780074644,13.5721837968222,13.571329974437482,0.0062913685418118,0.4808330387803882,469932237332011.7,0.014196231038689139,5.4212056275093015e-06,3.16,35.8,2023-11-05 15:16:00,6.291368541811837e-05,0.37648641205844874,0.0,296.8048685750969,16,6.291368541811837e-05,26.766691,5.543244,0.37648641205844874,0.44267136,2.9295993e-06,0.45148694611623885,0.0,12487.84993497973,-0.9026824015290305,-0.4303074272770368,2.3506808649342013,235.03310161066926,0.2437848627993941,0.7258202873960841,0.0,226.14930041141284,0.0,0.0,0.0,0 days,5.9212358e-05,2.2854212e-09,93079.836,0.36897838,-241.20229,0.06390262849806161,0.06390262849806161,1.0,-4.909166189480155e-13,1.6310619e-12,2.1235892e-16,2.274444712110299e-14,1.7125924048995687e-14,2.274444712110299e-14,7.48e-16,1.9421359562657482e-14,1.1401453157931927e-12,750.1336391487362,4.413291446268028e-13,6.444927301580478e-14,2.8402924250241587e-13,5.9212358e-05,2.2854212e-09,93079.836,0.36897838,-241.20229,0.06390262849806161,0.06390262849806161,0.06390262849806161,-4.909166189480155e-13,1.6310619e-12,2.1235892e-16,2.274444712110299e-14,1.7125924048995687e-14,2.274444712110299e-14,7.48e-16,1.9421359562657482e-14,1.1401453157931927e-12,750.1336391487362,4.413291446268028e-13,6.444927301580478e-14,2.8402924250241587e-13
17,17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,-0.8821438600350066,34610D,229.02164,25.990301,5.734442,226.1129093737489,68504.12606155968,0.416526411728706,0.462321844691738,34.32192505230837,36.6473891668108,25.0981612931452,6.184321043314626e-05,29680.48685750969,0.3698915011499277,0.2860160421025697,0.5698712036002952,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7453226197147157,18.3232047807828,12.48967494509152,23.999448224364308,1491506009566497.2,15.0049367477798,737.309203009194,1325.25671332559,0.00618432104331,0.0168484336223229,0.231160922345869,18.3236945834054,13.7200245154896,13.719176077596464,0.0061843210433146,0.486374199875986,480940367928323.6,0.014339993749119165,5.619253054105893e-06,3.16,35.8,2023-11-05 15:17:00,6.184321043314626e-05,0.369891757697648,0.0,296.8048685750969,17,6.184321043314626e-05,25.990301,5.734442,0.369891757697648,0.42481157,2.8380916e-06,0.45147837064618457,0.0,12511.644595601105,-0.900548775470309,-0.4347549919195033,2.355160470129352,235.0538046101093,0.23952491363879738,0.7241073752338987,0.0,226.15007181172584,0.0,0.0,0.0,0 days,5.8151694e-05,1.1092964e-08,93107.99,0.36280748,-240.76201,0.06390262849806161,0.06390262849806161,1.0,-4.908810938081162e-13,1.63142e-12,2.1292926e-16,2.2868411245434204e-14,1.6968902897615537e-14,2.2868411245434204e-14,7.48e-16,1.9446881788438264e-14,1.1405389788318143e-12,752.1383237999588,4.536853534572208e-13,6.556685387165804e-14,2.8612143396892037e-13,5.8151694e-05,1.1092964e-08,93107.99,0.36280748,-240.76201,0.06390262849806161,0.06390262849806161,0.06390262849806161,-4.908810938081162e-13,1.63142e-12,2.1292926e-16,2.2868411245434204e-14,1.6968902897615537e-14,2.2868411245434204e-14,7.48e-16,1.9446881788438264e-14,1.1405389788318143e-12,752.1383237999588,4.536853534572208e-13,6.556685387165804e-14,2.8612143396892037e-13
18,18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,-0.882314425994704,34610D,228.95932,25.218752,5.8800864,226.2251759203288,68469.80413650737,0.41591741705915836,0.45728335695839,33.93997222596377,36.1770380678474,50.19335848272514,5.942291845208958e-05,29646.631626428483,0.3576149784145014,0.2828331018830314,0.5636689306832369,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7457941819140573,18.088540864136263,12.427739491367232,23.680510495181256,1476452067430580.8,14.8788265497871,735.920206599377,1321.96735829231,0.00594229184521,0.0167827056980904,0.228641678479195,18.0885190339237,13.6236482121718,13.622838703338443,0.0059422918452089,0.4827902894851144,474099442712228.6,0.01424719429561932,5.4942688762770325e-06,3.16,35.8,2023-11-05 15:18:00,5.942291845208957e-05,0.3576150636953112,0.0,296.4663162642848,18,5.942291845208957e-05,25.218752,5.8800864,0.3576150636953112,0.39649037,2.5483564e-06,0.45108613591120383,0.0,12553.187521189082,-0.9004274579433037,-0.43500619878544283,2.3500163251194013,235.03002739347644,0.23143298018586114,0.7195531018392709,0.0,226.0940124739276,0.0,0.0,0.0,0 days,5.566642e-05,1.795156e-08,93215.65,0.35718235,-241.8142,0.07067367471430427,0.07067367471430427,0.9999999999999997,-4.905402796132355e-13,1.631857e-12,2.1353211e-16,2.542474885764496e-14,1.918191964109914e-14,2.542474885764496e-14,7.479999999999998e-16,1.9866609197272075e-14,1.1413167136351268e-12,754.1420880266403,4.4614103443809226e-13,6.485229151052442e-14,3.191616400891551e-13,5.566642e-05,1.795156e-08,93215.65,0.35718235,-241.8142,0.07067367471430427,0.07067367471430427,0.07067367471430427,-4.905402796132355e-13,1.631857e-12,2.1353211e-16,2.542474885764496e-14,1.918191964109914e-14,2.542474885764496e-14,7.479999999999998e-16,1.9866609197272075e-14,1.1413167136351268e-12,754.1420880266403,4.4614103443809226e-13,6.485229151052442e-14,3.191616400891551e-13
19,19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,-0.8824758969580142,34610D,228.84544,24.51786,5.88419,225.6001188903436,68435.8641642814,0.4145050399642217,0.448476683701466,33.27036197547563,35.4578010671834,0.0,5.742412457804125e-05,29579.01497200583,0.3494382270419122,0.2772530164622969,0.5524565200653536,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7439185758033532,17.728871552103854,12.313024108608534,23.16220903421432,1451988106323367.0,14.6492461429072,733.32787234545,1316.39821437946,0.0057424124578,0.0166781370546771,0.224238341850733,17.7289005335917,13.4450473164717,13.44427529073254,0.0057424124578041,0.4761459563986084,462567263612435.4,0.014079085017563484,5.276747122078345e-06,3.16,35.8,2023-11-05 15:19:00,5.742412457804126e-05,0.34943835420769115,0.0,295.79014972005837,19,5.742412457804126e-05,24.51786,5.88419,0.34943835420769115,0.36948735,2.3579366e-06,0.45028128101848436,0.0,12551.2954778729,-0.903427301007906,-0.42874131104148394,2.338996519870629,234.9789364307272,0.22588785966664984,0.71193331639722,0.0,226.02394106776865,0.0,0.0,0.0,0 days,5.322345e-05,2.0167638e-08,93403.04,0.3531673,-243.01823,0.08419700559883268,0.08419700559883268,1.0,-4.898911659906214e-13,1.6328551e-12,2.1409708e-16,3.043593681632927e-14,2.3418135587164906e-14,3.043593681632927e-14,7.480000000000001e-16,2.0690378650952497e-14,1.14296397527437e-12,756.1488053945236,4.3301016643466597e-13,6.360332206388888e-14,3.8201043612761887e-13,5.322345e-05,2.0167638e-08,93403.04,0.3531673,-243.01823,0.08419700559883268,0.08419700559883268,0.08419700559883268,-4.898911659906214e-13,1.6328551e-12,2.1409708e-16,3.043593681632927e-14,2.3418135587164906e-14,3.043593681632927e-14,7.480000000000001e-16,2.0690378650952497e-14,1.14296397527437e-12,756.1488053945236,4.3301016643466597e-13,6.360332206388888e-14,3.8201043612761887e-13
20,20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,-0.882624489507333,34610D,228.8835,23.84949,5.905107,225.0967057593133,68402.59380230593,0.41344937242259167,0.443517106399942,32.88923110331212,35.0545996718152,-25.103435855872657,5.626040290240574e-05,29579.01497200583,0.3408301494347961,0.2740769258609343,0.5461934845977393,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7421967985303695,17.52732244999975,12.247435080912666,22.848983479853512,1437203780295475.0,14.5183524791416,731.903606158587,1313.33844972513,0.00562604029024,0.016620768398364,0.221758553199971,17.5272998359076,13.3422563797832,13.34150578129262,0.0056260402902405,0.4725271259812669,456073906675772.8,0.013985715297224496,5.1562987881543975e-06,3.16,35.8,2023-11-05 15:20:00,5.626040290240574e-05,0.340830106578797,0.0,295.79014972005837,20,5.626040290240574e-05,23.84949,5.905107,0.340830106578797,0.34648582,2.2286265e-06,0.4502064057847713,0.0,12545.272491008842,-0.903587073912519,-0.4284044816037899,2.3347844755005878,234.95935193800509,0.2204058244807276,0.7184829784599398,0.0,225.98308390899942,0.0,0.0,0.0,0 days,5.194671e-05,2.6457496e-08,93431.67,0.3434115,-243.52693,0.0841970055988327,0.0841970055988327,0.9999999999999999,-4.89851310262001e-13,1.6342712e-12,2.147932e-16,3.058176754563237e-14,2.3657172694886665e-14,3.058176754563237e-14,7.480000000000002e-16,2.0733334497249194e-14,1.1444198846005442e-12,758.1594690015754,4.259235993884697e-13,6.289995084332492e-14,3.836566071166487e-13,5.194671e-05,2.6457496e-08,93431.67,0.3434115,-243.52693,0.0841970055988327,0.0841970055988327,0.0841970055988327,-4.89851310262001e-13,1.6342712e-12,2.147932e-16,3.058176754563237e-14,2.3657172694886665e-14,3.058176754563237e-14,7.480000000000002e-16,2.0733334497249194e-14,1.1444198846005442e-12,758.1594690015754,4.259235993884697e-13,6.289995084332492e-14,3.836566071166487e-13
21,21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,-0.8827602548519883,34610D,228.99477,23.173353,5.9569225,224.636964601455,68369.70457120262,0.41393348869128604,0.448437376776478,33.25575369870325,35.5576117736732,25.10903252103667,5.439850848854983e-05,29612.80767196386,0.3256471452501271,0.2771312808225271,0.552391920987704,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7405009775284024,17.777923170174624,12.307009137723796,23.180382445239573,1452845895957372.2,14.6371653645177,733.347827895352,1316.92493150899,0.00543985084885,0.0166940576039573,0.224218688388239,17.7788058868366,13.4310479637429,13.430317374509196,0.0054398508488549,0.4761966602288658,463112968924113.44,0.014077196832264187,5.28362515701163e-06,3.16,35.8,2023-11-05 15:21:00,5.439850848854983e-05,0.32564682878642004,0.0,296.1280767196386,21,5.439850848854983e-05,23.173353,5.9569225,0.32564682878642004,0.31767318,1.9302556e-06,0.45050173839416646,0.0,12561.022777857726,-0.9021910927037983,-0.4313365649303644,2.339378941657753,234.9807130096629,0.210818124055472,0.7288367596444907,0.0,225.96276349492337,0.0,0.0,0.0,0 days,5.0346804e-05,3.8149388e-08,93380.71,0.32954502,-243.93456,0.07622229138530728,0.07622229138530728,1.0,-4.901185980541386e-13,1.6357796e-12,2.1559626e-16,2.7823648884547207e-14,2.151448384819017e-14,2.7823648884547207e-14,7.479999999999999e-16,2.030897368497918e-14,1.1456610460807575e-12,760.1687349168114,4.339357025726263e-13,6.359774752434153e-14,3.4949348740191316e-13,5.0346804e-05,3.8149388e-08,93380.71,0.32954502,-243.93456,0.07622229138530728,0.07622229138530728,0.07743846560722778,-4.901185980541386e-13,1.6357796e-12,2.1559626e-16,2.7823648884547207e-14,2.151448384819017e-14,2.7823648884547207e-14,7.479999999999999e-16,2.030897368497918e-14,1.1456610460807575e-12,760.1687349168114,4.339357025726263e-13,6.359774752434153e-14,3.4949348740191316e-13
22,22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,-0.8828850818682346,34610D,228.9856,22.616613,5.6840253,224.00180795214536,68336.44881750392,0.41297676727513616,0.443955582853012,32.90895520070249,35.2204627131674,50.22483756505709,5.325667644099585e-05,29579.01497200583,0.3187904335071359,0.2742412933391874,0.546836338562444,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7384220823461067,17.609531258484036,12.24555265715007,22.92996767358692,1441026254887958.2,14.5136169994743,732.043029658832,1314.38961092103,0.0053256676441,0.0166498744032118,0.221977791426506,17.6102313565837,13.332100053781,13.331390068253626,0.0053256676440995,0.4728813785839282,457576396560286.4,0.013990591982158712,5.177883222415699e-06,3.16,35.8,2023-11-05 15:22:00,5.325667644099585e-05,0.31879037814697475,0.0,295.79014972005837,22,5.325667644099585e-05,22.616613,5.6840253,0.31879037814697475,0.2888511,1.7896299e-06,0.45000566794784774,0.0,12534.870536951068,-0.9033955368855657,-0.428808236785676,2.332898725438784,234.95057374922,0.2063607361047115,0.7309857143470189,0.0,225.91682110666713,0.0,0.0,0.0,0 days,4.8818772e-05,4.89067e-08,93487.055,0.32407153,-243.57178,0.07956535584996836,0.07956535584996836,1.0,-4.897774923009457e-13,1.6378034e-12,2.1638035e-16,2.920580788752455e-14,2.207916413320387e-14,2.920580788752455e-14,7.479999999999999e-16,2.0561645926972278e-14,1.1480258706451566e-12,762.1723068334823,4.278371949320833e-13,6.296213592468044e-14,3.660910207971846e-13,4.8818772e-05,4.89067e-08,93487.055,0.32407153,-243.57178,0.07956535584996836,0.07956535584996836,0.0841970055988327,-4.897774923009457e-13,1.6378034e-12,2.1638035e-16,2.920580788752455e-14,2.207916413320387e-14,2.920580788752455e-14,7.479999999999999e-16,2.0561645926972278e-14,1.1480258706451566e-12,762.1723068334823,4.278371949320833e-13,6.296213592468044e-14,3.660910207971846e-13
