trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display
sin_maa,2023-08-06,nighttime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,130.4971055799081,7829.826334794485,336925257.01254153,830.0250000000001,830.0250000000001,29949.085730588904,29949.085730588904,2.6239975847469035,108.3580340498436,268.4290000000001,9685.49517614078,0.0097227000005332,0.389799979275018,9.12029813323067e+17,3.1883579867933483e+19,1.2636846343445004e-10,4.888267664904118e-12,4.888267664904118e-12,1.5094140262064765e-12,4.712797218982697e-10,6.241521392701034e-10,6.241521392701034e-10,5.991575993589262e-10,6.040458670238303e-10,6.040458670238303e-10,7.520300167307597e-10,7.569182843956638e-10,7.569182843956638e-10,7.520300167307597e-10,7.569182843956638e-10,7.569182843956638e-10,101.83407636668888,119.8113753350387,135.33714292981034,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
sin_maa,2023-08-06,nighttime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,130.4971055799081,7829.826334794485,336925257.01254153,830.0250000000001,830.0250000000001,29949.085730588904,29949.085730588904,2.6259969300958157,108.40917921656124,268.4290000000001,9685.49517614078,0.00287114563293,0.133851774179213,1.1394686740402728e+17,4.519693388613093e+18,1.2638093921871274e-10,4.888267664904118e-12,4.888267664904118e-12,1.5094140262064765e-12,8.867129898126189e-11,6.241521392701034e-10,2.0922762396816092e-10,2.1656165222618116e-10,2.2144991989108526e-10,2.2144991989108526e-10,7.520424925150224e-10,7.569307601799265e-10,7.569307601799265e-10,3.3711797721308016e-10,3.4200624487798426e-10,3.4200624487798426e-10,101.83407636668888,119.8113753350387,135.33714292981034,True,-0.811849959034727,0.0,-0.6647810512788819,9.872545668148981e-05,0.0,0.0,0.0,-0.6385564458201095,1.6589476463903942e-05,-0.5517227109117182,-0.6333888997830874,-0.6333888997830874,1.6482339665853233e-05,1.6482339665853233e-05,-0.5481596204918636,-0.5481596204918636,CFM2008
sin_maa,2023-08-06,nighttime,GTF,0,0,586.74,11711.94,586.74,11711.94,108.2301378691276,6493.808272147657,279435063.7587858,830.0250000000001,830.0250000000001,24838.816640964786,24838.816640964786,2.6503305727640765,88.79184517390564,268.4290000000001,8032.840832646651,0.0016597253066308,0.0595371072707319,1.1969245788099552e+17,3.765000668576276e+18,1.0838408534727335e-10,4.056582348469197e-12,4.056582348469197e-12,1.2529152188902697e-12,9.15742573947173e-11,6.241521392701034e-10,1.9689028304299832e-10,2.012112579608809e-10,2.0526784030935012e-10,2.0526784030935012e-10,7.337891398362668e-10,7.37845722184736e-10,7.37845722184736e-10,3.0652728360916195e-10,3.1058386595763116e-10,3.1058386595763116e-10,101.83407636668888,119.8113753350387,144.27993119390032,True,-0.8056902235770618,0.0,-0.6845476116235923,-0.14231698003122084,-0.17013907041263343,-0.17013907041263343,-0.16993270425666476,-0.6641764067147465,-0.024255517052085247,-0.592400201069495,-0.6601783879083274,-0.6601783879083274,-0.02519765026703726,-0.02519765026703726,-0.5896731888230095,-0.5896731888230095,GTF
sin_maa,2023-08-06,nighttime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,99.92271471683677,5995.362883010206,257986460.2188122,830.0250000000001,830.0250000000001,22932.26302751404,22932.26302751404,3.11139644915238,96.82957633025232,268.4290000000001,7416.263886283625,0.0016897194510944,0.0559493635262418,1.1854496667683917e+17,3.4864082528726886e+18,1.1741530397842707e-10,3.748775712497288e-12,3.748775712497288e-12,1.1578508537140105e-12,9.007211449226322e-11,6.257742492178531e-10,1.9512178263473094e-10,2.0864526932440431e-10,2.123940450369016e-10,2.123940450369016e-10,7.443474040499942e-10,7.480961797624914e-10,7.480961797624914e-10,3.1369493746687204e-10,3.1744371317936926e-10,3.1744371317936926e-10,102.02472355295822,119.8113753350387,144.47057838016968,True,-0.8088775936943323,0.0025989015268723594,-0.6873810560628528,-0.07084963457411315,-0.23310751998871587,-0.23310751998871587,-0.23291367801585194,-0.6517689677179326,-0.01021583249318102,-0.5828691269125492,-0.6483809315948479,-0.6483809315948479,-0.011655293332246753,-0.011655293332246753,-0.5806103251517809,-0.5806103251517809,GTF2035
sin_maa,2023-08-06,nighttime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,99.42664243008268,5965.59854580496,257982309.1133355,813.75,673.9802999999999,22370.9945467686,18528.552523415623,3.1112914026999947,96.3466600731335,274.288,7540.516561897469,0.0014073318414539,0.047224942131983,1.011819353107999e+17,3.0337452411803853e+18,1.168280115947226e-10,3.6570277185678655e-12,3.028896637626649e-12,1.1772507079583881e-12,8.084083000188746e-11,6.29164744688303e-10,1.939532491552185e-10,1.9884609230456843e-10,2.0250312002313628e-10,2.018749889421951e-10,7.471700069909842e-10,7.508270347095521e-10,7.501989036286107e-10,3.1195851145789953e-10,3.156155391764674e-10,3.149874080955262e-10,102.42646116223612,119.8113753350387,144.87231598944754,True,-0.8284652908971591,0.008031063426397131,-0.6892532494048142,-0.07549709461076326,-0.25187654006266513,-0.38037422554150174,-0.220061104826815,-0.6681238917484723,-0.006462520952159721,-0.585178111887007,-0.6647553918034717,-0.6657952649575353,-0.008047433668450888,-0.00887728689553062,-0.5830256109766723,-0.5838554642037517,GTF2035 - 20
sin_maa,2023-08-06,nighttime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,97.49045942530586,5849.427565518351,257965605.0669248,747.0225,49.80149999999999,20136.65439429693,1342.4436262864615,3.110886291824668,94.46242036903942,297.2900000000001,8013.715764760142,0.0007960858226034,0.0282368362699999,6.553495594006608e+16,2.0863791415136256e+18,1.1453638194542671e-10,3.291793699685765e-12,2.194529133123844e-13,1.2511348852853353e-12,5.6172875614252106e-11,6.807955918538513e-10,2.0908089121535316e-10,1.7196039244496414e-10,1.7525218614464992e-10,1.7217984535827656e-10,7.965831086845635e-10,7.998749023842491e-10,7.968025615978759e-10,3.2486840804606517e-10,3.2816020174575087e-10,3.2508786095937756e-10,108.50127725013448,119.8113753350387,150.94713207734594,True,-0.8808077814424241,0.09075263708939298,-0.6650161426028969,-0.09363160053901325,-0.3265929925810778,-0.9551061995054052,-0.17111219084816595,-0.7129963925535542,0.05924376815101856,-0.5680113814361563,-0.7098694060963817,-0.7149556767822668,0.05675198878685111,0.05269297627557815,-0.5664522729718976,-0.5705112854831705,GTF2035 - 100
sin_maa,2023-08-06,nighttime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,90.39417929904812,5423.650757942888,233385115.76504043,826.2000000000002,826.2000000000002,20745.46414913155,20745.46414913155,0.2365293790649867,6.604864733644288,267.19200000000006,6709.055987575353,0.0013518279574273,0.0393454071219741,9.457993277056371e+16,2.489305582978313e+18,8.170512132283044e-12,3.4382369295048785e-12,3.4382369295048785e-12,1.0619546746820337e-12,7.025888328118895e-11,6.49054920186656e-10,1.994148077663185e-10,7.949135008815403e-11,8.292958701765889e-11,8.292958701765889e-11,6.582873869936211e-10,6.61725623923126e-10,6.61725623923126e-10,2.0864727457328359e-10,2.120855115027885e-10,2.120855115027885e-10,104.78598604304128,119.8113753350387,147.2318408702527,True,-0.85091893409249,0.0398985749623073,-0.6805028850826044,-0.9353437407544227,-0.2966348888400491,-0.2966348888400491,-0.2964457357329696,-0.8673281450937008,-0.12465277668657228,-0.7225545923282167,-0.8627097848938892,-0.8627097848938892,-0.1257634574761808,-0.1257634574761808,-0.7198039525863469,-0.7198039525863469,GTF2035WI
sin_maa,2023-08-06,nighttime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,89.9464705364366,5396.788232186196,233384107.10089207,810.0,670.8743999999999,20237.955870698235,16761.88457034711,0.2365153395110358,6.571800795049602,273.024,6821.540325483353,0.0011259345527401,0.0330838574282636,8.07975059676329e+16,2.160972351405479e+18,8.129557368291526e-12,3.354132691470392e-12,2.7780268603834377e-12,1.07976180545955e-12,6.254280076622001e-11,6.741985603634686e-10,2.07009456433857e-10,7.175211993997107e-11,7.510625263144146e-11,7.453014680035449e-11,6.834078795372197e-10,6.867620122286903e-10,6.861859063976033e-10,2.1621877560760808e-10,2.1957290829907847e-10,2.1899680246799151e-10,107.73905384518494,119.8113753350387,150.18490867239638,True,-0.8672915513650713,0.08018304824187678,-0.6683349404586866,-0.9356678308230876,-0.31384021469368895,-0.4316950194179009,-0.28464835577733877,-0.8802449972816119,-0.09124919972191477,-0.7124865087864992,-0.8756613417429799,-0.8766150869178712,-0.09268671878231544,-0.0934478390286667,-0.7099120039432141,-0.7106731241895654,GTF2035WI - 20
sin_maa,2023-08-06,nighttime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,88.19845122556632,5291.907073533978,233378393.849922,743.5800000000002,49.57199999999999,18217.39010064072,1214.492673376048,0.2364614702692332,6.442642524605761,295.9200000000001,7249.912690741551,0.0006369154217891,0.0194819603245442,5.249453458207066e+16,1.4753163439546143e+18,7.969785511584718e-12,3.019275882238793e-12,2.0128505881591958e-13,1.1475757256933464e-12,4.1462267864039285e-11,7.436876476875677e-10,2.280319964358034e-10,5.057962910131735e-11,5.3598904983556136e-11,5.0780914160133264e-11,7.528050089248457e-10,7.558242848070847e-10,7.530062939836617e-10,2.371493576730815e-10,2.4016863355532025e-10,2.373506427318974e-10,115.79754114823122,119.8113753350387,158.24339597544264,True,-0.912021956520783,0.19151662054263194,-0.6346531845545401,-0.9369321641255944,-0.38234235741302947,-0.9588228238275353,-0.23972104023871932,-0.9155820953361262,0.0010305335915381099,-0.6846543988975041,-0.9112668293756546,-0.9159320228274488,-0.0014453338109709226,-0.005168312739499392,-0.6827020320336495,-0.6864250109621779,GTF2035WI - 100
sin_maa,2023-11-06,nighttime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,137.07375429215307,8224.425257529183,353905243.2567383,830.0250000000001,830.0250000000001,31458.42661004913,31458.42661004913,2.7627174663927425,116.345637553769,268.4290000000001,10173.6140435636,0.0095317260988453,0.3864232015619269,8.218948959273559e+17,3.0364335127365968e+19,1.4206903942086174e-10,5.195042879139056e-12,5.195042879139056e-12,1.5163855600300272e-12,1.02276911808792e-10,4.731844549160456e-10,4.731844549160456e-10,2.4586233678968376e-10,2.5105737966882286e-10,2.5105737966882286e-10,6.167698798969374e-10,6.219649227760765e-10,6.219649227760765e-10,6.167698798969374e-10,6.219649227760765e-10,6.219649227760765e-10,79.77894512853041,94.8258566234946,134.9144761739388,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
sin_maa,2023-11-06,nighttime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,137.07375429215307,8224.425257529183,353905243.2567383,830.0250000000001,830.0250000000001,31458.42661004913,31458.42661004913,2.77662167002775,117.21315673672342,268.4290000000001,10173.6140435636,0.0030912700029827,0.1369598808930213,1.1466020445333891e+17,4.619272466495926e+18,1.4208661258883623e-10,5.195042879139056e-12,5.195042879139056e-12,1.5163855600300272e-12,2.997883688994484e-11,4.731844549160456e-10,1.7314155836317108e-10,1.7358183503881112e-10,1.7877687791795014e-10,1.7877687791795014e-10,6.16787453064912e-10,6.21982495944051e-10,6.21982495944051e-10,3.1674455651203736e-10,3.2193959939117636e-10,3.2193959939117636e-10,79.77894512853041,94.8258566234946,134.9144761739388,True,-0.7068855877659793,0.0,-0.6340928858411239,0.0001236945646012842,0.0,0.0,0.0,-0.29398769528780255,2.849226031838683e-05,-0.4864461335807035,-0.2879043103461848,-0.2879043103461848,2.8254275009632848e-05,2.8254275009632848e-05,-0.482383029007115,-0.482383029007115,CFM2008
sin_maa,2023-11-06,nighttime,GTF,0,0,586.74,11711.94,586.74,11711.94,113.96170903409624,6837.702542045774,294233178.0867717,830.0250000000001,830.0250000000001,26154.212223325085,26154.212223325085,2.721982709428709,94.60786283598458,268.4290000000001,8458.238044510625,0.001803848319838,0.0667930460418909,1.2697764508534128e+17,4.145534595400893e+18,1.1924455797166289e-10,4.3187634499186096e-12,4.3187634499186096e-12,1.2605365810567385e-12,2.939250191943014e-11,4.731844549160456e-10,1.5859763776435128e-10,1.4989759647214978e-10,1.542163599220684e-10,1.542163599220684e-10,5.936895494687654e-10,5.980083129186838e-10,5.980083129186838e-10,2.791027323170709e-10,2.8342149576698955e-10,2.8342149576698955e-10,79.77894512853041,94.8258566234946,144.27993119390032,True,-0.7126184062500851,0.0,-0.6648291461888993,-0.16065767420010624,-0.1686760724804002,-0.1686760724804002,-0.16872290644090707,-0.3903189954613683,-0.03742129954859144,-0.5474767147129346,-0.3857326156853078,-0.3857326156853078,-0.038517622103936076,-0.038517622103936076,-0.5443127331008205,-0.5443127331008205,GTF
sin_maa,2023-11-06,nighttime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,105.43197428357576,6325.918457014546,272210597.1237929,830.0250000000001,830.0250000000001,24196.63809808064,24196.63809808064,3.1915776769007653,103.47599954820116,268.4290000000001,7825.161131326994,0.0018281604868429,0.0627937018680594,1.2013214451282304e+17,3.8034729994439127e+18,1.2978664155747294e-10,3.998913315083437e-12,3.998913315083437e-12,1.1671643729019672e-12,2.8185522820350674e-11,4.731844549160456e-10,1.5216720361333395e-10,1.5913932875072558e-10,1.63138242065809e-10,1.63138242065809e-10,6.041382608464207e-10,6.08137174161504e-10,6.08137174161504e-10,2.831210095437089e-10,2.8711992285879233e-10,2.8711992285879233e-10,79.77894512853041,94.8258566234946,144.27993119390032,True,-0.7244194968162134,0.0,-0.6784188448449092,-0.08645372639568386,-0.2302444064241962,-0.2302444064241962,-0.2302984124440916,-0.3527299429889622,-0.020480278726690608,-0.540961679920202,-0.35019539245964637,-0.35019539245964637,-0.02223236087471585,-0.02223236087471585,-0.5383663734969778,-0.5383663734969778,GTF2035
sin_maa,2023-11-06,nighttime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,104.90854698378436,6294.512819027061,272206206.8588252,813.75,673.9802999999999,23604.42307135148,19550.12736461615,3.191452056689436,102.95902398285544,274.288,7956.264203250204,0.0015385302916121,0.0533355121310252,1.0435378377860042e+17,3.341998635930874e+18,1.2913650146112948e-10,3.901039846477696e-12,3.2309972424466878e-12,1.186719233548934e-12,2.579876939175719e-11,4.731844549160456e-10,1.4674649869360606e-10,1.5612199008643564e-10,1.6002302993291334e-10,1.593529873288823e-10,6.035076756107241e-10,6.074087154572019e-10,6.067386728531708e-10,2.770697193882845e-10,2.809707592347621e-10,2.8030071663073114e-10,79.77894512853041,94.8258566234946,144.27993119390032,True,-0.747755686640321,0.0,-0.6898746415504237,-0.09102995284863745,-0.24908418713106126,-0.37806148714943005,-0.21740270757693392,-0.36500241507105685,-0.021502678257293423,-0.5507729407366927,-0.3626037595708025,-0.36527264189927616,-0.023403582398030604,-0.024480882064771326,-0.5482530461996507,-0.5493303458663912,GTF2035 - 20
sin_maa,2023-11-06,nighttime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,102.8663438032712,6171.980628196272,272190517.6840838,747.0225,49.80149999999999,21247.043312565667,1416.4695541710446,3.1909859911543914,100.94342823500178,297.2900000000001,8455.613460628894,0.0009086663287716,0.0326759445450304,7.165802109554922e+16,2.367740578816257e+18,1.2660239463202852e-10,3.51145509166865e-12,2.3409700611124335e-13,1.261204505535426e-12,1.921965707706178e-11,4.961991782042408e-10,1.5266287559161752e-10,1.470832562146257e-10,1.505947113062944e-10,1.4731735322073698e-10,6.240627773418046e-10,6.275742324334733e-10,6.24296874347916e-10,2.805264747291814e-10,2.8403792982085007e-10,2.8076057173529265e-10,82.44922366410131,94.8258566234946,146.9502097294712,True,-0.8120821528812566,0.048637953020410504,-0.6773713210449747,-0.10886710328923405,-0.3240758212470072,-0.9549383880831339,-0.1682824350355514,-0.40176580872391177,0.011824341107717249,-0.5451683295947307,-0.40015819688332493,-0.4132124161613269,0.009018691331273436,0.0037493297233403768,-0.543321625674522,-0.5485909872824553,GTF2035 - 100
sin_maa,2023-11-06,nighttime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,95.13722950171363,5708.233770102819,245631007.3612944,826.2000000000002,826.2000000000002,21833.994170643284,21833.994170643284,0.2408582203840617,7.024655559661577,267.19200000000006,7061.085173617188,0.0014608500901881,0.0443896903162277,9.608260801323667e+16,2.716498001808484e+18,9.011651667370594e-12,3.665120000940522e-12,3.665120000940522e-12,1.0697426333508065e-12,2.2677126755803835e-11,4.8506851475814e-10,1.4925618228031775e-10,3.275852105652524e-11,3.642364105746576e-11,3.642364105746576e-11,4.951499090588614e-10,4.988150290598018e-10,4.988150290598018e-10,1.5933757658103918e-10,1.6300269658197968e-10,1.6300269658197968e-10,81.15960847588045,94.8258566234946,145.66059454125036,True,-0.7782771658358338,0.02511506816977515,-0.68457082490844,-0.9365685042701337,-0.2944966795831489,-0.2944966795831489,-0.2945444341150125,-0.8667607186840186,-0.19718857032771897,-0.7416579801081328,-0.8549190583223913,-0.8549190583223913,-0.19800134896130125,-0.19800134896130125,-0.7379230072100628,-0.7379230072100628,GTF2035WI
sin_maa,2023-11-06,nighttime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,94.66509067848344,5679.905440709007,245627510.783461,810.0,670.8743999999999,21299.645402658774,17641.218308298106,0.2408446602712786,6.989445196211962,273.024,7179.400477056186,0.0012294938889795,0.0375962947652611,8.346622675164595e+16,2.3833248759629056e+18,8.966486877778651e-12,3.5754599914974507e-12,2.9613389833578485e-12,1.0876785008944411e-12,2.0098283217516856e-11,4.961991782042408e-10,1.5258240819799752e-10,3.0152448596189947e-11,3.3727908587687395e-11,3.31137875795478e-11,5.062533435829139e-10,5.098288035744112e-10,5.092146825662716e-10,1.6263657357667062e-10,1.6621203356816807e-10,1.6559791256002843e-10,82.44922366410131,94.8258566234946,146.9502097294712,True,-0.8034914932209641,0.048637953020410504,-0.6775413760685157,-0.9368864116043147,-0.31175544173949327,-0.42996832706631793,-0.28271639511464147,-0.8773604408470947,-0.17918601396762587,-0.7363091504989717,-0.8656565736797744,-0.8681027117257849,-0.18029331734844029,-0.18128070584198835,-0.7327630104503358,-0.7337503989438839,GTF2035WI - 20
sin_maa,2023-11-06,nighttime,GTF2035_wi,100,15,586.74,11711.94,586.74,11711.94,92.82561174825608,5569.536704895365,245622138.2225905,743.5800000000002,49.57199999999999,19173.130106602293,1278.2086737734862,0.2407901070526496,6.852285406057841,295.9200000000001,7630.26528570665,0.0007264882900043,0.0227847981939831,5.733123987005472e+16,1.681307506577744e+18,8.790197040699674e-12,3.218526430778387e-12,2.1456842871855918e-13,1.1559963119730785e-12,1.4130383693649716e-11,5.71117809591602e-10,1.7561446975291046e-10,2.4076577046322467e-11,2.7295103477100852e-11,2.4291145475041027e-11,5.810640029442746e-10,5.84282529375053e-10,5.812785713729933e-10,1.8556066310558323e-10,1.8877918953636163e-10,1.8577523153430178e-10,90.93956446737464,94.8258566234946,155.44055053274457,True,-0.8618419011314435,0.20696655111574214,-0.6288667813821807,-0.9381272860256357,-0.3804620085615589,-0.9586974672374373,-0.23766333415217455,-0.9020729349574266,-0.05789173258368144,-0.6991411721717175,-0.8912794218074505,-0.9032446466736641,-0.06058604275114427,-0.0654158295961192,-0.6964793630261895,-0.7013091498711647,GTF2035WI - 100
