,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
159,159,160,a35da8,FFT4000,33.92564392089844,-98.73878323301976,230.471110912,7787.64,-0.3864927135914616,34610D,245.19443,23.998768,4.2764535,214.06640489202624,62662.36472228153,0.3655693603107366,0.25017326773,20.258917732509435,18.38415248062302,-946.2502586262984,4.798546501305151e-05,36706.7842330632,0.060349954332998,0.1688243144375786,0.3461773263026761,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.438009391320607,1.415248521428651,0.6819466658975252,9.19239228111971,9.958865465035908,7.926591557908453,732863076867766.2,10.3642639051743,695.154258704041,987.683574584419,0.00479854650131,0.0130386892812615,0.125086633865,9.19207624031151,9.59349756457251,9.593037238219749,14.757670721229664,0.3835953965398101,183213053155181.3,0.0008765105945033064,1.4492462967945142e-06,3.16,35.8,2023-05-05 09:40:00,4.7985465013051505e-05,0.0603499390598839,0.0,367.06784233063195,159,4.7985465013051505e-05,23.998768,4.2764535,0.0603499390598839,0.0,0.0,0.521528669582617,0.0,13872.621330990914,-0.5039738429783858,0.8637189158479727,2.6787222428159354,236.46428385067037,0.045857038962526374,inf,0.0,226.6746202417111,0.0,0.0,0.0,0 days,4.9247614e-05,4.7080366e-07,79064.13,0.059122358,-287.80243,0.0,0.0,1.0,-5.913774923896842e-13,2.233963e-12,2.4722861e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2348840376225564e-14,1.6425855202119953e-12,1294.2054039397735,2.1611121829087052e-14,3.547977296808279e-14,0.0,4.9247614e-05,4.7080366e-07,79064.13,0.059122358,-287.80243,0.0,0.0,0.0,-5.913774923896842e-13,2.233963e-12,2.4722861e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2348840376225564e-14,1.6425855202119953e-12,1294.2054039397735,2.1611121829087052e-14,3.547977296808279e-14,0.0
160,160,161,a35da8,FFT4000,33.86271538168697,-98.60904498976102,228.92777758,7508.240000000001,-0.3832580526054805,34610D,247.0726,23.106289,3.0536249,212.04710556491105,62642.10580454902,0.36905794338699344,0.228345199206942,19.232970091233224,17.10155229002494,-989.3264828236248,5.9796247472694194e-05,38206.06781647233,0.0646829367252289,0.1602747507602768,0.3242471401572614,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.75488972727648,1.9124707645488528,0.6729414031972365,8.550658017199646,9.745978833988728,6.320622950273187,657060949118986.5,10.2503705792184,695.034986266538,917.646002093267,0.00597962474727,0.0122970437728324,0.114172599603471,8.55077614501247,9.2845566554549,9.28400150700325,20.60561829462694,0.3833213541649534,156015547733596.38,0.0005060596047557545,1.2319115886171583e-06,3.16,35.8,2023-05-05 09:41:00,5.979624747269421e-05,0.06468293720811219,0.0,382.0606781647233,160,5.979624747269421e-05,23.106289,3.0536249,0.06468293720811219,0.0,0.0,0.5387040065746984,0.0,13524.80529111321,-0.5088059648604452,0.8608812288129133,2.803578902273502,236.96849035852753,0.050071865044549246,inf,0.0,227.1469394606592,0.0,0.0,0.0,0 days,6.0318125e-05,4.4326745e-07,76250.48,0.06241,-288.17978,0.0,0.0,1.0,-6.076303817960245e-13,2.3621385e-12,2.4510603e-16,0.0,0.0,0.0,7.480000000000001e-16,2.380171128727222e-14,1.7545080965604896e-12,1294.6631114936351,1.2164665864591678e-14,3.2384098827687885e-14,0.0,6.0318125e-05,4.4326745e-07,76250.48,0.06241,-288.17978,0.0,0.0,0.0,-6.076303817960245e-13,2.3621385e-12,2.4510603e-16,0.0,0.0,0.0,7.480000000000001e-16,2.380171128727222e-14,1.7545080965604896e-12,1294.6631114936351,1.2164665864591678e-14,3.2384098827687885e-14,0.0
161,161,162,a35da8,FFT4000,33.80078112068823,-98.48307025675872,222.754444252,7216.14,-0.3800221979172895,34610D,249.06158,21.842922,2.1986067,209.3972668560164,62622.87283445778,0.41140592766417056,0.36874475611383,30.38940485758124,31.1750262500524,-51.63185979958599,7.349115251203018e-05,39826.13217891704,0.0679243722205257,0.2532450404798436,0.5052020518063824,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.624505891654088,1.8927480942602408,0.6618732683682611,15.587511168850549,11.970786043613389,15.82990000242631,1105901250528888.0,14.199057137645,737.523905890276,1057.0824098593,0.0073491152512,0.0146088466288763,0.184372378056915,15.5875131250262,12.6205978295698,12.619670395448116,15.005744754355616,0.4869301917384461,312167081360715.3,0.0010465688975232128,3.6518745748968e-06,3.16,35.8,2023-05-05 09:42:00,7.349115251203018e-05,0.06792448858042834,0.0,398.2613217891705,161,7.349115251203018e-05,21.842922,2.1986067,0.06792448858042834,0.0,0.0,0.5570623933643691,0.0,13347.248325781975,-0.507622729333681,0.8615794592861556,3.132761223264604,238.20836537893743,0.0536262932811735,inf,0.0,228.28279838405516,0.0,0.0,0.0,0 days,7.216824e-05,4.161851e-07,73205.33,0.06576087,-288.5529,0.0,0.0,1.0000000000000002,-6.252260313718911e-13,2.5014734e-12,2.4301844e-16,0.0,0.0,0.0,7.48e-16,2.5382235102613215e-14,1.876247436347972e-12,1295.1135872150996,4.344452359635406e-14,5.229567630786827e-14,0.0,7.216824e-05,4.161851e-07,73205.33,0.06576087,-288.5529,0.0,0.0,0.0,-6.252260313718911e-13,2.5014734e-12,2.4301844e-16,0.0,0.0,0.0,7.48e-16,2.5382235102613215e-14,1.876247436347972e-12,1295.1135872150996,4.344452359635406e-14,5.229567630786827e-14,0.0
162,162,163,a35da8,FFT4000,33.73978861146054,-98.3587081286372,223.78333314,7200.900000000001,-0.3767643774325335,34610D,249.27803,21.805325,2.1079197,206.942617123764,62592.4834296002,0.40640956874708833,0.366693579615868,30.00354695211907,30.9883699699874,0.0,7.329847616641519e-05,39912.15966310223,0.0664520745167293,0.2500295579343256,0.4983023716550122,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.9182568533533,1.7868649379370842,0.6538304879825994,15.49440434541236,11.893622136497145,15.551941678890053,1092781546787880.8,14.0110065414427,734.958802604522,1064.01753883248,0.00732984761664,0.0146601011946317,0.183346789807934,15.4941849849937,12.5065159765113,12.505599335136488,14.295848854591384,0.4803218686867997,313152269194454.5,0.0011279760809785012,3.608228546935004e-06,3.16,35.8,2023-05-05 09:43:00,7.329847616641518e-05,0.06645207825588471,0.0,399.1215966310223,162,7.329847616641518e-05,21.805325,2.1079197,0.06645207825588471,0.0,0.0,0.5577809443129571,0.0,13445.847928198307,-0.5075322758840483,0.8616327459747326,3.1131017275289876,238.13763307186974,0.05257627587623483,inf,0.0,228.2148914168834,0.0,0.0,0.0,0 days,7.188923e-05,4.1399227e-07,73056.32,0.06511513,-288.95987,0.0,0.0,1.0,-6.261325328579148e-13,2.5148978e-12,2.428494e-16,0.0,0.0,0.0,7.480000000000001e-16,2.554479688051382e-14,1.888765190845971e-12,1295.5562057326206,4.6874043326061453e-14,5.200477681598611e-14,0.0,7.188923e-05,4.1399227e-07,73056.32,0.06511513,-288.95987,0.0,0.0,0.0,-6.261325328579148e-13,2.5148978e-12,2.428494e-16,0.0,0.0,0.0,7.480000000000001e-16,2.554479688051382e-14,1.888765190845971e-12,1295.5562057326206,4.6874043326061453e-14,5.200477681598611e-14,0.0
163,163,164,a35da8,FFT4000,33.67835610599841,-98.2335090637207,226.869999804,7200.900000000001,-0.3734736303513185,34610D,249.41644,21.837152,2.0838897,203.86619470240768,62562.47988264808,0.3825551640286226,0.350825707585526,27.7079549591977,28.328377478011,-206.74397258610523,7.150052074607345e-05,39912.15966310223,0.063940277529563,0.2308996246599808,0.4599653547305267,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.189998531823754,1.227914190613628,0.6439317889668477,14.164201859327838,11.466038417514618,13.683261855397207,1004579382668031.2,12.9610157658161,721.212363591947,1100.68981628687,0.00715005207461,0.0147658459949608,0.175412853792763,14.1641887390055,11.8796345195952,11.87878518026898,10.34418512745614,0.4455460139394657,302347098936250.44,0.0018864975859149936,3.167139544417693e-06,3.16,35.8,2023-05-05 09:44:00,7.150052074607345e-05,0.06394033859182902,0.0,399.1215966310223,163,7.150052074607345e-05,21.837152,2.0838897,0.06394033859182902,0.0,0.0,0.5574714119481203,0.0,13685.839587938272,-0.5103005843465447,0.8599961125584087,2.9928253079793348,237.69608614327888,0.05065831565870859,inf,0.0,227.8081104370715,0.0,0.0,0.0,0 days,7.015322e-05,4.2148014e-07,73069.65,0.063004956,-289.24442,0.0,0.0,1.0,-6.261030307875206e-13,2.5224278e-12,2.434266e-16,0.0,0.0,0.0,7.479999999999999e-16,2.564364752724435e-14,1.896324687217133e-12,1295.9969712438506,7.530288460621845e-14,4.975438251034537e-14,0.0,7.015322e-05,4.2148014e-07,73069.65,0.063004956,-289.24442,0.0,0.0,0.0,-6.261030307875206e-13,2.5224278e-12,2.434266e-16,0.0,0.0,0.0,7.479999999999999e-16,2.564364752724435e-14,1.896324687217133e-12,1295.9969712438506,7.530288460621845e-14,4.975438251034537e-14,0.0
164,164,165,a35da8,FFT4000,33.6154862743313,-98.10641152518136,224.812222028,7139.9400000000005,-0.3701487706742993,34610D,249.95766,21.612528,1.9762534,201.64413719506496,62534.77192768889,0.2815656435722542,0.219225334892308,15.44021311206212,13.17244042259918,-1122.1926632786449,7.343674093821636e-05,40257.77569840504,0.0627956168181984,0.1286684426005176,0.2557109811628256,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.942535343626789,0.7410173378564104,0.6362233263130624,6.586212854968808,8.486375685273526,2.001342080201839,453189790779153.94,8.47165543835914,662.512689681769,1032.0712301187,0.00734367409382,0.0134095072693453,0.109612667446154,6.58622021129959,8.17425019759923,8.17364995138523,9.073273121327205,0.3124605321010425,164732503854497.38,0.0017729827289276277,4.721017450508005e-07,3.16,35.8,2023-05-05 09:45:00,7.343674093821637e-05,0.06279560027760543,0.0,402.57775698405044,164,7.343674093821637e-05,21.612528,1.9762534,0.06279560027760543,0.0,0.0,0.5610812737878283,0.0,13320.545474001892,-0.510780933332768,0.8597109038180838,2.5944046291372937,236.11189249653717,0.05001838212606331,inf,0.0,226.37019430802604,0.0,0.0,0.0,0 days,7.180384e-05,4.2504337e-07,72476.445,0.06071004,-289.4513,0.0,0.0,1.0,-6.29573506083036e-13,2.565578e-12,2.4370125e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6159759657521852e-14,1.9360044919938836e-12,1296.4480492730993,4.5149490965691346e-14,3.109071237469504e-14,0.0,7.180384e-05,4.2504337e-07,72476.445,0.06071004,-289.4513,0.0,0.0,0.0,-6.29573506083036e-13,2.565578e-12,2.4370125e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6159759657521852e-14,1.9360044919938836e-12,1296.4480492730993,4.5149490965691346e-14,3.109071237469504e-14,0.0
165,165,166,a35da8,FFT4000,33.55425715042373,-97.98287200927732,223.78333314,6809.232000000001,-0.3668161539155814,34610D,252.31963,20.325583,1.3555073,198.6825862801512,62519.33171457682,1.0941919353112316e-05,0.1192732548221036,6.1897864896,0.0002826560037064,-1992.5969707187453,9.69785746357065e-05,42175.24165989271,0.0689990213417848,0.05158155408,0.1010975586708236,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.067159074456505,0.7595824553039826,0.6239381043799467,0.0,4.664254641203258,6.2727700574887,4648274403282918.0,5.00381624299124,612.05044258684,902.034108690959,0.00969785746357,0.0123661182362412,0.0596366274110518,0.0001413280018532,4.82258266270458,4.822115020863127,15.761757939349014,0.2114090012754896,728262317668451.2,0.0005359403896436976,9.974009836911137e-07,3.16,35.8,2023-05-05 09:46:00,9.69785746357065e-05,0.06899907866939349,0.0,421.7524165989271,165,9.69785746357065e-05,20.325583,1.3555073,0.06899907866939349,0.0,0.0,0.5823029487942618,0.0,13015.555182949327,-0.5124572959255759,0.8587127108950041,1.9527478905579687,233.03793118464284,0.05625778916044965,inf,0.0,223.59875284698018,0.0,0.0,0.0,0 days,9.4824354e-05,3.6502198e-07,69212.92,0.06412108,-289.6171,0.0,0.0,0.9999999999999999,-6.484533387913612e-13,2.781724e-12,2.3907463e-16,0.0,0.0,0.0,7.48e-16,2.871959543258792e-14,2.133270832218999e-12,1296.8873555637717,8.181949680065163e-15,1.6915428417474593e-14,0.0,9.4824354e-05,3.6502198e-07,69212.92,0.06412108,-289.6171,0.0,0.0,0.0,-6.484533387913612e-13,2.781724e-12,2.3907463e-16,0.0,0.0,0.0,7.48e-16,2.871959543258792e-14,2.133270832218999e-12,1296.8873555637717,8.181949680065163e-15,1.6915428417474593e-14,0.0
166,166,167,a35da8,FFT4000,33.494278005826274,-97.8624702048788,210.92222204,6222.492,-0.3634763214260291,34610D,256.53665,18.150803,0.23809755,193.894496382355,62513.14192808722,-9.590226763526039e-07,0.1258890344612796,6.4515709356,-2.67937027965672e-05,-2038.9833066544,0.0001484715884149,45758.91257124795,0.0767696690785761,0.0537630911299999,0.1029263935488665,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.039858715887491,0.7552305315541888,0.6038763121971613,0.0,4.7265387971747295,6.495292264415208,4814238968977807.0,5.15166315128061,611.796541556131,915.578618186807,0.0148471588415,0.0127166499090311,0.0629445172306398,-1.33968513982836e-05,4.94977196674557,4.949037175335024,15.274997866904489,0.2109353802717881,818138943422551.1,0.0005705280290175322,1.1203641131161984e-06,3.16,35.8,2023-05-05 09:47:00,0.00014847158841496964,0.07676963925927244,0.0,457.58912571247953,166,0.00014847158841496964,18.150803,0.23809755,0.07676963925927244,0.0,0.0,0.6213963884626902,0.0,12587.262652720416,-0.5128939538094777,0.8584519742802631,2.1187436382648723,233.9103353340462,0.06525287344255881,inf,0.0,224.42517096760767,0.0,0.0,0.0,0 days,0.0001452534,2.552873e-07,63208.11,0.07430155,-289.81482,0.0,0.0,1.0,-6.831644322208603e-13,3.1926634e-12,2.306159e-16,0.0,0.0,0.0,7.48e-16,3.3602100785544235e-14,2.5094988374673735e-12,1297.3171282180238,1.081441763304921e-14,1.7853683578526244e-14,0.0,0.0001452534,2.552873e-07,63208.11,0.07430155,-289.81482,0.0,0.0,0.0,-6.831644322208603e-13,3.1926634e-12,2.306159e-16,0.0,0.0,0.0,7.48e-16,3.3602100785544235e-14,2.5094988374673735e-12,1297.3171282180238,1.081441763304921e-14,1.7853683578526244e-14,0.0
167,167,168,a35da8,FFT4000,33.43623209807832,-97.7461575005979,212.465555372,5622.798,-0.3601336173751882,34610D,260.9098,16.57723,-0.34493682,186.8851686343569,62506.69035715162,1.9874516182853293e-05,0.128383762838256,6.7253843691,0.0005875073004716,-1912.640577949528,0.0001909281515245,49672.57390838209,0.0717048340306955,0.0560448697425,0.1047348301323674,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.036403926350342,0.7544989976605623,0.5771475753670269,0.0,4.789136523022174,6.688437733630955,4958293373062132.0,5.14030245707182,608.094434876068,921.749450283277,0.0190928151525,0.0130680035528776,0.064191881419128,0.0002937536502358,4.91214141160782,4.91120372455893,15.381904866455068,0.2040295576497775,968075180579448.8,0.0005614454130530573,1.3236153265633184e-06,3.16,35.8,2023-05-05 09:48:00,0.00019092815152455819,0.07170476578636552,0.0,496.72573908382094,167,0.00019092815152455819,16.57723,-0.34493682,0.07170476578636552,1.2860259e-05,1.5918458e-10,0.6632369623367788,0.0,12543.363569016095,-0.536115534135922,0.8441446167915515,2.3000873575059333,234.79682303078633,0.06362711710923248,inf,0.0,225.2255405016195,0.0,0.0,0.0,0 days,0.00018636491,3.0211842e-07,57091.254,0.06605502,-289.97305,0.0,0.0,1.0,-7.185375979082197e-13,3.6970986e-12,2.342258e-16,0.0,0.0,0.0,7.479999999999999e-16,3.970351698829375e-14,2.9785608603876185e-12,1297.7278610559347,1.2881764854388194e-14,1.8207487952731735e-14,0.0,0.00018636491,3.0211842e-07,57091.254,0.06605502,-289.97305,0.0,0.0,0.0,-7.185375979082197e-13,3.6970986e-12,2.342258e-16,0.0,0.0,0.0,7.479999999999999e-16,3.970351698829375e-14,2.9785608603876185e-12,1297.7278610559347,1.2881764854388194e-14,1.8207487952731735e-14,0.0
168,168,169,a35da8,FFT4000,33.37576656018273,-97.6322469905931,201.662222048,5059.68,-0.3568142617282774,34610D,263.8255,12.218313,-3.2102253,181.48844236369243,62499.96497278252,5.13190291470639e-06,0.126077041205978,6.98824896,0.0001534076105454006,-1845.389015603885,0.0007369405939422,53590.116058855485,0.2301260393239494,0.058235408,0.1047529500512034,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.059857206161732,0.904512826155546,0.5573754021677584,0.0,4.837287468488343,6.86012359486239,5086342477862890.0,5.1729251547949,605.627878789896,890.84159003385,0.0736940593942,0.0129656331382002,0.063038520602989,7.67038052727003e-05,4.86197009672137,4.858389752091861,18.691237572985177,0.1996089281484488,1027074312096059.0,0.0004004439630250855,1.40301184703676e-06,3.16,35.8,2023-05-05 09:49:00,0.0007369405939422303,0.23012596435258037,0.0,535.9011605885548,168,0.0007369405939422303,12.218313,-3.2102253,0.23012596435258037,0.0133799715,2.9157505e-07,0.7076367455603616,0.0,11802.275319526858,-0.7137763636880465,0.7003736878554688,2.4826209497887946,235.62875667655806,0.21012502389664367,inf,0.0,226.55189577863266,0.0,0.0,0.0,0 days,0.00071624713,4.6953855e-07,51408.543,0.20881279,-290.24026,0.0,0.0,1.0,-7.514247329909928e-13,4.141256e-12,2.471311e-16,0.0,0.0,0.0,7.479999999999999e-16,4.5062939172495134e-14,3.3898313903505867e-12,1298.155715196549,1.0268502337893577e-14,1.7880346845464764e-14,0.0,0.00071624713,4.6953855e-07,51408.543,0.20881279,-290.24026,0.0,0.0,0.0,-7.514247329909928e-13,4.141256e-12,2.471311e-16,0.0,0.0,0.0,7.479999999999999e-16,4.5062939172495134e-14,3.3898313903505867e-12,1298.155715196549,1.0268502337893577e-14,1.7880346845464764e-14,0.0
169,169,170,a35da8,FFT4000,33.30005787994902,-97.54340346978634,189.315555392,4514.85,-0.3538913391902759,34610D,266.8883,9.135457,-5.49196,174.0786678164104,62492.976723822525,0.10310701862935574,0.162840680979818,7.247878687500001,4.15037199027308,-1198.798515253242,0.0023871590900011,57614.94394552406,0.6133799795430295,0.0603989890625,0.1049937924947094,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.701103876823074,0.8415561395808622,0.5315425233762607,2.0752445697141177,4.772583941692063,7.002611190997455,5192614531947250.0,6.2770036913883,618.967261957767,956.156673660525,0.238715909,0.0136642227536797,0.081420340489909,2.07518599513654,5.95865143284367,5.944461058592493,14.395695512128718,0.2252796022357508,1020795547793956.4,0.0006471875585036731,1.4034804416524372e-06,3.16,35.8,2023-05-05 09:50:00,0.0023871590900011548,0.6133804745027198,0.0,576.1494394552406,169,0.0023871590900011548,9.135457,-5.49196,0.6133804745027198,0.067802496,1.7485823e-06,0.7520523230812257,0.0,10938.471601039679,-0.7131256442788535,0.7010362440500991,2.9801309578253083,237.64857241540776,0.5770945420964628,inf,0.0,230.32401559157535,0.0,0.0,0.0,0 days,0.0023304133,2.876811e-07,45897.742,0.54935986,-290.5984,0.0,0.0,1.0000000000000002,-7.833581652595492e-13,4.638247e-12,2.3311292e-16,0.0,0.0,0.0,7.480000000000001e-16,5.1094663889227665e-14,3.85488853610089e-12,1298.691429810952,2.437564661316708e-14,2.3094195649102576e-14,0.0,0.0023304133,2.876811e-07,45897.742,0.54935986,-290.5984,0.0,0.0,0.0,-7.833581652595492e-13,4.638247e-12,2.3311292e-16,0.0,0.0,0.0,7.480000000000001e-16,5.1094663889227665e-14,3.85488853610089e-12,1298.691429810952,2.437564661316708e-14,2.3094195649102576e-14,0.0
170,170,171,a35da8,FFT4000,33.229918399099574,-97.46100600884888,174.396666516,4160.52,-0.3509593687869287,34610D,269.25577,7.952642,-6.51776,166.73949022557184,62485.72884513503,-4.0406856853019716e-05,0.1594544779093614,7.41952716,-0.0016627798707776,-1291.6600859733494,0.0037460564871405,60361.33168747688,0.8235795115238385,0.061829393,0.1055495330617585,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.20523114584589,0.9075395254887808,0.5068893373094464,0.0,4.693816360223524,7.073641915113667,5245591641251374.0,6.03908255256438,602.05284815628,937.922191846742,0.374605648714,0.0140466302850122,0.0797272389546807,-0.0008313899353888,5.67589787279798,5.654714991022927,16.423858828220602,0.1933937207652755,1710071284651155.0,0.0004875515661901151,2.333286651568023e-06,3.16,35.8,2023-05-05 09:51:00,0.0037460564871405586,0.8235795221278265,0.0,603.6133168747689,170,0.0037460564871405586,7.952642,-6.51776,0.8235795221278265,0.13756113,3.4625136e-06,0.780973401060655,0.0,10225.893309526504,-0.7133846739649958,0.7007726499741957,2.803430514246599,236.96790301325623,0.7929469059491883,inf,0.0,231.50107312091086,0.0,0.0,0.0,0 days,0.0036605673,3.6619408e-08,42272.863,0.79453444,-290.96127,0.0,0.0,1.0,-8.044054921408161e-13,5.0187957e-12,2.1424448e-16,0.0,0.0,0.0,7.48e-16,5.5749315460012296e-14,4.214390075979845e-12,1299.185750141907,1.9658177710408857e-14,2.2613961620687966e-14,0.0,0.0036605673,3.6619408e-08,42272.863,0.79453444,-290.96127,0.0,0.0,0.0,-8.044054921408161e-13,5.0187957e-12,2.1424448e-16,0.0,0.0,0.0,7.48e-16,5.5749315460012296e-14,4.214390075979845e-12,1299.185750141907,1.9658177710408857e-14,2.2613961620687966e-14,0.0
171,171,172,a35da8,FFT4000,33.164337158203125,-97.3840759277344,164.62222208,3779.52,-0.3480195648977014,34610D,272.92084,8.983674,-5.913118,157.2321657259633,62478.30931797502,0.16063512914630515,0.1588675153003488,10.383337843910285,6.9841839979621,-829.4416385603477,0.003816755432325,63431.73912797628,0.6490465404461059,0.086527815365919,0.1470424535587237,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.270783701466518,1.5014164857331695,0.4747667171003887,3.4930077360277862,5.7921523347703685,5.432252899614544,4021388363492031.0,6.66629599392647,628.557855459343,866.779760742859,0.381675543233,0.0133538705701041,0.0794337576501744,3.49209199898105,5.94836959315797,5.925752445321676,25.718820481147063,0.24290287421556,756997494245408.5,0.00027585805582835884,1.0481047259704192e-06,3.16,35.8,2023-05-05 09:52:00,0.0038167554323250727,0.6490466737743971,0.0,634.3173912797629,171,0.0038167554323250727,8.983674,-5.913118,0.6490466737743971,0.15431805,1.3558029e-06,0.8096780543730505,0.0,9688.976182939721,-0.7152311887440296,0.6988879356862603,3.5101910864899692,239.4953913384332,0.6475451301432646,inf,0.0,232.5489461358388,0.0,0.0,0.0,0 days,0.0037314324,-2.3416913e-09,38433.293,0.6477294,-291.32617,0.0,0.0,0.9999999999999999,-8.266980752250172e-13,5.5840003e-12,2.1313936e-16,0.0,0.0,0.0,7.479999999999999e-16,6.280606818771195e-14,4.757302217155675e-12,1299.6433151869148,1.2509293042081146e-14,2.2530718113907706e-14,0.0,0.0037314324,-2.3416913e-09,38433.293,0.6477294,-291.32617,0.0,0.0,0.0,-8.266980752250172e-13,5.5840003e-12,2.1313936e-16,0.0,0.0,0.0,7.479999999999999e-16,6.280606818771195e-14,4.757302217155675e-12,1299.6433151869148,1.2509293042081146e-14,2.2530718113907706e-14,0.0
