trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,climate_non_co2,climate_total_cons_sum,climate_total_opti_sum,is_special_case,contrail_category
gru_lim,2023-05-05,nighttime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,170.058006477219,10203.48038863314,441249509.40644014,808.2648000000004,669.7051200000002,31598.13806751911,26181.31439880155,0.3855199232844314,16.061301912234246,0.002864800931330709,0.12031779596876394,1.3233627486586038e+17,5.449414337578027e+18,3.138395200374997e-11,2.3635407274504294e-11,1.958362317030356e-11,7.657204937803955e-12,6.680278551072376e-10,3.1363366949223176e-10,7.070690120487916e-10,7.307044193232959e-10,7.266526352190951e-10,False,warming
gru_lim,2023-05-05,nighttime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,166.7683769066942,10006.10261440165,441279131.39772713,742.2840000000001,49.4856,28457.355835358296,1897.1570556905529,0.385526534795101,15.750945802157876,0.0022348665878748715,0.09238143466310658,1.1510122297859595e+17,4.702410369265228e+18,3.0777046971505674e-11,2.1286102164848007e-11,1.4190734776565335e-12,6.896097815554078e-12,6.0539641686118e-10,3.1363366949223176e-10,6.430695616482397e-10,6.643556638130877e-10,6.444886351258962e-10,False,warming
gru_lim,2023-08-06,daytime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,201.20044029972834,12072.0264179837,519471368.79225665,824.7599999999999,824.7599999999999,38147.603480828504,38147.603480828504,4.159893594984736,204.4409449785411,0.012809916774413625,0.6231293510171771,7.492583092279652e+17,3.4276969146372747e+19,3.943131305231338e-10,2.8534407403659714e-11,2.8534407403659714e-11,9.75656453627711e-12,0.0,0.0,4.040696950594109e-10,4.3260410246307064e-10,4.3260410246307064e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,201.20044029972834,12072.0264179837,519471368.79225665,824.7599999999999,824.7599999999999,38147.603480828504,38147.603480828504,4.1599263652433045,204.44162132553632,0.005521549148899166,0.2768838042886354,1.729011610697543e+17,8.38034045647661e+18,3.9431417769865394e-10,2.8534407403659714e-11,2.8534407403659714e-11,9.75656453627711e-12,0.0,0.0,4.0407074223493104e-10,4.3260514963859075e-10,4.3260514963859075e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,168.93532360481151,10136.119416288693,436167354.60231864,824.7599999999999,824.7599999999999,32030.137355472263,32030.137355472263,3.8425330164377534,156.87097860396705,0.0031347854585308636,0.13238715081692354,1.8594979332984128e+17,7.145354954910058e+18,3.0150052617577417e-10,2.3958542741893256e-11,2.3958542741893256e-11,8.200823716330938e-12,0.0,0.0,3.0970134989210514e-10,3.336598926339984e-10,3.336598926339984e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,157.02777350747172,9421.666410448302,405423727.3080009,824.7599999999999,824.7599999999999,29772.46585701664,29772.46585701664,4.540061153412015,175.80970383266725,0.003192416545679793,0.12658440837402313,1.7054942911248304e+17,6.463578257025953e+18,3.3507896800317407e-10,2.2269804461048448e-11,2.2269804461048448e-11,7.632640453688319e-12,0.0,0.0,3.427116084568624e-10,3.6498141291791083e-10,3.6498141291791083e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,156.25192536901113,9375.115522140666,405426870.7549732,808.2648000000004,669.7051200000002,29032.857748965216,24055.796420571183,4.540040220375405,174.94086654610484,0.0028388874076191862,0.11252195282450522,1.5672627216682496e+17,5.963652805581883e+18,3.334226404601044e-10,2.1716577596225984e-11,1.7993735722587248e-11,7.44303141104078e-12,0.0,0.0,3.4086567187114513e-10,3.625822494673711e-10,3.5885940759373237e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,153.22130312952586,9193.278187771553,405432761.3589132,742.2840000000001,49.4856,26145.683166022296,1743.045544401486,4.539982485096585,171.5476634099354,0.0020485214232909233,0.08076462802105344,1.2650809760669326e+17,4.829114354980139e+18,3.2695155383634516e-10,1.9556971008184675e-11,1.3037980672123117e-12,6.702862011826454e-12,0.0,0.0,3.336544158481716e-10,3.532113868563563e-10,3.3495821391538394e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,143.7543456804387,8625.260740826321,371153594.9384974,824.7599999999999,824.7599999999999,27255.82394101117,27255.82394101117,0.3457144722909671,12.322373332526354,0.002566288033059504,0.09334738636879933,1.371287882913951e+17,4.776931341739703e+18,2.3564780084906814e-11,2.0387356307876358e-11,2.0387356307876358e-11,6.987489588320838e-12,0.0,0.0,3.0552269673227655e-11,5.0939625981104013e-11,5.0939625981104013e-11,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,143.0440712686111,8582.644276116667,371156451.72066534,808.2648000000004,669.7051200000002,26578.7327942781,22022.378600973287,0.3457066308057574,12.261240703701418,0.0022812982469639764,0.08294829437254114,1.2606824479622074e+17,4.406881323313507e+18,2.3447802600486106e-11,1.988089213012002e-11,1.647273919352802e-11,6.813906954950877e-12,0.0,0.0,3.026170955543698e-11,5.0142601685557e-11,4.6734448748965e-11,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,140.2729289422549,8416.375736535294,371170586.356943,742.2840000000001,49.4856,23936.17259470638,1595.7448396470918,0.3456688181550296,12.022499328513273,0.0016444118809034285,0.05947963116036061,1.0188579236139987e+17,3.56789658603009e+18,2.2991087131169426e-11,1.7904257100840373e-11,1.1936171400560247e-12,6.136442435890926e-12,0.0,0.0,2.912752956706035e-11,4.7031786667900725e-11,3.0321146707116375e-11,False,no contrail
gru_lim,2023-08-06,nighttime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,187.0776909083476,11224.661454500856,483008407.0486263,824.7599999999999,824.7599999999999,35469.930196222704,35469.930196222704,3.849063101641356,178.39173054090543,0.0124465382097678,0.5705418233942451,8.284401212139789e+17,3.6011399934422966e+19,3.478144058506059e-10,2.653150778677458e-11,2.653150778677458e-11,8.8422052127602e-12,0.0,0.0,3.566566110633661e-10,3.8318811885014067e-10,3.8318811885014067e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,187.0776909083476,11224.661454500856,483008407.0486263,824.7599999999999,824.7599999999999,35469.930196222704,35469.930196222704,3.849072747421085,178.3917825573447,0.004974114168182647,0.23554281503673125,1.6283481728531232e+17,7.424475052631144e+18,3.478144727726904e-10,2.653150778677458e-11,2.653150778677458e-11,8.8422052127602e-12,0.0,0.0,3.566566779854506e-10,3.831881857722252e-10,3.831881857722252e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,157.09668400849932,9425.80104050996,405601644.57418406,824.7599999999999,824.7599999999999,29785.531288011472,29785.531288011472,3.639059017885737,138.54276324520777,0.002809525439193412,0.11080582842689213,1.8155983090181088e+17,6.575111908124319e+18,2.6806667334506255e-10,2.227957740343258e-11,2.227957740343258e-11,7.430164153996904e-12,0.0,0.0,2.7549683749905945e-10,2.9777641490249204e-10,2.9777641490249204e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,145.69574932599528,8741.744959559717,376166027.3548142,824.7599999999999,824.7599999999999,27623.914072208707,27623.914072208707,4.268126339731661,153.4580990668207,0.002879948481911723,0.10639095613547322,1.7187273704973802e+17,6.075240130249869e+18,2.948119033772145e-10,2.0662687726012116e-11,2.0662687726012116e-11,6.898170206970436e-12,0.0,0.0,3.017100735841849e-10,3.22372761310197e-10,3.22372761310197e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,144.9755535464904,8698.533212789423,376168068.7870786,808.2648000000004,669.7051200000002,26937.61765336629,22319.740341360644,4.268038330615465,152.69663762602198,0.002507558204703284,0.09268799235637573,1.5493347450443245e+17,5.497971997920389e+18,2.9334917602819374e-10,2.0149338004717988e-11,1.6695165775337764e-11,6.726798495781337e-12,0.0,0.0,3.000759745239751e-10,3.202253125286931e-10,3.1677114029931287e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,142.16243609536772,8529.746165722063,376170335.6545087,742.2840000000001,49.4856,24258.598095313548,1617.2398730209034,4.267790337323231,149.72642155843755,0.0016857657973644849,0.062273467208455245,1.1879797092164598e+17,4.234762358316218e+18,2.8764014595412453e-10,1.8145431375294535e-11,1.2096954250196356e-12,6.057802147838044e-12,0.0,0.0,2.936979481019626e-10,3.118433794772571e-10,2.949076435269822e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,133.41755095213892,8005.053057128335,344465438.1012894,824.7599999999999,824.7599999999999,25295.96766052554,25295.96766052554,0.3270103369545846,10.883285001405824,0.0023116195213633496,0.0783850786126715,1.3773396101019002e+17,4.475069994942466e+18,2.1009052593045152e-11,1.8921383810073107e-11,1.8921383810073107e-11,6.3167735025861325e-12,0.0,0.0,2.7325826095631286e-11,4.6247209905704396e-11,4.6247209905704396e-11,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,132.75778506949342,7965.4671041696065,344466624.9198146,808.2648000000004,669.7051200000002,24667.458528192437,20438.751351930878,0.3269986513291102,10.829098018460282,0.002012520179444557,0.06828728695730991,1.2421901465052403e+17,4.050092208319147e+18,2.0904424970858038e-11,1.8451258979087945e-11,1.52881860112443e-11,6.159823901384873e-12,0.0,0.0,2.706424887224291e-11,4.5515507851330854e-11,4.235243488348721e-11,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,130.18613464407983,7811.16807864479,344480323.43631387,742.2840000000001,49.4856,22214.962015665784,1480.9974677110522,0.326957456232551,10.618004480412957,0.001352632558033019,0.04588295140520273,9.539325797194342e+16,3.1208292735457254e+18,2.049674250410497e-11,1.661679158771801e-11,1.107786105847867e-12,5.5473965380094265e-12,0.0,0.0,2.6044139042114398e-11,4.266093062983241e-11,2.7151925147962266e-11,False,no contrail
gru_lim,2023-11-06,daytime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,173.4568243309709,10407.409459858256,447841236.4671606,824.7599999999999,824.7599999999999,32887.41389315209,32887.41389315209,3.532345790360687,152.86159569325753,0.012417730207155893,0.5168432314832353,9.999319023893801e+17,3.8791698069350334e+19,3.052703231961596e-10,2.459978559207776e-11,2.459978559207776e-11,7.407166475720562e-12,0.0,1.5311649225977855e-11,3.126774896718802e-10,3.3727727526395794e-10,3.3727727526395794e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,173.4568243309709,10407.409459858256,447841236.4671606,824.7599999999999,824.7599999999999,32887.41389315209,32887.41389315209,3.5337995308820505,152.8889309317314,0.004294542080905055,0.18990955802930354,1.526386177323666e+17,6.333971062069301e+18,3.05313989433612e-10,2.459978559207776e-11,2.459978559207776e-11,7.407166475720562e-12,0.0,1.5311649225977855e-11,3.127211559093326e-10,3.3732094150141034e-10,3.3732094150141034e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,141.29706278274912,8477.823766964946,364809234.5162686,824.7599999999999,824.7599999999999,26789.92310360923,26789.92310360923,3.3817973699201036,118.90184003933038,0.002368676443591538,0.08587594893707219,1.550782814194453e+17,5.249586585834365e+18,2.345784923204508e-10,2.0038862481499707e-11,2.0038862481499707e-11,6.030629244127068e-12,0.0,1.5311649225977855e-11,2.4060912156457787e-10,2.606479840460776e-10,2.606479840460776e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,131.50404806287344,7890.242883772407,339525041.53161037,824.7599999999999,824.7599999999999,24933.167512720804,24933.167512720804,3.9933990530862804,130.99542078892392,0.0024323602151057966,0.08199388432073344,1.5565926047000288e+17,4.953743855621994e+18,2.583869976162627e-10,1.8650009299515163e-11,1.8650009299515163e-11,5.612480013894516e-12,0.0,1.5311649225977855e-11,2.639994776301572e-10,2.8264948692967235e-10,2.8264948692967235e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,130.8526211491999,7851.157268951994,339523296.095829,808.2648000000004,669.7051200000002,24313.46383049054,20145.441459549307,3.993292443365671,130.3434058697305,0.0020638381422807706,0.06984631001081125,1.366573279198393e+17,4.3778820369279667e+18,2.571003131491773e-10,1.8186470945206925e-11,1.506879021174288e-11,5.47298407796622e-12,0.0,1.5311649225977855e-11,2.6257329722714353e-10,2.8075976817235046e-10,2.7764208743888643e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,128.3099255124841,7698.595530749046,339515761.50156367,742.2840000000001,49.4856,21894.80568945029,1459.653712630019,3.9929033013217863,127.79963854846807,0.0012600651437903862,0.04327163378843672,9.70234808412231e+16,3.1553899908143283e+18,2.520800039487832e-10,1.6377314655708818e-11,1.091820977047254e-12,4.928541459196287e-12,0.0,1.5311649225977855e-11,2.570085454079795e-10,2.733858600636883e-10,2.5810036638502676e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,120.44141619165289,7226.484971499174,310962874.80858094,824.7599999999999,824.7599999999999,22835.69250993739,22835.69250993739,0.3064824358172331,9.318818571722693,0.0019485199456894709,0.06031784855632193,1.242748286754282e+17,3.63563932524997e+18,1.849652584510014e-11,1.708109799743317e-11,1.708109799743317e-11,5.140706245225585e-12,0.0,1.5311649225977855e-11,2.3637232090325726e-11,4.0718330087758895e-11,4.0718330087758895e-11,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,119.84583086986156,7190.749852191693,310963977.3580298,808.2648000000004,669.7051200000002,22268.31414226724,18450.888860735715,0.3064704951721969,9.272405253883472,0.001653834802581636,0.05140787029204026,1.0919243514992114e+17,3.2146257458348283e+18,1.8404328770577212e-11,1.6656698978415896e-11,1.3801264867830316e-11,5.012980768214528e-12,0.0,1.5311649225977855e-11,2.341730953879174e-11,4.007400851720764e-11,3.721857440662205e-11,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,117.52289356450606,7051.373613870364,310972627.74529684,742.2840000000001,49.4856,20054.106557847314,1336.9404371898208,0.3064132825103343,9.09103534181881,0.00101107261627647,0.03191409202529242,7.7728237407395e+16,2.3208088856351877e+18,1.8044173755805144e-11,1.500047170526979e-11,1.0000314470179862e-12,4.514521913291024e-12,0.0,1.5311649225977855e-11,2.2558695669096168e-11,3.755916737436596e-11,2.3558727116114153e-11,False,no contrail
gru_lim,2023-11-06,nighttime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,176.85600389236765,10611.36023354206,456617442.20954835,824.7599999999999,824.7599999999999,33531.898337992905,33531.898337992905,3.6129040488898623,160.16175404385842,0.01237637567559775,0.5310923550136444,9.497017498169148e+17,3.803987866014473e+19,3.2078225631212405e-10,2.5081859956818697e-11,2.5081859956818697e-11,7.573246236523502e-12,1.852062863619008e-10,1.5003471501148063e-10,5.135617889105484e-10,5.386436488673671e-10,5.386436488673671e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,176.85600389236765,10611.36023354206,456617442.20954835,824.7599999999999,824.7599999999999,33531.898337992905,33531.898337992905,3.6129519857397083,160.16268596845546,0.004463889308711203,0.2021860387681833,1.5476601678125482e+17,6.601925398755367e+18,3.2078384071667626e-10,2.5081859956818697e-11,2.5081859956818697e-11,7.573246236523502e-12,9.655368097436883e-11,1.5003471501148063e-10,4.2491076792756856e-10,4.4999262788438725e-10,4.4999262788438725e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,146.8478390921432,8810.870345528594,379140561.83844095,824.7599999999999,824.7599999999999,27842.35029187036,27842.35029187036,3.480733437066859,125.12206251039993,0.0024923121925915183,0.09236831891129704,1.6951569824001446e+17,5.690058148697604e+18,2.4877328779504837e-10,2.082607801831903e-11,2.082607801831903e-11,6.2930790083287866e-12,8.68622413526294e-11,1.5003471501148063e-10,3.4192860815600657e-10,3.627546861743256e-10,3.627546861743256e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,135.74662419215952,8144.797451529574,350478779.136769,824.7599999999999,824.7599999999999,25737.559946833448,25737.559946833448,4.067464137144597,137.6682840015414,0.002549094603602098,0.08823570105015426,1.6111096731529344e+17,5.275656455939061e+18,2.7173714287561493e-10,1.9251694840231423e-11,1.9251694840231423e-11,5.8140975752114285e-12,8.394298288089683e-11,1.5003471501148063e-10,3.614942233317232e-10,3.807459181719546e-10,3.807459181719546e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,135.07429812271454,8104.4578873628725,350477281.33900744,808.2648000000004,669.7051200000002,25097.885185585346,20795.39058234215,4.067378076584956,136.98409064647115,0.0021751412520358876,0.07552505466229245,1.4223427569458429e+17,4.686327100062958e+18,2.703856635285661e-10,1.8773218118817845e-11,1.5554952155591926e-11,5.669595448313625e-12,7.629277902305745e-11,1.5003471501148063e-10,3.523480379999372e-10,3.71121256118755e-10,3.679029901555291e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,132.44968029130058,7946.980817478034,350469801.03159875,742.2840000000001,49.4856,22601.21344490753,1506.7475629938351,4.067018565614173,134.31207652697887,0.0013577492969435252,0.04764245871078548,1.027065885948583e+17,3.4283013560934195e+18,2.6510712064544926e-10,1.6905707656790835e-11,1.1270471771193887e-12,5.105599583740704e-12,6.075576661617055e-11,1.5003471501148063e-10,3.309684868453605e-10,3.4787419450215135e-10,3.320955340224799e-10,False,warming
