,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
10,10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.9932587907897776,34610D,238.12875,-2.3270884,4.7594037,215.2790943569032,73236.15198787357,0.2977793049269785,1.016876761353486,49.97051184056063,60.5260615885686,1264.5054680190797,4.909922074804069e-05,28155.18365974468,0.0997233607987295,0.4164209320046719,0.707338638373121,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6959101048863997,30.262672721892766,14.81614701866869,66.5046827008075,380272486115844.5,11.8654125135471,749.134025451838,1540.08375462852,0.0049099220748,0.0233975096928127,0.508438380676743,30.2630307942843,21.7304485542291,21.72938165852233,0.004909922074804,0.7912668298116546,1989247541611004.0,0.02043493673401377,5.4701384799935565e-05,3.16,35.8,2023-08-06 03:11:00,4.909922074804069e-05,0.09972345342818878,0.0,281.5518365974468,10,4.909922074804069e-05,-2.3270884,4.7594037,0.09972345342818878,0.0,0.0,0.4118973341801485,0.0,13043.31249561478,0.31921208214384406,-0.9476833050198743,1.85631062873906,232.50046916947306,0.07065497490106837,inf,0.0,223.1601712562382,0.0,0.0,0.0,0 days,4.160463e-05,-2.9640668e-07,99353.76,0.107242174,-282.1402,0.0,0.0,1.0,-4.708538463811531e-13,1.8828136e-12,2.3378551e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9337260656513137e-14,1.4119596266416205e-12,1032.861158185605,13.04331249561478,1.7604153596983421e-12,4.160463e-05,-2.9640668e-07,99353.76,0.107242174,-282.1402,0.0,0.0,0.0,-4.708538463811531e-13,1.8828136e-12,2.3378551e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9337260656513137e-14,1.4119596266416205e-12,1032.861158185605,13.04331249561478
11,11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.9933730475132544,34610D,235.32852,-3.2167578,3.2416115,217.0594498835059,73186.18147603302,0.29778101917073485,0.865918943429146,48.577728677489695,51.1183695672734,736.4727861430603,5.436996715159513e-05,26631.874384199422,0.142048893760514,0.4048144056457474,0.6969366544381139,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7058275799129243,25.559671282449024,14.500112836088766,63.310557962498734,354014806409105.75,10.3586627901094,723.360461521784,1488.53450348939,0.00543699671516,0.022394188060368,0.432959471714573,25.5591847836367,19.3335641617122,19.33251305361252,0.0054369967151595,0.6819075266117859,2860167670285451.5,0.01726784788267899,5.1850572963990536e-05,3.16,35.8,2023-08-06 03:12:00,5.436996715159513e-05,0.14204901304297324,0.0,266.3187438419942,11,5.436996715159513e-05,-3.2167578,3.2416115,0.14204901304297324,0.0,0.0,0.394248109057995,0.0,13330.422714912618,0.3192798614284958,-0.9476604719445676,1.755888986927395,231.91386344825995,0.09789314236758133,inf,0.0,222.72287388308766,0.0,0.0,0.0,0 days,4.3327065e-05,-1.7157093e-07,103125.04,0.13664034,-282.38327,0.0,0.0,1.0,-4.5263474325461365e-13,1.8506026e-12,2.2416277e-16,0.0,0.0,0.0,7.479999999999999e-16,1.914574329064028e-14,1.3979677333438416e-12,1033.4393778265521,13.330422714912618,1.254191498953225e-12,4.3327065e-05,-1.7157093e-07,103125.04,0.13664034,-282.38327,0.0,0.0,0.0,-4.5263474325461365e-13,1.8506026e-12,2.2416277e-16,0.0,0.0,0.0,7.479999999999999e-16,1.914574329064028e-14,1.3979677333438416e-12,1033.4393778265521,13.330422714912618
12,12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.993483424568388,34610D,233.42673,-3.3633687,2.384342,218.54400669685515,73137.60374735552,0.29834144438139715,0.83665106271727,46.68500911119719,49.147393789824,603.8936882279916,5.067336550981464e-05,25774.568145540637,0.1585429521975986,0.3890417425933099,0.6725182233635749,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7135441120908225,24.573455564567883,14.021162508936102,58.78919247261371,344258428774308.4,10.0205527503363,717.857613895112,1481.0459212786,0.00506733655098,0.0222976394337424,0.418325531358635,24.573696894912,18.7609783807695,18.7600277470265,0.0050673365509814,0.660954205262105,3045362651530722.0,0.016656743135112416,5.1507896745410926e-05,3.16,35.8,2023-08-06 03:13:00,5.067336550981464e-05,0.1585430564384952,0.0,257.7456814554064,12,5.067336550981464e-05,-3.3633687,2.384342,0.1585430564384952,0.0,0.0,0.38466552044500213,0.0,13755.568500343446,0.3209397082699885,-0.947099627101381,1.7007170788356185,231.5788162913094,0.10722540993841319,inf,0.0,222.45065129765314,0.0,0.0,0.0,0 days,4.380437e-05,-1.0319662e-07,105247.42,0.15067875,-282.54608,0.0,0.0,1.0000000000000002,-4.4237282174790593e-13,1.8325775e-12,2.1889224e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9039552854723065e-14,1.39020466281871e-12,1034.0306223736973,13.755568500343447,1.1624236753179743e-12,4.380437e-05,-1.0319662e-07,105247.42,0.15067875,-282.54608,0.0,0.0,0.0,-4.4237282174790593e-13,1.8325775e-12,2.1889224e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9039552854723065e-14,1.39020466281871e-12,1034.0306223736973,13.755568500343447
13,13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.9935910374423228,34610D,231.84949,-3.172974,1.7549669,220.27436685568128,73090.91873824432,0.3001841638644442,1.048498335774882,48.926212049113104,61.485541200462,1361.4873129498008,4.56802981901544e-05,25087.1932964566,0.1664247281240449,0.4077184337426092,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7216358524436474,30.74291693095272,14.600195112619428,64.20106145650452,323813282941108.4,11.8647578927229,757.513794356875,1578.21238721612,0.00456802981902,0.0244471414798285,0.524249167887441,30.742770600231,21.4441908605144,21.443211328226774,0.0045680298190154,0.8304938202542165,1712926504999642.5,0.021313491029157656,5.652235940930082e-05,3.16,35.8,2023-08-06 03:14:00,4.56802981901544e-05,0.16642491124536873,0.0,250.871932964566,13,4.56802981901544e-05,-3.172974,1.7549669,0.16642491124536873,0.0,0.0,0.37695402066463396,0.0,13634.251012888748,0.3232060782234753,-0.9463286062459492,1.6597127891685437,231.32351163076237,0.11081653738266817,inf,0.0,222.23027857100598,0.0,0.0,0.0,0 days,4.4046377e-05,-5.0998402e-08,106949.15,0.16157484,-282.69333,0.0,0.0,1.0,-4.341364865927757e-13,1.8182515e-12,2.1486862e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8956363076174028e-14,1.3841149577893263e-12,1034.6439422214191,13.634251012888749,1.855862294711601e-12,4.4046377e-05,-5.0998402e-08,106949.15,0.16157484,-282.69333,0.0,0.0,0.0,-4.341364865927757e-13,1.8182515e-12,2.1486862e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8956363076174028e-14,1.3841149577893263e-12,1034.6439422214191,13.634251012888749
14,14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.9936942645666272,34610D,228.2285,-2.0055234,2.2577262,221.88416673775208,73041.99252619522,0.30183588103299425,0.952577427249836,48.68127435905504,55.760450989468,1017.2625226853268,3.79131855355502e-05,23587.7393998215,0.1978441799366216,0.4056772863254586,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7326534429241021,27.88036004139717,14.522856803583378,63.463944340745606,294970845861577.9,10.9135204038713,741.307518124671,1548.27898664135,0.00379131855356,0.0238870810628016,0.476288713624918,27.880225494734,19.9391760078473,19.93842007882757,0.003791318553555,0.7558917430472519,2333712719178099.0,0.01916019881210152,5.540216905799582e-05,3.16,35.8,2023-08-06 03:15:00,3.7913185535550195e-05,0.19784414552291782,0.0,235.87739399821504,14,3.7913185535550195e-05,-2.0055234,2.2577262,0.19784414552291782,0.0,0.0,0.36004674900013356,0.0,13426.404850880486,0.3223924226060234,-0.9466061091321032,1.5641936436589796,230.70639552146358,0.12711808756324242,0.9608313998580964,0.0,221.7251627990952,0.0,0.0,0.0,0 days,3.7438287e-05,-5.1098688e-08,111070.39,0.19766982,-282.92935,0.0,0.0,0.9999999999999998,-4.141832832132608e-13,1.8568398e-12,2.1487635e-16,0.0,0.0,0.0,7.48e-16,1.971741095099629e-14,1.4426565073122233e-12,1035.255921269975,13.426404850880486,1.5798450239088514e-12,3.7438287e-05,-5.1098688e-08,111070.39,0.19766982,-282.92935,0.0,0.0,0.0,-4.141832832132608e-13,1.8568398e-12,2.1487635e-16,0.0,0.0,0.0,7.48e-16,1.971741095099629e-14,1.4426565073122233e-12,1035.255921269975,13.426404850880486
15,15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.9937918920044868,34610D,225.63986,-0.5105924,4.679214,223.4714241367646,72993.31125183616,0.3032184590438466,0.868540470537296,48.38315996309005,50.7113460228474,778.0425201352629,3.261826902430614e-05,22511.53851710997,0.2213011680777636,0.403192999692417,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7421151719441551,25.355706616508183,14.451953691939709,62.753842327648414,275430121867969.44,10.0900937208191,726.034032599762,1518.07589537866,0.00326182690243,0.0232980804402021,0.434270235268648,25.3556730114237,18.6397431489373,18.63913517261186,0.0032618269024306,0.692229460642311,2874100634046269.0,0.01735677237324084,5.396800536175874e-05,3.16,35.8,2023-08-06 03:16:00,3.261826902430614e-05,0.22130153083467916,0.0,225.1153851710997,15,3.261826902430614e-05,-0.5105924,4.679214,0.22130153083467916,0.0,0.0,0.3475616132763598,0.0,13332.023493689905,0.3222739498834704,-0.9466464499624485,1.4957819143935907,230.24353528356858,0.13861654580421198,0.8397597331393759,0.0,221.34339584027228,0.0,0.0,0.0,0 days,3.2432516e-05,-7.525403e-08,114047.58,0.222048,-282.96188,0.0,0.0,1.0000000000000002,-3.9975188783249053e-13,1.8874587e-12,2.1673833e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0304926646392707e-14,1.487706793392166e-12,1035.8547605367116,13.332023493689904,1.345636082890944e-12,3.2432516e-05,-7.525403e-08,114047.58,0.222048,-282.96188,0.0,0.0,0.0,-3.9975188783249053e-13,1.8874587e-12,2.1673833e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0304926646392707e-14,1.487706793392166e-12,1035.8547605367116,13.332023493689904
16,16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.9938844113940084,34610D,223.86122,1.1014898,7.300394,224.1003733304827,72944.92809187307,0.3036071050616346,0.809239411857122,48.0227811710248,47.176727863519,541.1316435633571,2.7174327076878546e-05,21714.49573353787,0.2208385113626857,0.4001898430918734,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7471543934525618,23.58846630935124,14.376665678806091,61.99527761172856,260736476661703.2,9.49275483889634,714.906647714183,1496.60548573787,0.00271743270769,0.0228902662131655,0.404619705928561,23.5883639317595,17.6764962958727,17.67601596203353,0.0027174327076878,0.6498595621949792,3211881793870119.5,0.016173556827117654,5.2417950754081424e-05,3.16,35.8,2023-08-06 03:17:00,2.7174327076878546e-05,0.2208388041630721,0.0,217.14495733537876,16,2.7174327076878546e-05,1.1014898,7.300394,0.2208388041630721,0.0,0.0,0.3379195599187007,0.0,13512.130289060955,0.323218460509067,-0.9463243771488445,1.443620747738873,229.87783400887042,0.13593403091722442,0.6901778429746468,0.0,220.99802276888718,0.0,0.0,0.0,0 days,2.7270735e-05,-1.5065895e-07,116448.49,0.2109077,-282.6499,0.0,0.0,1.0,-3.8809946711044526e-13,1.948441e-12,2.2255079e-16,0.0,0.0,0.0,7.48e-16,2.125498929226151e-14,1.5603414227565594e-12,1036.448545765377,13.512130289060956,1.2253310900994652e-12,2.7270735e-05,-1.5065895e-07,116448.49,0.2109077,-282.6499,0.0,0.0,0.0,-3.8809946711044526e-13,1.948441e-12,2.2255079e-16,0.0,0.0,0.0,7.48e-16,2.125498929226151e-14,1.5603414227565594e-12,1036.448545765377,13.512130289060956
17,17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.9939732726979622,34610D,222.75276,2.4363406,9.277202,224.92502460314,72896.90531070204,0.3037972586827162,0.809518341517944,47.65186336086282,47.0494126253672,487.3851896735521,2.3255436336334028e-05,21173.41687225124,0.2112754848449662,0.3970988613405235,0.7073386383731213,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7517673059276786,23.52470867743017,14.310623682813858,61.30077349165942,251619746864438.9,9.43851486836936,716.050468292886,1503.46845817384,0.00232554363363,0.0230859954660281,0.404759170758972,23.5247063126836,17.5326713268479,17.532263606407767,0.0023255436336334,0.6541471285297014,3181277456545871.5,0.016231270167173018,5.263607674033413e-05,3.16,35.8,2023-08-06 03:18:00,2.3255436336334028e-05,0.21127572533065514,0.0,211.73416872251246,17,2.3255436336334028e-05,2.4363406,9.277202,0.21127572533065514,0.0,0.0,0.33113897729736724,0.0,13317.065360136534,0.32452186236272634,-0.9458781955667587,1.4080285128977719,229.62150798409579,0.12864345483550407,0.563376825659203,0.0,220.73608504655428,0.0,0.0,0.0,0 days,2.395503e-05,-1.8205544e-07,118081.21,0.20456824,-282.26517,0.0,0.0,1.0000000000000002,-3.801590046981199e-13,1.990276e-12,2.2497094e-16,0.0,0.0,0.0,7.48e-16,2.1904491783860716e-14,1.6101169876165992e-12,1037.0521688558194,13.317065360136533,1.2693689831678494e-12,2.395503e-05,-1.8205544e-07,118081.21,0.20456824,-282.26517,0.0,0.0,0.02436838308748279,-3.801590046981199e-13,1.990276e-12,2.2497094e-16,0.0,0.0,0.0,7.48e-16,2.1904491783860716e-14,1.6101169876165992e-12,1037.0521688558194,13.317065360136533
18,18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.9940568230834882,34610D,221.84514,3.684202,10.697301,226.30906266751384,72849.25344734118,0.3017857072900587,0.674719550164064,36.89992422874874,38.7169782583712,0.0,2.081512784543833e-05,20695.49618378306,0.2069372421899835,0.3074993685729061,0.5527889050073018,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7579388944399069,19.35823560248264,11.545329991879337,38.833696802251765,277489837522553.0,8.13214287330903,686.9459010874,1440.34707888584,0.00208151278454,0.0218047419463067,0.337359775082032,19.3584891291856,15.4718535955512,15.471531553643947,0.0020815127845438,0.5479409914715793,4107603404157905.5,0.013432187168773478,4.9543686809714105e-05,3.16,35.8,2023-08-06 03:19:00,2.0815127845438334e-05,0.20693743385273167,0.0,206.95496183783067,18,2.0815127845438334e-05,3.684202,10.697301,0.20693743385273167,0.0,0.0,0.3249887841397554,0.0,13713.681247860191,0.3266840795571881,-0.9451335948763395,1.3722790230135888,229.35819419978202,0.12488823476357712,0.44422656216912865,0.0,220.48077224810612,0.0,0.0,0.0,0 days,2.1280468e-05,-2.0141037e-07,119523.79,0.20138872,-281.7296,0.0,0.0,1.0,-3.7313371321372835e-13,2.027305e-12,2.264629e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2478689151015397e-14,1.6541712509392572e-12,1037.6494676065483,13.713681247860192,8.995012017848098e-13,2.1280468e-05,-2.0141037e-07,119523.79,0.20138872,-281.7296,0.0,0.0,0.07167054796633239,-3.7313371321372835e-13,2.027305e-12,2.264629e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2478689151015397e-14,1.6541712509392572e-12,1037.6494676065483,13.713681247860192
19,19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.9941382101326997,34610D,221.85475,3.7190945,10.738395,227.2122730722522,72812.35352311243,0.3023354910104414,0.669179516143732,36.49324054291418,38.3161109951878,0.0,2.079437473696573e-05,20695.49618378306,0.2064827495205347,0.3041103378576181,0.5472865054238513,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7609473770095133,19.158356909470218,11.446616665490698,38.147150798580654,280088498243227.9,8.08729766443876,685.923741033446,1436.62152849826,0.0020794374737,0.0217111170230588,0.334589758071866,19.1580554975939,15.4109877311475,15.410667275957216,0.0020794374736965,0.5445553747545249,4112932167765910.5,0.01334242113396887,4.9144061016610475e-05,3.16,35.8,2023-08-06 03:20:00,2.079437473696573e-05,0.20648304920997046,0.0,206.95496183783067,19,2.079437473696573e-05,3.7190945,10.738395,0.20648304920997046,0.0,0.0,0.3249747067210137,0.0,13703.124410722856,0.32673572622382757,-0.9451157416999191,1.373360401678986,229.36624796086386,0.12462571787263423,0.4446416935213929,0.0,220.48721003433167,0.0,0.0,0.0,0 days,2.1250717e-05,-1.9747259e-07,119526.52,0.20160873,-281.45584,0.0,0.0,1.0,-3.730846448704937e-13,2.0274275e-12,2.2615936e-16,0.0,0.0,0.0,7.480000000000001e-16,2.248061635498876e-14,1.6543428467921306e-12,1038.268705027244,13.703124410722856,8.862455168624396e-13,2.1250717e-05,-1.9747259e-07,119526.52,0.20160873,-281.45584,0.0,0.0,0.06009636484513117,-3.730846448704937e-13,2.0274275e-12,2.2615936e-16,0.0,0.0,0.0,7.480000000000001e-16,2.248061635498876e-14,1.6543428467921306e-12,1038.268705027244,13.703124410722856
20,20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.994214983630823,34610D,221.86354,3.7745047,10.7800455,227.7718744855861,72775.86028256951,0.3028211572194422,0.674164254849896,36.85745073924488,38.5685471432692,0.0,2.076771023844868e-05,20695.49618378306,0.2059916817039257,0.3071454228270406,0.5531448909207878,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7628063905529625,19.2840748704538,11.550088493966806,38.82368405392609,279495581381874.1,8.13670469669366,687.073077037192,1439.35104192135,0.00207677102384,0.0217689123303445,0.337082127424948,19.2842735716346,15.4845645161185,15.48424294384778,0.0020767710238448,0.5483622259152043,4083920050149404.0,0.013442922792841488,4.931576463987863e-05,3.16,35.8,2023-08-06 03:21:00,2.0767710238448674e-05,0.20599195013920774,0.0,206.95496183783067,20,2.0767710238448674e-05,3.7745047,10.7800455,0.20599195013920774,0.0,0.0,0.3249618315650864,0.0,13682.186941286394,0.3272379166764539,-0.9449419801708749,1.3743170754368972,229.37336826780617,0.12433999235851342,0.4450660867447022,0.0,220.49270688019791,0.0,0.0,0.0,0 days,2.1223581e-05,-1.9573385e-07,119529.49,0.20200323,-281.52774,0.0,0.0,1.0,-3.7303444192060866e-13,2.0275634e-12,2.2602532e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2482903590891418e-14,1.6545290984143191e-12,1038.887561320123,13.682186941286394,8.996738266822483e-13,2.1223581e-05,-1.9573385e-07,119529.49,0.20200323,-281.52774,0.0,0.0,0.022362753199120067,-3.7303444192060866e-13,2.0275634e-12,2.2602532e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2482903590891418e-14,1.6545290984143191e-12,1038.887561320123,13.682186941286394
21,21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,-0.9942871687423692,34610D,221.87006,3.8509169,10.832071,228.53176481397247,72739.00283183026,0.3032297838889171,0.66281827252403,36.04639303941253,37.8443625398702,0.0,2.0695086449428688e-05,20695.49618378306,0.2051043948407682,0.3003866086617711,0.5414523745580425,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7653399941647202,18.92201906015849,11.34139366256952,37.41543557095364,283396814766115.0,8.0391352233562,684.810375768302,1432.42424443535,0.00206950864494,0.0216047467934439,0.331409136262015,18.9221812699351,15.3396445434196,15.3393270947193,0.0020695086449428,0.5407590316530257,4118237873578713.5,0.013248194124952133,4.869375782452553e-05,3.16,35.8,2023-08-06 03:22:00,2.0695086449428688e-05,0.20510448499292833,0.0,206.95496183783067,21,2.0695086449428688e-05,3.8509169,10.832071,0.20510448499292833,0.0,0.0,0.3249522820515477,0.0,13679.715651875114,0.3279477942886775,-0.9446958474668931,1.3751229689404856,229.379362937558,0.12381219591630202,0.4452506433203258,0.0,220.4962919771129,0.0,0.0,0.0,0 days,2.1180625e-05,-1.9265883e-07,119532.43,0.20200793,-281.76443,0.0,0.0,0.9999999999999999,-3.729844849051907e-13,2.0277076e-12,2.2578828e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2485189960343456e-14,1.6547232063987757e-12,1039.5049784761318,13.679715651875114,8.718218789083667e-13,2.1180625e-05,-1.9265883e-07,119532.43,0.20200793,-281.76443,0.0,0.0,0.06890169150861825,-3.729844849051907e-13,2.0277076e-12,2.2578828e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2485189960343456e-14,1.6547232063987757e-12,1039.5049784761318,13.679715651875114
22,22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,-0.9943548959328444,34610D,221.87543,3.9450312,10.893649,228.67456444367872,72702.95643879086,0.3033451790703798,0.66992635589109,36.54140644613713,38.2408678243756,25.600159550659544,2.0583400611656827e-05,20695.49618378306,0.2038608872071254,0.3045117203844761,0.5490172039158537,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.76580898657357,19.12034710256878,11.47570534609549,38.298689510220015,281784956688401.06,8.10244452633754,686.29923122253,1436.5735050864,0.00205834006117,0.0216994417231206,0.334963177945545,19.1204339121878,15.4364882847951,15.436170555912636,0.0020583400611656,0.5457990800395583,4088369946015066.5,0.013374697793141353,4.901927037538379e-05,3.16,35.8,2023-08-06 03:23:00,2.0583400611656823e-05,0.20386079932853057,0.0,206.95496183783067,22,2.0583400611656823e-05,3.9450312,10.893649,0.20386079932853057,0.0,0.0,0.3249444173062056,0.0,13700.881091357034,0.3284106603729116,-0.9445350380761046,1.3753506143380785,229.38105572164844,0.12306790039931438,0.4459939822260486,0.0,220.49514449705978,0.0,0.0,0.0,0 days,2.1127897e-05,-1.8847136e-07,119535.41,0.20181,-282.12964,0.0,0.0,0.9999999999999999,-3.7293432827350823e-13,2.027849e-12,2.254655e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2487357956878916e-14,1.6549148045984756e-12,1040.1218646680363,13.700881091357035,8.896884102151695e-13,2.1127897e-05,-1.8847136e-07,119535.41,0.20181,-282.12964,0.0,0.0,0.16642636268260935,-3.7293432827350823e-13,2.027849e-12,2.254655e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2487357956878916e-14,1.6549148045984756e-12,1040.1218646680363,13.700881091357035
23,23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,-0.9944182462191056,34610D,221.82654,4.079103,10.975775,228.81840702279607,72666.41503234472,0.3032956940312214,0.65909432147662,35.78373808058789,37.592767216787,0.0,2.04180379386072e-05,20670.643439691343,0.2032175079902216,0.2981978173382324,0.5379228480197589,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7663751345691323,18.79688078802528,11.275228873202218,36.97131915205794,284155164517055.5,8.00339022186814,684.062421911246,1430.59297890407,0.00204180379386,0.0215654322603241,0.32954716073831,18.7963836083935,15.2812685023063,15.280956495156843,0.0020418037938607,0.5381122340739348,4135936941233636.0,0.01318580474782882,4.854774795280198e-05,3.16,35.8,2023-08-06 03:24:00,2.0418037938607205e-05,0.2032176839945762,0.0,206.70643439691347,23,2.0418037938607205e-05,4.079103,10.975775,0.2032176839945762,0.0,0.0,0.32462572996162414,0.0,13731.569723893706,0.33020823702372415,-0.943908110041271,1.3736012214286955,229.3680407425325,0.12262104099714947,0.43875806018263147,0.0,220.48158038222036,0.0,0.0,0.0,0 days,2.0960037e-05,-1.8108082e-07,119613.2,0.20205656,-282.3257,0.0,0.0,0.9999999999999999,-3.7252050760639203e-13,2.0299808e-12,2.2489582e-16,0.0,0.0,0.0,7.48e-16,2.2519878710130272e-14,1.657460222968465e-12,1040.7405755814038,13.731569723893706,8.642682829822722e-13,2.0960037e-05,-1.8108082e-07,119613.2,0.20205656,-282.3257,0.0,0.0,0.1766811557147643,-3.7252050760639203e-13,2.0299808e-12,2.2489582e-16,0.0,0.0,0.0,7.48e-16,2.2519878710130272e-14,1.657460222968465e-12,1040.7405755814038,13.731569723893706
24,24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,-0.9944775812270727,34610D,221.82346,4.151075,10.980235,228.7662615079024,72630.63129426414,0.30320670830726937,0.656457617887176,35.59620014763838,37.439924293915,0.0,2.0346837124220327e-05,20670.643439691343,0.2025869213129916,0.2966350012303198,0.5350475401700814,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7662058104768663,18.720131350523584,11.224178453431682,36.642532813826925,284776213692334.0,7.97812217144452,683.476771691419,1428.94456029958,0.00203468371242,0.0215277113771652,0.328228808943588,18.7199621469575,15.2468046042156,15.246494386277606,0.002034683712422,0.536039783254397,4148325317700278.5,0.013138563633905325,4.841663627545363e-05,3.16,35.8,2023-08-06 03:25:00,2.0346837124220327e-05,0.20258699270234667,0.0,206.70643439691347,24,2.0346837124220327e-05,4.151075,10.980235,0.20258699270234667,0.0,0.0,0.3246302373624566,0.0,13614.719615248236,0.33089565219259687,-0.9436673499491418,1.373425717914822,229.3667342349022,0.12223680301711741,0.4383893778736295,0.0,220.47898850030725,0.0,0.0,0.0,0 days,2.0903111e-05,-1.7012432e-07,119616.016,0.20244367,-282.36383,0.0,0.0,1.0,-3.72470575913764e-13,2.0302113e-12,2.2405125e-16,0.0,0.0,0.0,7.479999999999998e-16,2.2522680552244467e-14,1.6577407155314663e-12,1041.3640615775626,13.614719615248235,8.57871886945542e-13,2.0903111e-05,-1.7012432e-07,119616.016,0.20244367,-282.36383,0.0,0.0,0.13425228205209122,-3.72470575913764e-13,2.0302113e-12,2.2405125e-16,0.0,0.0,0.0,7.479999999999998e-16,2.2522680552244467e-14,1.6577407155314663e-12,1041.3640615775626,13.614719615248235
