,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
117,117,117,132.08251330317285,33.703765869140625,9700.26,885974.0,TVJ571,170.795555408,0.649247267088664,34610D,233.93451,27.637077,8.745529,195.37458588005265,65687.47184034558,0.38284722010055233,0.393701573962488,28.184441884002364,33.19754874967,0.0,0.0003002726026538,27671.763866214973,0.9525432041547836,0.234870349033353,0.5280714841319021,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.366104594969496,1.2524035772446187,0.6372034889856123,16.59879565461139,11.19661450757382,22.24224275772073,1408565463512173.5,12.3329548158428,774.808122857441,1306.75328333532,0.0300272602654,0.0234357299916001,0.196850786981244,16.598774374835,8.39960125209666,8.397079839078689,14.944778593414904,0.5927367931845261,388742621274796.7,7.6341024994255715,603260072485585.9,0.0010403348410529417,5.3803148696811115e-06,3.16,35.8,2023-11-06 02:57:00,0.0003002726026538423,0.9525430037196232,0.0,276.7176386621497,117,0.0003002726026538423,27.637077,8.745529,0.9525430037196232,1.2659945,1.11462605e-05,0.41208328428625285,899.8248359858331,10225.086540414755,-0.8355906431224406,-0.5493525981791896,2.076367105578939,233.69353260798573,0.6474616203250527,inf,0.0,227.12827825836868,0.0,0.0,0.0,0 days,0.0003052431,2.9413104e-07,99540.055,0.94577533,-161.15851,0.46564722675700637,0.46564722675700637,1.0,-4.680202408892118e-13,1.8222405e-12,2.336323e-16,2.9082116389644337e-13,-8.322085097784094e-14,-8.322085097784094e-14,7.480000000000001e-16,5.27115942823754e-15,1.3542202529312421e-12,887.0689054818595,3.3279810856550725e-14,5.5835072180619223e-14,-8.509404032153836e-13,0.0003052431,2.9413104e-07,99540.055,0.94577533,-161.15851,0.0,0.46564722675700637,0.0,-4.680202408892118e-13,1.8222405e-12,2.336323e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.858649558469209e-14,1.3542202529312421e-12,887.0689054818595,3.3279810856550725e-14,5.5835072180619223e-14,0.0
118,118,118,132.02184677124023,33.62691588320975,9700.26,885974.0,TVJ571,170.281110964,0.6502415850286584,34610D,233.81036,28.065872,8.764292,195.4166317325576,65659.28739846159,0.3843433840112726,0.406383937797546,29.10211734267556,34.3934592912858,51.91797052947533,0.0003034908095244,27671.763866214973,0.9762892900373412,0.2425176445222963,0.5442090509794092,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.553844808615418,1.2804807080067993,0.6375097829114219,17.196902481589465,11.3573073579453,23.16063989600656,1451914042599883.2,12.6521284986371,778.60471208483,1314.81903438267,0.0303490809524,0.0236611458884646,0.203191968898773,17.1967296456429,8.5875793952073,8.584973934518167,14.945720027604784,0.6048118559089458,405629869805896.5,7.638498352566979,603472294352267.8,0.0010557470776123292,5.6887935058250034e-06,3.16,35.8,2023-11-06 02:58:00,0.000303490809524461,0.9762897892246749,0.0,276.7176386621497,118,0.000303490809524461,28.065872,8.764292,0.9762897892246749,1.2885009,1.2195874e-05,0.4123020946920199,901.2032299162835,10212.004323243982,-0.8363509816155906,-0.548194341042151,2.0814188529619435,233.71958229841005,0.6627891487465417,inf,0.0,227.26709781827398,0.0,0.0,0.0,0 days,0.00031185924,2.706593e-07,99541.08,0.9762535,-158.76627,0.4656472267570063,0.4656472267570063,1.0,-4.680340381287746e-13,1.8201072e-12,2.3180327e-16,2.907055978587934e-13,-8.943771607061998e-14,-8.943771607061998e-14,7.479999999999999e-16,4.2467209478076486e-15,1.3520732507354193e-12,888.4499669839522,3.4805501314571414e-14,5.763369516559821e-14,-9.13338343174239e-13,0.00031185924,2.706593e-07,99541.08,0.9762535,-158.76627,0.0,0.4656472267570063,0.0,-4.680340381287746e-13,1.8201072e-12,2.3180327e-16,0.0,-0.0,0.0,7.479999999999999e-16,1.8556755519106844e-14,1.3520732507354193e-12,888.4499669839522,3.4805501314571414e-14,5.763369516559821e-14,0.0
119,119,119,131.96143948301977,33.55009460449219,9715.5,885974.0,TVJ571,171.309999852,0.6512255160023793,34610D,233.55267,28.431746,8.7807455,195.77233588066463,65630.1852811189,0.38502644222158194,0.407951966724726,29.230290087843564,34.5246833142626,77.82457667869105,0.0003079196877104,27607.81895290408,1.0173562488805097,0.2435857507320297,0.5457916340053826,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.58061051070052,1.284449437696258,0.6390224625859664,17.262239221274676,11.378355827582324,23.3087115622582,1458903063000293.2,12.6946923862248,778.807472087307,1315.37666745706,0.030791968771,0.0236784910621804,0.203975983362363,17.2623416571313,8.61439957583092,8.611747849122576,14.945876109641777,0.6054185686695821,407916765384464.7,7.625481591578165,602599113706645.4,0.0010570517478539197,5.724543626087741e-06,3.16,35.8,2023-11-06 02:59:00,0.00030791999991037935,1.017358904786773,1.0,276.07818952904086,119,0.00030791999991037935,28.431746,8.7807455,1.017358904786773,1.3187392,1.3378181e-05,0.41180319378094077,902.5672289819026,10266.97726930356,-0.8361918958754702,-0.5484369729259571,2.0789234887215873,233.70672177666097,0.6889140643614992,0.9998240130154172,0.0,227.45867896651723,0.0,0.0,0.0,0 days,0.0003160915,2.4229846e-07,99699.05,1.0098783,-155.14915,0.47843620941918286,0.47843620941918286,1.0,-4.673696575851929e-13,1.8171402e-12,2.2961467e-16,2.9846010612905536e-13,-1.0155229901350843e-13,-1.0155229901350843e-13,7.479999999999999e-16,2.276263206558389e-15,1.3497704906251034e-12,889.8305125922985,3.492339526755547e-14,5.785607428247402e-14,-1.0426351456172093e-12,0.0003160915,2.4229846e-07,99699.05,1.0098783,-155.14915,0.0,0.47843620941918286,0.0,-4.673696575851929e-13,1.8171402e-12,2.2961467e-16,0.0,-0.0,0.0,7.479999999999999e-16,1.852463104871974e-14,1.3497704906251034e-12,889.8305125922985,3.492339526755547e-14,5.785607428247402e-14,0.0
120,120,120,131.9007344148597,33.47287452827066,9738.36,885974.0,TVJ571,172.853333184,0.6522047859036813,34610D,233.23904,28.713148,8.768712,195.86943131408563,65600.95499103106,0.38438128926727533,0.399041322658026,28.5875249820105,33.697283121058,0.0,0.0003167881673565,27512.12597561516,1.0806361044165986,0.2382293748500875,0.5330199958620427,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.452729937100717,1.2652317657391738,0.6397690546728048,16.84859184846355,11.26186896332212,22.70839819936216,1430568119211728.5,12.4723389905538,775.598986604348,1309.10751544976,0.0316788167357,0.0235106496988085,0.199520661329013,16.848641560529,8.48639505437082,8.483707516214372,14.945344372991764,0.595369631620869,396403921995094.6,7.584191734438355,600238830795781.1,0.0010451973081257628,5.502598413830643e-06,3.16,35.8,2023-11-06 03:00:00,0.00031678820584600374,1.0806364424789265,1.0,275.12125975615163,120,0.00031678820584600374,28.713148,8.768712,1.0806364424789265,1.3557042,1.4947929e-05,0.4109276409813433,903.9247689835943,10456.206933537282,-0.8365063544889995,-0.5479572236037448,2.069562336118444,233.65835455900145,0.7294992381859994,0.9989584997846997,0.0,227.75433706140092,0.0,0.0,0.0,0 days,0.00031789756,2.1447134e-07,99936.96,1.0396787,-151.8614,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.663577633956593e-13,1.8142002e-12,2.2746967e-16,3.101005941457953e-13,-1.1474452072229775e-13,-1.1474452072229775e-13,7.48e-16,1.3829683991192336e-16,1.3478423455005529e-12,891.2163849408821,3.3729235745021397e-14,5.659235961241937e-14,-1.199792453161902e-12,0.00031789756,2.1447134e-07,99936.96,1.0396787,-151.8614,0.021436524299116688,0.4975748048769673,0.021436524299116688,-4.663577633956593e-13,1.8142002e-12,2.2746967e-16,1.3364220990784716e-14,-5.3773089250226545e-15,-5.3773089250226545e-15,7.48e-16,1.7637050727475936e-14,1.3478423455005529e-12,891.2163849408821,3.3729235745021397e-14,5.659235961241937e-14,-5.622625486559379e-14
121,121,121,131.83902039819836,33.39420124635858,9738.36,885974.0,TVJ571,172.853333184,0.6531935225542698,34610D,233.1322,28.853037,8.816123,196.4118177226084,65572.36746604905,0.3844414610547148,0.395170560866918,28.324987398409657,33.2834721910162,0.0,0.0003249939391674,27512.12597561516,1.1221090692836668,0.2360415616534138,0.5274656197498664,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.403829457464656,1.2578432249802252,0.6416876408992921,16.641727849863216,11.216066171002932,22.40396440030105,1416198766275586.0,12.3833322519346,774.13829992445,1305.88995905291,0.0324993939167,0.0234174442133911,0.197585280433459,16.6417360955081,8.43752540341148,8.434784149684646,14.94507098624673,0.5904930737580681,391352387545638.9,7.611747123130464,601569179855651.0,0.0010395707707298192,5.402620494892691e-06,3.16,35.8,2023-11-06 03:01:00,0.000324994072366075,1.1221102534251544,1.0,275.12125975615163,121,0.000324994072366075,28.853037,8.816123,1.1221102534251544,1.4120712,1.7444045e-05,0.4111159612097907,905.295430409401,10352.968404977477,-0.837877726403859,-0.5458579628404262,2.069779284725133,233.65947767831398,0.7566977104380876,0.9983946656084876,0.0,228.0041756241869,0.0,0.0,0.0,0 days,0.0003221805,1.972582e-07,99944.87,1.0613804,-150.09558,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.663400500646408e-13,1.8134317e-12,2.2614282e-16,3.099737965401773e-13,-1.1964813828222835e-13,-1.1964813828222835e-13,7.48e-16,-6.573677616170738e-16,1.3470916572153016e-12,892.6248760290806,3.3203742739070543e-14,5.6043405078595007e-14,-1.2387133953502861e-12,0.0003221805,1.972582e-07,99944.87,1.0613804,-150.09558,0.1333308124875638,0.4975748048769673,0.1333308124875638,-4.663400500646408e-13,1.8134317e-12,2.2614282e-16,8.31227310034633e-14,-3.34457656458534e-14,-3.34457656458534e-14,7.48e-16,1.3135011860202916e-14,1.3470916572153016e-12,892.6248760290806,3.3203742739070543e-14,5.6043405078595007e-14,-3.4626295501180137e-13
122,122,122,131.77820434570313,33.31617736816406,9738.36,885974.0,TVJ571,173.367777628,0.6541634036865451,34610D,233.0529,28.943913,8.794111,196.593715022678,65544.04247865063,0.38528110565068285,0.401018765490094,28.752444604941537,33.8184903166358,51.81815276851589,0.0003307891552775,27512.12597561516,1.1524190112218735,0.2396037050411794,0.5348305771230949,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.492458790994839,1.2710596053795231,0.6423911747725586,16.909264310537736,11.290790046934584,22.822213429717724,1435940227103596.2,12.5327918719161,775.866809781453,1309.44148862291,0.0330789155278,0.0235165128685108,0.200509382745047,16.9092451583179,8.52632292322279,8.52350344071963,14.945486873354644,0.5962612329334629,398757435902568.56,7.621880769215578,602058409108284.1,0.0010470118386470076,5.540762046493148e-06,3.16,35.8,2023-11-06 03:02:00,0.00033078933720342486,1.1524206431379242,1.0,275.12125975615163,122,0.00033078933720342486,28.943913,8.794111,1.1524206431379242,1.4529413,1.9787183e-05,0.41125585003213083,906.6399599315835,10441.22059859802,-0.8383720414511966,-0.545098449927124,2.0726167538895695,233.67415736605318,0.7765291048047684,0.9978013310057526,0.0,228.21165472999252,0.0,0.0,0.0,0 days,0.00032476237,1.7716215e-07,99955.56,1.0774409,-148.7485,0.4975748048769674,0.4975748048769674,1.0000000000000002,-4.663102101574845e-13,1.8129997e-12,2.2459375e-16,3.0996921017835983e-13,-1.2338889182663646e-13,-1.2338889182663646e-13,7.48e-16,-1.2626652803002323e-15,1.3466895122138897e-12,894.0217408151008,3.3926184246516016e-14,5.687280213681753e-14,-1.2883306389784595e-12,0.00032476237,1.7716215e-07,99955.56,1.0774409,-148.7485,0.31376689467960356,0.4975748048769674,0.31376689467960356,-4.663102101574845e-13,1.8129997e-12,2.2459375e-16,1.956124071971538e-13,-7.870779327816677e-14,-7.870779327816677e-14,7.48e-16,5.8863104874549145e-15,1.3466895122138897e-12,894.0217408151008,3.3926184246516016e-14,5.687280213681753e-14,-8.218054324461897e-13
123,123,123,131.71701049804688,33.23744201660156,9753.6,885974.0,TVJ571,171.824444296,0.655132722603214,34610D,232.89825,28.962753,8.648664,196.4921889877001,65515.2900340457,0.3832565528268788,0.382179296325486,27.40803223903957,32.0769371681192,0.0,0.0003335958346676,27448.480002484983,1.180012518206055,0.228400268658663,0.5097020517574714,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.216224441913445,1.2296927680364995,0.6422725762041366,16.03793332145452,11.049325032820564,21.49389749972855,1373243376531878.2,12.059100684409,769.465214006745,1296.63005944579,0.0333595834668,0.0231633578775048,0.191089648162743,16.0384685840596,8.24965228155977,8.24690114968732,14.944327299905597,0.5748466815326866,375662453410363.4,7.585507757144503,600057992407133.1,0.0010206508287740352,5.089866603770963e-06,3.16,35.8,2023-11-06 03:03:00,0.0003335958032995479,1.180012232513804,1.0,274.48480002484985,123,0.0003335958032995479,28.962753,8.648664,1.180012232513804,1.4915426,2.270092e-05,0.4105769113649792,907.9837111955541,10225.145720975393,-0.8435861179152987,-0.5369939121261952,2.061039057944356,233.61414783075077,0.7939073917677897,0.9971006359535433,0.0,228.33411148908198,0.0,0.0,0.0,0 days,0.0003214235,1.5805044e-07,100127.62,1.0800552,-148.62883,0.5103039995030031,0.5103039995030031,1.0,-4.655798787957194e-13,1.8122634e-12,2.2417092e-16,3.181684171067122e-13,-1.2688630837120016e-13,-1.2688630837120016e-13,7.479999999999999e-16,-1.8227520153430996e-15,1.346683570141419e-12,895.4304870138417,3.151818214916099e-14,5.420097354831748e-14,-1.2974309930921414e-12,0.0003214235,1.5805044e-07,100127.62,1.0800552,-148.62883,0.4815753741169091,0.5103039995030031,0.4815753741169091,-4.655798787957194e-13,1.8122634e-12,2.2417092e-16,3.002112687234454e-13,-1.2096620034837306e-13,-1.2096620034837306e-13,7.479999999999999e-16,-8.755347316907626e-16,1.346683570141419e-12,895.4304870138417,3.151818214916099e-14,5.420097354831748e-14,-1.2368970258748188e-12
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,0.6560758750642828,34610D,232.91986,28.856028,8.517802,195.5950682161984,65487.88200180666,0.38284935933501685,0.384476410229944,27.54968007407879,32.383304375612,0.0,0.0003375263576382,27448.480002484983,1.1909918039978185,0.2295806672839899,0.5121279029115581,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.244697562156897,1.233921831585551,0.6393105097348408,16.19180250131219,11.07024392567948,21.677987916200763,1381932491126278.5,12.1104533795727,770.151067985685,1298.52657957293,0.0337526357638,0.0232225504637303,0.192238205114972,16.191652187806,8.27808321119664,8.275290082676634,14.944672002428977,0.5771262088980976,379009501507428.6,7.543073744164245,598009236798710.0,0.0010233839447877486,5.149767983290909e-06,3.16,35.8,2023-11-06 03:04:00,0.000337526627830079,1.1909942588062097,1.0,274.48480002484985,124,0.000337526627830079,28.856028,8.517802,1.1909942588062097,1.5438758,2.523941e-05,0.41053881857609215,909.2911978932694,10419.319819615353,-0.8509604994641979,-0.5252296910415888,2.059686174124961,233.60711611168773,0.8014670954832758,0.9973221234551128,0.0,228.408599996708,0.0,0.0,0.0,0 days,0.0003184458,1.5908469e-07,100148.95,1.0660806,-151.45497,0.5103039995030031,0.5103039995030031,1.0,-4.655023608766837e-13,1.8133881e-12,2.2584694e-16,3.188255057954443e-13,-1.1883752575525042e-13,-1.1883752575525042e-13,7.480000000000001e-16,-5.176431432553368e-16,1.3478856959238143e-12,896.8142005645354,3.1820911284633305e-14,5.452675207993886e-14,-1.2382061874157306e-12,0.0003184458,1.5908469e-07,100148.95,1.0660806,-151.45497,0.41310363568493597,0.5103039995030031,0.41310363568493597,-4.655023608766837e-13,1.8133881e-12,2.2584694e-16,2.5785300414551643e-13,-1.0102596806631805e-13,-1.0102596806631805e-13,7.480000000000001e-16,2.3322060869738436e-15,1.3478856959238143e-12,896.8142005645354,3.1820911284633305e-14,5.452675207993886e-14,-1.0526218713692154e-12
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,0.6570370703789687,34610D,232.96397,28.723776,8.354719,194.98655141311315,65460.33232173258,0.3814084610654478,0.376612784952398,26.977810300594985,31.7002117059766,51.83193466564242,0.0003400130828243,27448.480002484983,1.1937832185380672,0.2248150858382915,0.5015958549116916,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.12349719330217,1.215762483671316,0.6372612239197388,15.849533528774122,10.964101926317207,21.11606047791206,1355409372766309.8,11.9061639061597,767.413878097466,1293.39535966413,0.0340013082824,0.0230860911159521,0.188306392476199,15.8501058529883,8.1567031651401,8.153930722018169,14.944141277811188,0.5680569576795914,369748105992946.6,7.513878080325025,596599564642032.9,0.0010120491894851475,4.966580692068071e-06,3.16,35.8,2023-11-06 03:05:00,0.0003400130615047639,1.1937830258067992,1.0,274.48480002484985,125,0.0003400130615047639,28.723776,8.354719,1.1937830258067992,1.5735444,2.7546143e-05,0.41046108609545406,910.6236920913498,10278.543962655669,-0.8496763297184533,-0.5273045938697843,2.054892909622124,233.5821698150018,0.8036938317182895,0.9978180808338112,0.0,228.40919776432813,0.0,0.0,0.0,0 days,0.000314185,1.6221482e-07,100171.72,1.0489464,-155.55276,0.5103039995030031,0.5103039995030031,1.0,-4.65419089245014e-13,1.8147111e-12,2.273199e-16,3.1960699666891593e-13,-1.0716702601489052e-13,-1.0716702601489052e-13,7.479999999999999e-16,1.369392250473699e-15,1.3492920391239867e-12,898.236507043946,3.0857013379157754e-14,5.341152645217705e-14,-1.101520988241116e-12,0.000314185,1.6221482e-07,100171.72,1.0489464,-155.55276,0.276146676348158,0.5103039995030031,0.276146676348158,-4.65419089245014e-13,1.8147111e-12,2.273199e-16,1.7260124658316663e-13,-6.555887920025158e-14,-6.555887920025158e-14,7.479999999999999e-16,8.026695740815931e-15,1.3492920391239867e-12,898.236507043946,3.0857013379157754e-14,5.341152645217705e-14,-6.738498220022182e-13
126,126,126,131.54117431640626,33.001556396484375,9768.84,885974.0,TVJ571,172.33888874,0.6579718343232015,34610D,232.90575,28.596428,8.130248,192.96337699848283,65433.35451143199,0.38077582031711826,0.382857196000744,27.37276930122804,32.5096822345342,77.76159607382365,0.0003387834317441,27384.953305583644,1.1945717892968533,0.2281064108435669,0.5087919412886216,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.200995616902368,1.2273709810965423,0.6307278447569772,16.255747100137178,11.02580268360462,21.66195588759386,1381175775288400.5,12.0465698784952,769.422546652054,1298.66323846762,0.0338783431744,0.0232479495050928,0.191428598000372,16.2548411172671,8.23421428881012,8.231425618191043,14.944673119526556,0.5747053838571088,378646518241935.2,7.3875471889127615,590255004760681.5,0.001020093747969939,5.129391812218358e-06,3.16,35.8,2023-11-06 03:06:00,0.00033878350275988553,1.1945724340433619,1.0,273.8495330558364,126,0.00033878350275988553,28.596428,8.130248,1.1945724340433619,1.5759058,2.9948877e-05,0.4096134823931549,911.9195545294634,10337.339083215395,-0.8487821335129921,-0.5287427444694945,2.0480403420731546,233.54641642048819,0.8037629715286895,0.9976604440019928,0.0,228.3759849812032,0.0,0.0,0.0,0 days,0.00030582614,1.6213033e-07,100349.74,1.0301058,-160.68976,0.5230093388832722,0.5230093388832722,1.0,-4.646590866348443e-13,1.8151364e-12,2.2831937e-16,3.2844308492480927e-13,-9.484089382810318e-14,-9.484089382810318e-14,7.479999999999999e-16,3.3579810101332923e-15,1.350477279798477e-12,899.6374760202796,3.1645752896620104e-14,5.429711382258232e-14,-9.804024784563325e-13,0.00030582614,1.6213033e-07,100349.74,1.0301058,-160.68976,0.07997218810135877,0.5230093388832722,0.07997218810135877,-4.646590866348443e-13,1.8151364e-12,2.2831937e-16,5.023401189330121e-14,-1.6888756669361464e-14,-1.6888756669361464e-14,7.479999999999999e-16,1.5830322955531967e-14,1.350477279798477e-12,899.6374760202796,3.1645752896620104e-14,5.429711382258232e-14,-1.745848043851049e-13
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,0.6589011983612364,34610D,232.78928,28.601686,7.958684,191.25828492638985,65405.98174213076,0.3785452453196832,0.373240052754814,26.65054459367436,31.788293894484,25.926226629324702,0.0003309240495486,27289.88652896135,1.178276311298784,0.2220878716139529,0.4954744859127535,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.044169038494369,1.2039633467806825,0.6253108873869891,15.893549867143696,10.8873476964455,21.0599966940757,1352763147874839.8,11.7862530202594,765.959424671068,1292.90608718185,0.0330924049549,0.0231064746346677,0.186620026377407,15.894146947242,8.07652527389068,8.073853441614318,14.94497253118065,0.5633174155182182,368025936801621.44,7.261591563374124,583805762566039.6,0.0010058467768507865,4.912676097492636e-06,3.16,35.8,2023-11-06 03:07:00,0.0003309242304620532,1.1782779698684236,1.0,272.8988652896135,127,0.0003309242304620532,28.601686,7.958684,1.1782779698684236,1.5548484,3.206807e-05,0.4083957384144988,913.2079338485628,10251.497672980124,-0.8508258950768656,-0.5254477103067922,2.033591323963876,233.47068020435748,0.7918878882127428,0.9973590570172411,0.0,228.176622914055,0.0,0.0,0.0,0 days,0.00029705232,1.9893287e-07,100603.01,1.0112447,-167.69193,0.5420226942077294,0.5420226942077294,1.0,-4.635686419904828e-13,1.8148955e-12,2.3008544e-16,3.4101508862117424e-13,-7.71071199688728e-14,-7.71071199688728e-14,7.479999999999999e-16,6.208195088172736e-15,1.3513268341396176e-12,901.0396759891441,3.043909401624647e-14,5.293320287372992e-14,-7.904634609310987e-13,0.00029705232,1.9893287e-07,100603.01,1.0112447,-167.69193,0.0,0.5420226942077294,0.0,-4.635686419904828e-13,1.8148955e-12,2.3008544e-16,0.0,-0.0,0.0,7.479999999999999e-16,1.8545334283192386e-14,1.3513268341396176e-12,901.0396759891441,3.043909401624647e-14,5.293320287372992e-14,0.0
