,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
58,58,59,407463.0,BAW680,47.50693111096398,9.85748291015625,283.973333088,10500.36,0.8128642844601792,34610D,234.724,21.013092,-9.625892,260.7738945778409,65562.82067894642,0.4979518366897662,0.536687411975242,43.89144282218234,44.3180390634768,106.82175619379515,1.0764323194262762e-05,24472.62643199162,0.0276429860187246,0.3657620235181861,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.464206121581332,2.1694752208477586,0.8490681633707694,22.159225915804647,15.82458397404319,36.28235538999999,1450000000000000.0,17.7405346147032,832.166337125799,1225.32382794634,0.00107643231943,0.0184779012885446,0.268343705987621,22.1590195317384,14.5224125725783,14.522256250318511,14.940044478694286,0.7919321871177268,401423015654338.8,0.001524774704827214,6.157304663705417e-06,3.0968000000000004,35.8,2023-08-06 09:59:00,1.0764323194262762e-05,0.027642993935671344,0.0,244.72626431991623,58,1.0764323194262762e-05,21.013092,-9.625892,0.027642993935671344,0.0,0.0,0.3632164690312503,1074.8042049143362,16881.98723778767,-0.19572898128792054,0.9806580269818795,2.299695483986603,234.79497505839146,0.018936660935546846,0.999949510474595,0.0,225.0646565539615,0.0,0.0,0.0,0 days,1.06464495e-05,9.6131225e-06,104249.734,0.027720124,-223.38258,0.0,0.0,1.0,-4.467088069392869e-13,1.8291397e-12,9.51949e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9671549730092757e-14,1.3824308249980535e-12,1173.771063953445,6.78768605474221e-14,7.459116935393325e-14,6.180411175040184e-14,0.0,1.06464495e-05,9.6131225e-06,104249.734,0.027720124,-223.38258,0.0,0.0,0.0,-4.467088069392869e-13,1.8291397e-12,9.51949e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9671549730092757e-14,1.3824308249980535e-12,1173.771063953445,6.78768605474221e-14,7.459116935393325e-14,6.180411175040184e-14,0.0
59,59,60,407463.0,BAW680,47.47700500488281,10.0777587890625,283.458888644,10530.84,0.8150652260016699,34610D,234.86145,20.407425,-9.061301,261.41570375702497,65518.92923612424,0.4980972827203619,0.525384363337084,43.586925405485154,43.2907932746264,26.736641854713167,1.0751944245003536e-05,24356.96050651261,0.027062405884733,0.3632243783790429,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.101902321850943,2.115133725410129,0.8509087823193398,21.64555123197092,15.782775018390144,36.28235539,1450000000000000.0,17.4446208890282,829.299188014918,1221.85144402957,0.0010751944245,0.0183300814592846,0.262692181668542,21.6453966373132,14.3312064516485,14.3310523649725,14.7601708389277,0.7817618746227798,392011315724300.0,0.001531590540112643,5.983012938781145e-06,3.0968000000000004,35.8,2023-08-06 10:00:00,1.0751944245003534e-05,0.02706239823566807,0.0,243.5696050651261,59,1.0751944245003534e-05,20.407425,-9.061301,0.02706239823566807,0.0,0.0,0.36128822126731575,1077.714610780917,17002.529650301138,-0.19898281653366498,0.9800029789364572,2.289489596747351,234.7467484236526,0.01856413578206917,inf,0.0,225.01958705215947,0.0,0.0,0.0,0 days,1.0606248e-05,9.328023e-06,104562.97,0.026946545,-223.08263,0.0,0.0,1.0,-4.4503682494099414e-13,1.8320647e-12,9.299726e-16,0.0,0.0,0.0,7.48e-16,1.9709335075687283e-14,1.3870278823142355e-12,1174.1290558421586,6.696629321575576e-14,7.302022210163683e-14,6.050246974135624e-14,0.0,1.0606248e-05,9.328023e-06,104562.97,0.026946545,-223.08263,0.0,0.0,0.0,-4.4503682494099414e-13,1.8320647e-12,9.299726e-16,0.0,0.0,0.0,7.48e-16,1.9709335075687283e-14,1.3870278823142355e-12,1174.1290558421586,6.696629321575576e-14,7.302022210163683e-14,6.050246974135624e-14,0.0
60,60,61,407463.0,BAW680,47.44636664956303,10.299330491286057,283.458888644,10538.46,0.8172385879455868,34610D,235.0078,19.71894,-8.6491785,261.89241706642565,65475.34231071876,0.5029115137783048,0.497030036319548,42.30498828015735,41.2750103445508,-133.72220290654786,1.0818392510125602e-05,24328.113304650207,0.0267573498142339,0.3525415690013112,0.9780712902812048,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.567725542718826,2.1850012320349226,0.8521950147508571,20.63688699504472,15.284753883411083,36.28235539,1450000000000000.0,16.9236850710803,822.120493190141,1192.95366458579,0.00108183925101,0.0178138184222404,0.248515018159774,20.6375051722754,13.9506877340518,13.950536811668846,15.66357039816647,0.7560318448921602,362640396698352.0,0.0013334550312505025,5.460727669724997e-06,3.0968000000000004,35.8,2023-08-06 10:01:00,1.0818392510125602e-05,0.02675734188344898,0.0,243.2811330465021,60,1.0818392510125602e-05,19.71894,-8.6491785,0.02675734188344898,0.0,0.0,0.3606356049637294,1080.5885509244167,17099.371944272913,-0.26766444713075604,0.9635121917973778,2.3089252876985813,234.83842659820658,0.01838145161314394,inf,0.0,225.10214406168728,0.0,0.0,0.0,0 days,1.0632683e-05,9.256136e-06,104634.83,0.026711723,-224.10513,0.0,0.0,0.9999999999999998,-4.446517528931521e-13,1.834023e-12,9.244313e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9734257710131986e-14,1.3893712623131992e-12,1174.4949336862157,5.524978229484614e-14,6.907941342737001e-14,5.72372282683923e-14,0.0,1.0632683e-05,9.256136e-06,104634.83,0.026711723,-224.10513,0.0,0.0,0.0,-4.446517528931521e-13,1.834023e-12,9.244313e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9734257710131986e-14,1.3893712623131992e-12,1174.4949336862157,5.524978229484614e-14,6.907941342737001e-14,5.72372282683923e-14,0.0
61,61,62,407463.0,BAW680,47.40499877929688,10.51824188232422,287.574444196,10500.36,0.8194494954838686,34610D,235.21046,19.07606,-8.325968,262.6443163894237,65433.0373224386,0.4997104747242067,0.529351369576438,43.54748589868351,43.5542348344734,53.50611557125502,1.10060066002321e-05,24472.62643199162,0.0267723287386677,0.3628957158223625,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.44363413138607,2.166386152975329,0.8542734282628467,21.776972476845668,15.803484290874009,36.28235539,1450000000000000.0,17.5997923541234,831.24144187207,1220.40303441664,0.00110060066002,0.0183456353360263,0.264675684788219,21.7771174172367,14.4271746352911,14.427015851459416,15.017277024672063,0.7886575987456776,393570187259987.1,0.001499899417202616,6.027278173897272e-06,3.0968000000000004,35.8,2023-08-06 10:02:00,1.1006006600232098e-05,0.02677234976807919,0.0,244.72626431991623,61,1.1006006600232098e-05,19.07606,-8.325968,0.02677234976807919,0.0,0.0,0.3624652682405841,1083.512136712873,16965.29848562699,-0.29720675638445776,0.9548131460968841,2.307779947927822,234.83304299142281,0.018428651328248894,inf,0.0,225.09742399893864,0.0,0.0,0.0,0 days,1.0792678e-05,9.337292e-06,104226.27,0.026594482,-226.01445,0.0,0.0,1.0000000000000002,-4.4682963175694606e-13,1.8349456e-12,9.306871e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9724193470001405e-14,1.3881158770084539e-12,1174.98894150838,6.612765915561891e-14,7.357157402013758e-14,6.0959304188114e-14,0.0,1.0792678e-05,9.337292e-06,104226.27,0.026594482,-226.01445,0.0,0.0,0.0,-4.4682963175694606e-13,1.8349456e-12,9.306871e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9724193470001405e-14,1.3881158770084539e-12,1174.98894150838,6.612765915561891e-14,7.357157402013758e-14,6.0959304188114e-14,0.0
62,62,63,407463.0,BAW680,47.3594536215572,10.733290452223557,285.51666642,10515.6,0.8216412473307169,34610D,235.31831,18.43246,-7.937334,263.4550514608668,65389.48983653991,0.500986195744523,0.520795747066004,43.36885601832629,42.8274838292282,0.0,1.1013292602373105e-05,24414.73800496757,0.026408187493959,0.3614071334860523,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.426712334038257,2.1638479645015134,0.8567140608670019,21.41370903043255,15.787978086211655,36.28235539,1450000000000000.0,17.4218064866531,829.344849563312,1214.16357934609,0.00110132926024,0.018203645175651,0.260397873533002,21.4137419146141,14.304710458832,14.30455291860516,15.128089056972527,0.7819264685573449,384525499377242.06,0.001465871081260153,5.869244128991153e-06,3.0968000000000004,35.8,2023-08-06 10:03:00,1.1013292602373103e-05,0.026408228603509103,0.0,244.14738004967575,62,1.1013292602373103e-05,18.43246,-7.937334,0.026408228603509103,0.0,0.0,0.36144214946190284,1086.4103952298024,17093.157405235837,-0.2990962385025206,0.9542229509468126,2.308206904989508,234.83505015589367,0.01819740554987681,inf,0.0,225.09843622056744,0.0,0.0,0.0,0 days,1.07399865e-05,9.272279e-06,104397.375,0.025684193,-228.62375,0.0,0.0,1.0,-4.459143009074972e-13,1.8371723e-12,9.256757e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9760031526598184e-14,1.391258135778607e-12,1175.5328337619653,6.372680915148607e-14,7.238247609578836e-14,5.997405162222466e-14,0.0,1.07399865e-05,9.272279e-06,104397.375,0.025684193,-228.62375,0.0,0.0,0.0,-4.459143009074972e-13,1.8371723e-12,9.256757e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9760031526598184e-14,1.391258135778607e-12,1175.5328337619653,6.372680915148607e-14,7.238247609578836e-14,5.997405162222466e-14,0.0
63,63,64,407463.0,BAW680,47.31327380164195,10.94963660606971,285.51666642,10515.6,0.8238055645783109,34610D,235.37772,17.767967,-7.5490127,263.36089532290146,65346.120980521584,0.5008140960115679,0.520052854660634,43.32728906599475,42.7669855827292,0.0,1.1152629720417398e-05,24414.73800496757,0.0265664623659364,0.3610607422166229,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.390466104733754,2.1584094241700926,0.8562997883256515,21.38348603712269,15.778728421505097,36.28235538999999,1450000000000000.0,17.3982109879329,829.204332181745,1214.18851616733,0.00111526297204,0.0181983353012726,0.260026427330317,21.3834927913646,14.2884732600862,14.288313907811856,15.107232318463277,0.7814199524727984,383790457442122.3,0.0014681464503281804,5.856542530730014e-06,3.0968000000000004,35.8,2023-08-06 10:04:00,1.1152629720417397e-05,0.026566453446043435,0.0,244.14738004967575,63,1.1152629720417397e-05,17.767967,-7.5490127,0.026566453446043435,0.0,0.0,0.36135092044456196,1089.272379718939,16982.634731919086,-0.303504431258957,0.9528300269230485,2.307411403038189,234.83131016382157,0.018317192828572963,inf,0.0,225.0954615730038,0.0,0.0,0.0,0 days,1.0849641e-05,9.252319e-06,104403.05,0.025743246,-231.8272,0.0,0.0,1.0,-4.458818341118377e-13,1.837993e-12,9.241371e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9769583227805397e-14,1.392111239481504e-12,1176.0843050394928,6.37737645856678e-14,7.227922565244974e-14,5.988850125488694e-14,0.0,1.0849641e-05,9.252319e-06,104403.05,0.025743246,-231.8272,0.0,0.0,0.0,-4.458818341118377e-13,1.837993e-12,9.241371e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9769583227805397e-14,1.392111239481504e-12,1176.0843050394928,6.37737645856678e-14,7.227922565244974e-14,5.988850125488694e-14,0.0
64,64,65,407463.0,BAW680,47.26672156382415,11.164081280048077,285.51666642,10515.6,0.8259279154002461,34610D,235.37834,17.026985,-7.153726,262.6986349473364,65302.79369145559,0.49819006837061464,0.520531013316948,43.32684344093445,42.6893714864448,0.0,1.1297001192506784e-05,24414.73800496757,0.0269084844899594,0.3610570286744537,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.847537583584078,2.0769742018890165,0.8541453078420936,21.344773318662952,15.76493721746266,36.28235539,1450000000000000.0,17.3213828400287,828.293091710053,1221.50172411885,0.00112970011925,0.0182468900128253,0.260265506658474,21.3446857432224,14.2635543084624,14.263393174892691,14.562701244995646,0.7781352488250725,385666519216396.25,0.0015600634596763972,5.87545588457426e-06,3.0968000000000004,35.8,2023-08-06 10:05:00,1.1297001192506785e-05,0.0269085051838102,0.0,244.14738004967575,64,1.1297001192506785e-05,17.026985,-7.153726,0.0269085051838102,0.0,0.0,0.36134996862558544,1092.078875525869,16970.769233081115,-0.30622422577002645,0.9519594127648235,2.295345942619583,234.7744450422145,0.018553146396104725,inf,0.0,225.04468384430209,0.0,0.0,0.0,0 days,1.0950076e-05,9.288803e-06,104410.51,0.026578259,-235.67166,0.0,0.0,1.0,-4.4583979077532077e-13,1.8380414e-12,9.269494e-16,0.0,0.0,0.0,7.479999999999999e-16,1.977357219531346e-14,1.3922017494429995e-12,1176.6402236660322,6.783319923213368e-14,7.234568223875182e-14,5.994356528353722e-14,0.0,1.0950076e-05,9.288803e-06,104410.51,0.026578259,-235.67166,0.0,0.0,0.0,-4.4583979077532077e-13,1.8380414e-12,9.269494e-16,0.0,0.0,0.0,7.479999999999999e-16,1.977357219531346e-14,1.3922017494429995e-12,1176.6402236660322,6.783319923213368e-14,7.234568223875182e-14,5.994356528353722e-14,0.0
65,65,66,407463.0,BAW680,47.21978759765625,11.37799072265625,282.429999756,10515.6,0.8280136094069592,34610D,235.29375,16.220716,-6.651823,260.2087454683152,65259.46684801466,0.49666481977934296,0.487128581892478,41.11868438713697,40.2087917981444,-26.75172123467247,1.148294305490719e-05,24414.73800496757,0.0276096320090826,0.3426557032261414,0.94972350131889,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.293501045606206,1.993872508325424,0.8462016756376919,20.10390832944972,14.761802458736303,36.28235539,1450000000000000.0,16.51198277048,816.489137895109,1200.80057302666,0.00114829430549,0.0177329497978894,0.243564290946239,20.1043958990722,13.7351254992685,13.734967781415603,14.517909746220043,0.7362360494268825,356339543727558.3,0.0014848116419913196,5.305736496634674e-06,3.0968000000000004,35.8,2023-08-06 10:06:00,1.148294305490719e-05,0.027609620760295807,0.0,244.14738004967575,65,1.148294305490719e-05,16.220716,-6.651823,0.027609620760295807,0.0,0.0,0.3614798768524127,1094.8369032218652,16918.362906532697,-0.30709709863586804,0.9516781872090123,2.2883907593341455,234.74154467343806,0.01902064213616077,inf,0.0,225.01646102515866,0.0,0.0,0.0,0 days,1.11141835e-05,9.398977e-06,104421.18,0.027124198,-239.45695,0.0,0.0,0.9999999999999999,-4.457804755526169e-13,1.8371194e-12,9.354421e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9770849335530376e-14,1.3913390199636188e-12,1177.1979931492665,6.038084572925402e-14,6.770326588311961e-14,5.609699173172769e-14,0.0,1.11141835e-05,9.398977e-06,104421.18,0.027124198,-239.45695,0.0,0.0,0.0,-4.457804755526169e-13,1.8371194e-12,9.354421e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9770849335530376e-14,1.3913390199636188e-12,1177.1979931492665,6.038084572925402e-14,6.770326588311961e-14,5.609699173172769e-14,0.0
66,66,67,407463.0,BAW680,47.17286682128906,11.590988159179688,280.37222198,10507.98,0.8300580003878804,34610D,235.15854,15.455449,-6.037973,256.3101157240875,65218.348163627525,0.49287473258993675,0.45270426380407,38.17681046418409,37.646212912829,0.0,1.1692774150265708e-05,24443.66834223364,0.0285737934348827,0.3181400872015341,0.8751442763707138,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.935212095404456,1.940130565797051,0.8337629203335917,18.823122308265816,13.428296228521306,36.28235538999999,1450000000000000.0,15.7009994456442,804.601096022786,1175.63935709541,0.00116927741503,0.0171635731262108,0.226352131902035,18.8231064564145,13.1879376303277,13.187783428554528,14.71274363945854,0.6950456288172745,328743165156715.44,0.0013665488709434456,4.767135794259448e-06,3.0968000000000004,35.8,2023-08-06 10:07:00,1.1692774150265708e-05,0.028573803638996274,0.0,244.43668342233642,66,1.1692774150265708e-05,15.455449,-6.037973,0.028573803638996274,0.0,0.0,0.3621163015582998,1097.5403193462023,16652.27282922913,-0.31017461861305184,0.9506796021627096,2.273979863718932,234.6730938303962,0.019658581005368606,inf,0.0,224.9565659459541,0.0,0.0,0.0,0 days,1.1334976e-05,9.477863e-06,104352.74,0.027736712,-242.87756,0.0,0.0,0.9999999999999998,-4.461440503965893e-13,1.8352687e-12,9.415229e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9748143580590012e-14,1.3891246705030973e-12,1177.7541076953196,5.156229358603881e-14,6.291882323898221e-14,5.213273925515669e-14,0.0,1.1334976e-05,9.477863e-06,104352.74,0.027736712,-242.87756,0.0,0.0,0.0,-4.461440503965893e-13,1.8352687e-12,9.415229e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9748143580590012e-14,1.3891246705030973e-12,1177.7541076953196,5.156229358603881e-14,6.291882323898221e-14,5.213273925515669e-14,0.0
67,67,68,407463.0,BAW680,47.12622691009004,11.800231933593748,278.314444204,10507.98,0.8320490569195932,34610D,234.9913,14.818667,-5.4363513,253.3034088309027,65180.171353163336,0.49106970756230806,0.431235267102732,36.36550587514956,36.1536611105988,26.71606680366168,1.1858081020388544e-05,24443.66834223364,0.0295223243109688,0.303045882292913,0.8287609088986129,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.949993168336238,1.942345413182232,0.8242754536231711,18.07692729105051,12.827000828411167,35.830302150595394,1456791448880079.8,15.2094601127352,797.422912373786,1156.43502701442,0.00118580810204,0.0168016575384418,0.215617633551366,18.0768305552994,12.8331167956517,12.832964621317489,15.136779729678848,0.6701779514776268,308374434339053.0,0.001258048364960411,4.3907042454393985e-06,3.0968000000000004,35.8,2023-08-06 10:08:00,1.1858081020388543e-05,0.02952234672410774,0.0,244.43668342233642,67,1.1858081020388543e-05,14.818667,-5.4363513,0.02952234672410774,0.0,0.0,0.36237401463224167,1100.17321536771,16476.755281957016,-0.312976126350971,0.949760993268486,2.2659150536643144,234.63461887004402,0.020277614676396136,inf,0.0,224.92380788959827,0.0,0.0,0.0,0 days,1.1523214e-05,9.457701e-06,104367.445,0.028727127,-246.07898,0.0,0.0,1.0,-4.4606324535648545e-13,1.83335e-12,9.399687e-16,0.0,0.0,0.0,7.48e-16,1.9722697830207498e-14,1.3872868627592925e-12,1178.3068933705074,4.51574211823561e-14,5.993496795734868e-14,4.9660402021803204e-14,0.0,1.1523214e-05,9.457701e-06,104367.445,0.028727127,-246.07898,0.0,0.0,0.0,-4.4606324535648545e-13,1.83335e-12,9.399687e-16,0.0,0.0,0.0,7.48e-16,1.9722697830207498e-14,1.3872868627592925e-12,1178.3068933705074,4.51574211823561e-14,5.993496795734868e-14,4.9660402021803204e-14,0.0
68,68,69,407463.0,BAW680,47.07966613769531,12.00688934326172,270.0833331,10515.6,0.8339931014582203,34610D,234.83397,14.289845,-4.907007,250.49295388933191,65143.80584728819,0.4870996865755598,0.436797470566298,36.655757524768994,36.7314736353246,160.33064027405214,1.2013711663006273e-05,24414.73800496757,0.0304029811192961,0.3054646460397416,0.8318157772666258,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.3735461718118,1.8558832735558128,0.8154029113995659,18.365651123529044,12.85448482876074,36.28235539,1450000000000000.0,15.2123971207012,797.293443099543,1169.29346324621,0.0012013711663,0.0169879256246138,0.218398735283149,18.3657368176623,12.8561155793331,12.855961131522914,14.437175893562554,0.6697351518859556,317229548355164.5,0.001367889558943102,4.515231621936374e-06,3.0968000000000004,35.8,2023-08-06 10:09:00,1.2013711663006271e-05,0.030403015962307222,0.0,244.14738004967575,68,1.2013711663006271e-05,14.289845,-4.907007,0.030403015962307222,0.0,0.0,0.3621876161023142,1102.743951083662,15533.778865165405,-0.31567752723050313,0.9488665337135855,2.2457153416273004,234.53771741720408,0.02085005174058048,inf,0.0,224.83784384858183,0.0,0.0,0.0,0 days,1.1705189e-05,9.4919815e-06,104464.33,0.029744187,-249.47203,0.0,0.0,0.9999999999999997,-4.4554275179100684e-13,1.831969e-12,9.426111e-16,0.0,0.0,0.0,7.48e-16,1.9714153008247682e-14,1.3864262991800793e-12,1178.8587410765542,4.970260914652506e-14,6.070802737941507e-14,5.030093697151535e-14,0.0,1.1705189e-05,9.4919815e-06,104464.33,0.029744187,-249.47203,0.0,0.0,0.0,-4.4554275179100684e-13,1.831969e-12,9.426111e-16,0.0,0.0,0.0,7.48e-16,1.9714153008247682e-14,1.3864262991800793e-12,1178.8587410765542,4.970260914652506e-14,6.070802737941507e-14,5.030093697151535e-14,0.0
69,69,70,407463.0,BAW680,47.03540349410752,12.201373760516828,251.563333116,10561.32,0.8358406231701815,34610D,234.72105,13.923381,-4.4853063,247.8746109416348,65107.15008976342,0.484395073384046,0.40478485940946,33.93988066607828,34.2080117803142,0.0,1.1703569226452925e-05,24241.73764469953,0.0297812335291722,0.2828323388839857,0.7721756500004064,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.210463086489618,1.831426556973423,0.8070737237187608,17.103972929508686,12.399539460827707,32.68130390544695,1504100612361695.8,14.432795786734,787.674908805158,1143.90218480101,0.00117035692265,0.0164766330482177,0.20239242970473,17.1040058901571,12.2836036411349,12.283459880811844,14.910866604918038,0.6373787740478456,284627717870439.7,0.001235170445466216,3.94282474932722e-06,3.0968000000000004,35.8,2023-08-06 10:10:00,1.1703569226452923e-05,0.029781248639748036,0.0,242.41737644699538,69,1.1703569226452923e-05,13.923381,-4.4853063,0.029781248639748036,0.0,0.0,0.3597941985159399,1105.1870609449952,15072.734428585913,-0.3172265227322816,0.948349794788392,2.2181053755487374,234.40401302975005,0.02040086405829483,inf,0.0,224.7148806314785,0.0,0.0,0.0,0 days,1.1431707e-05,9.605662e-06,104968.914,0.02927833,-250.52332,0.0,0.0,1.0,-4.4283986102074265e-13,1.8331153e-12,9.51374e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9772953618599632e-14,1.390275357813087e-12,1179.3833508944595,4.17064501883672e-14,5.625877433755042e-14,4.661441302254178e-14,0.0,1.1431707e-05,9.605662e-06,104968.914,0.02927833,-250.52332,0.0,0.0,0.0,-4.4283986102074265e-13,1.8331153e-12,9.51374e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9772953618599632e-14,1.390275357813087e-12,1179.3833508944595,4.17064501883672e-14,5.625877433755042e-14,4.661441302254178e-14,0.0
70,70,71,407463.0,BAW680,46.99224956965042,12.389831542968748,251.563333116,10561.32,0.8376239278857003,34610D,234.7438,13.606443,-3.9016309,245.7355269712576,65073.21020909734,0.4839526828087781,0.395558084413192,33.24899760159511,33.6884569720402,0.0,1.1679431670470603e-05,24241.73764469953,0.0296444153587303,0.2770749800132925,0.7550341394948936,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.416920980287465,1.8623931244629728,0.8000702023672812,16.844176789860974,12.27396434498642,31.709220303883946,1518704768491346.2,14.2317591403425,785.09669575299,1132.96545548283,0.00116794316705,0.0163240440236757,0.197779042206596,16.8442284860201,12.1158116162726,12.115670112131385,15.3729394360056,0.6288925566158292,276034014020916.4,0.0011561252810965408,3.793983889959013e-06,3.0968000000000004,35.8,2023-08-06 10:11:00,1.1679431670470602e-05,0.02964443169253493,0.0,242.41737644699538,70,1.1679431670470602e-05,13.606443,-3.9016309,0.02964443169253493,0.0,0.0,0.3597593293606471,1107.5452611405851,15388.36910852761,-0.32110573250145125,0.9470433509373827,2.216203819836475,234.3947504408089,0.02031170877923501,inf,0.0,224.70615894380867,0.0,0.0,0.0,0 days,1.1408684e-05,9.742033e-06,104980.086,0.028810645,-251.00652,0.0,0.0,1.0,-4.4277700927515343e-13,1.833312e-12,9.61886e-16,0.0,0.0,0.0,7.480000000000001e-16,1.978683944509476e-14,1.3905348868232493e-12,1179.8941235957943,3.815472280426205e-14,5.497639669838751e-14,4.5551871550092516e-14,0.0,1.1408684e-05,9.742033e-06,104980.086,0.028810645,-251.00652,0.0,0.0,0.0,-4.4277700927515343e-13,1.833312e-12,9.61886e-16,0.0,0.0,0.0,7.480000000000001e-16,1.978683944509476e-14,1.3905348868232493e-12,1179.8941235957943,3.815472280426205e-14,5.497639669838751e-14,4.5551871550092516e-14,0.0
