,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
207,207,208,-71.67375671379817,-14.774349915556936,12359.64,,,230.5739998008,-0.7948144744883494,34610D,214.6417,3.4637973,-5.2625227,237.49743993008155,64338.56033303022,0.3098040731446022,0.652345311553102,36.52521922258457,36.6173722433326,0.0,4.444515620861997e-05,18264.32766939871,0.9883743169239744,0.3043768268548714,0.5556772471291314,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8086472605748948,18.30888651314762,11.484532589420985,38.20964095438253,239392698981506.56,7.79587052231044,681.425159117432,1441.7310746614,0.00444451562086,0.0219989708973305,0.326172655776551,18.3086861216663,14.8267233635066,14.826064416757635,0.0044445156208619,0.5287352072774816,4426183249367270.5,0.01291910537824996,5.063790302040143e-05,3.16,35.8,2023-02-06 06:28:00,4.444515620861997e-05,0.9883735480444356,0.0,207,182.64327669398713,4.444515620861997e-05,3.4637973,-5.2625227,0.9883735480444356,0.04404959,3.5672556e-07,0.2964367473994125,0.0,13933.532033182817,0.3776869931186342,-0.9259333319570071,1.225167494112131,228.20616786456893,0.5561420840886188,0.0,1.0,221.38303880739383,28.117254249628648,77.12266795490763,0.986866137228781,214.9523,4.597175315657509e-05,12321.078666022546,1.0,0.002511965190047363,0.006875221,154.24533590981525,0.297813853250269,4.201856087952573e-06,8229977120237.27,0.0,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.15372,217.15372,217.15372,0.0,0.0,0.0,0.036135893,0.036135893,0.036135893,0.03613589331507683,0.03613589331507683,0.03613589331507683,0.0,12320.777522792461,0.9866419077968094,,7807572365849.75,,2.361623570272086e-07,171.30929959252632,91.00016153031154,0.008596627005558171,0.04498903,0.03333333333333333,0.0,0.036135893,0.03613589331507683,217.15372,0.0,0.0,13933.532033182817,0.0,4.4127857e-05,1.2302192e-08,127481.6,0.91599506,-219.30002,0.8712219496539808,0.8712219496539808,1.0,-3.0683771760427153e-13,2.3639053e-12,2.2374142e-16,2.1856088559834763e-13,1.2814063452886234e-13,2.1856088559834763e-13,7.479999999999998e-16,6.268336210693444e-14,2.057067614415385e-12,1359.4052654155669,13.933532033182818,1.0401831238227662e-12,4.4127857e-05,1.2302192e-08,127481.6,0.91599506,-219.30002,0.8712219496539808,0.8712219496539808,1.0,-3.0683771760427153e-13,2.3639053e-12,2.2374142e-16,2.1856088559834763e-13,1.2814063452886234e-13,2.1856088559834763e-13,7.479999999999998e-16,6.268336210693444e-14,2.057067614415385e-12,1359.4052654155669,13.933532033182818
208,208,209,-71.79371972193528,-14.726993751198226,12359.64,,,230.30207916611428,-0.7944322516007694,34610D,214.65044,3.5847754,-5.2456827,237.60983488410807,64302.03511380764,0.30971699942303654,0.654118904213842,36.63669808828033,36.6892445858626,0.0,4.401465150922794e-05,18264.32766939871,0.9776587895667854,0.3053058174023361,0.557525556009943,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8090134740849093,18.34495054959486,11.516362365311586,38.4177839192092,239163226705438.4,7.80916261075495,681.825839902973,1442.79285722215,0.00440146515092,0.0220227606422375,0.327059452106921,18.3446222929313,14.8509742906461,14.850320658957497,0.0044014651509227,0.530164353545062,4411834122264125.0,0.012949782130465964,5.0670800150062535e-05,3.16,35.8,2023-02-06 06:29:00,4.4014651509227944e-05,0.9776593639010742,0.0,208,182.64327669398713,4.4014651509227944e-05,3.5847754,-5.2456827,0.9776593639010742,0.048215114,3.6509172e-07,0.29642467727660127,0.0,13931.427830510378,0.3786724421656829,-0.9255307566711533,1.2250124940884692,228.2048905805503,0.5501598490279105,0.0,1.0,221.34654708709513,28.117254249628648,77.73434545421792,0.9757184702253173,214.96507,4.5527550698754074e-05,12320.772827272891,1.0,0.002447527220417669,0.0063639428,155.46869090843583,0.2978105127058334,3.662686695745363e-06,7822925321160.893,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13931.427830510378,0.0,4.351024e-05,3.2753427e-08,127482.805,0.9068401,-219.68678,0.8319208873567643,0.8319208873567643,0.9999999999999998,-3.068334369264788e-13,2.3641946e-12,2.2558796e-16,2.0432339276559774e-13,1.240872009711712e-13,2.0432339276559774e-13,7.479999999999999e-16,6.041102431050553e-14,2.0573610397639713e-12,1359.3716500267014,13.931427830510378,1.0456369559074738e-12,4.351024e-05,3.2753427e-08,127482.805,0.9068401,-219.68678,0.8319208873567643,0.8319208873567643,0.9999999999999998,-3.068334369264788e-13,2.3641946e-12,2.2558796e-16,2.0432339276559774e-13,1.240872009711712e-13,2.0432339276559774e-13,7.479999999999999e-16,6.041102431050553e-14,2.0573610397639713e-12,1359.3716500267014,13.931427830510378
209,209,210,-71.91358640033636,-14.67952141291058,12359.64,,,230.03015853142853,-0.7940450899926332,34610D,214.64511,3.7553895,-5.222856,237.76149614972232,64265.39841571936,0.31000605482188076,0.65410500135664,36.66280407025018,36.6992813481722,0.0,4.356387918682637e-05,18264.32766939871,0.9683333729435956,0.3055233672520848,0.5579653068816174,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8095398598760052,18.3496583767223,11.524664960073924,38.46958839957716,239262889484378.56,7.81406410823995,681.892265840495,1442.55698109371,0.00435638791868,0.0220132792510101,0.32705250067832,18.3496406740861,14.8570550052562,14.85640780250154,0.0043563879186826,0.5304012812543654,4404794790769112.0,0.012956315413490186,5.062267065632509e-05,3.16,35.8,2023-02-06 06:30:00,4.356387918682638e-05,0.9683350402778426,0.0,209,182.64327669398713,4.356387918682638e-05,3.7553895,-5.222856,0.9683350402778426,0.05003739,4.462186e-07,0.2964320380011475,0.0,13934.017803147379,0.3786027794692993,-0.9255592554656462,1.2255252054060113,228.20911505060556,0.5448846900456903,0.0,1.0,221.31966089434064,28.117254249628648,78.58250189390016,0.9658696603428353,214.96461,4.506225473460704e-05,12320.34874905305,1.0,0.0023882483410793045,0.0056263027,157.16500378780032,0.2978310698730946,3.145999432976282e-06,7344209203809.44,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13934.017803147379,0.0,4.295248e-05,7.175226e-09,127486.22,0.90286577,-219.07886,0.7400037872738287,0.7400037872738287,1.0000000000000002,-3.068160850889354e-13,2.3649034e-12,2.2437733e-16,1.7824199948388335e-13,1.0482598675082368e-13,1.7824199948388335e-13,7.480000000000001e-16,5.624623167114228e-14,2.0580872638366437e-12,1359.3354252064987,13.934017803147379,1.0465115295739895e-12,4.295248e-05,7.175226e-09,127486.22,0.90286577,-219.07886,0.7400037872738287,0.7400037872738287,1.0000000000000002,-3.068160850889354e-13,2.3649034e-12,2.2437733e-16,1.7824199948388335e-13,1.0482598675082368e-13,1.7824199948388335e-13,7.480000000000001e-16,5.624623167114228e-14,2.0580872638366437e-12,1359.3354252064987,13.934017803147379
210,210,211,-72.03345307873742,-14.632049074622936,12359.64,,,229.75823789674288,-0.7936525815598073,34610D,214.6457,3.912511,-5.1460004,237.87049795570903,64228.7356116491,0.31021847583200374,0.65630136899485,36.85880868700959,36.8308572209852,0.0,4.344042079159972e-05,18264.32766939871,0.9655147166651704,0.3071567390584133,0.5610214790706141,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.809909815408923,18.41556563214884,11.578351138951064,38.828763441768174,238763137834896.2,7.83727094144312,682.461861082411,1443.55817199368,0.00434404207916,0.0220305604796739,0.328150684497425,18.4154286104926,14.8952490246532,14.894601996874933,0.0043440420791599,0.5324329107793915,4379506449744735.0,0.01300219616342716,5.0612179531991666e-05,3.16,35.8,2023-02-06 06:31:00,4.3440420791599716e-05,0.965514815514249,0.0,210,182.64327669398713,4.3440420791599716e-05,3.912511,-5.1460004,0.965514815514249,0.052793242,5.8288003e-07,0.2964312231937582,0.0,13936.599663509114,0.37853336367536533,-0.9255876471650936,1.2259024803092802,228.21222259249507,0.5433008398422088,0.0,1.0,221.3133611434601,28.117254249628648,79.44094551640742,0.962704125690048,214.97003,4.494390044708397e-05,12319.919527241796,1.0,0.002333907862711726,0.004942541,158.88189103281485,0.29784372471675447,2.9435172294514643e-06,7097299241359.044,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13936.599663509114,0.0,4.278881e-05,-1.874094e-08,127487.73,0.9045748,-218.6402,0.6463502162656127,0.6463502162656127,1.0,-3.0681015074701813e-13,2.3653766e-12,2.219917e-16,1.5407855521743597e-13,8.60244786565769e-14,1.5407855521743597e-13,7.48e-16,5.238392378271532e-14,2.058566403043864e-12,1359.2992003862962,13.936599663509114,1.0539891860893135e-12,4.278881e-05,-1.874094e-08,127487.73,0.9045748,-218.6402,0.6463502162656127,0.6463502162656127,1.0,-3.0681015074701813e-13,2.3653766e-12,2.219917e-16,1.5407855521743597e-13,8.60244786565769e-14,1.5407855521743597e-13,7.48e-16,5.238392378271532e-14,2.058566403043864e-12,1359.2992003862962,13.936599663509114
211,211,212,-72.1533197571385,-14.58457673633529,12359.64,,,229.4863172620572,-0.7932547288761193,34610D,214.6494,4.179685,-5.052248,238.072689292992,64191.87680296209,0.31040613906271064,0.657982565441232,36.99740723739251,36.91616251429,0.0,4.4774203746720445e-05,18264.32766939871,0.9946675112673176,0.3083117269782709,0.5632922645137143,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8105913370038726,18.458075281017223,11.617608533867426,39.09093107907995,238558515112631.7,7.85470884388779,682.889810321819,1444.33328400178,0.00447742037467,0.0220443264128406,0.328991282720616,18.458081257145,14.9240796275354,14.923411443670824,0.004477420374672,0.5339593180349528,4360962684029353.0,0.01303648341165392,5.060886627385354e-05,3.16,35.8,2023-02-06 06:32:00,4.4774203746720445e-05,0.9946686303075297,0.0,211,182.64327669398713,4.4774203746720445e-05,4.179685,-5.052248,0.9946686303075297,0.05497969,8.079896e-07,0.29642611348683234,0.0,13939.173409014313,0.37846419459362785,-0.9256159319126894,1.2262375030325516,228.21498139825732,0.559725875679676,0.0,1.0,221.41261194358603,28.117254249628648,80.31377747340842,0.9910114863097298,214.9799,4.632304746148854e-05,12319.483111263295,1.0,0.0022288266151028325,0.0044325693,160.62755494681684,0.29785053395687555,4.1707675016618035e-06,8026546810159.219,123431810.15565568,0 days 00:03:00,7.668168492402969e-15,1.1578934423528482e-16,0.0,0.0,0.0,0.0,0.0,0.0,219.04018,219.04018,219.04018,0.0,0.0,0.0,0.10914039,0.10914039,0.10914039,0.10914038866758347,0.10914038866758347,0.10914038866758347,1.0,12319.533732455515,0.9906738968032878,,7601118059282.6,,3.079005312076391e-07,187.96640948629218,100.86971732267634,0.01972272099351561,0.05663521,0.05,0.0,0.10914039,0.10914038866758347,219.04018,0.0,0.0,13939.173409014313,13939.173409014313,4.4050375e-05,-4.2610427e-08,127484.55,0.9324303,-217.88054,0.6934605770320411,0.6934605770320411,1.0,-3.068323153021804e-13,2.365571e-12,2.178511e-16,1.6292920764250332e-13,9.008732479172956e-14,1.6292920764250332e-13,7.479999999999999e-16,5.3798128554412957e-14,2.0587387871141193e-12,1359.2629755660937,13.939173409014312,1.0595643553129167e-12,4.4050375e-05,-4.2610427e-08,127484.55,0.9324303,-217.88054,0.6934605770320411,0.6934605770320411,1.0,-3.068323153021804e-13,2.365571e-12,2.178511e-16,1.6292920764250332e-13,9.008732479172956e-14,1.6292920764250332e-13,7.479999999999999e-16,5.3798128554412957e-14,2.0587387871141193e-12,1359.2629755660937,13.939173409014312
212,212,213,-72.27318643553957,-14.537104398047644,12359.64,,,229.21439662737143,-0.7928515345610809,34610D,214.65251,4.449112,-4.9300723,238.27714596496395,64154.879395724696,0.31083176122585743,0.66098437188542,37.28533894191565,37.103564149347,0.0,4.683965297356556e-05,18264.32766939871,1.040120371660625,0.3107111578492971,0.5678344332736865,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.811281571504817,18.552241186689987,11.696566951332938,39.62813990011674,237882234801454.6,7.88790590487071,683.648880866714,1445.58063834863,0.00468396529736,0.0220645890110162,0.33049218594271,18.5517820746735,14.9783975481122,14.977695998029308,0.0046839652973565,0.5366488290454076,4329770774853879.0,0.013097376495989542,5.061893722151965e-05,3.16,35.8,2023-02-06 06:33:00,4.6839682885147115e-05,1.0401220818868457,1.0,212,182.64327669398713,4.6839682885147115e-05,4.449112,-4.9300723,1.0401220818868457,0.05448345,8.943035e-07,0.29642181870727,0.0,13941.739037095469,0.3783952720343479,-0.925644109851109,1.2269969987322291,228.22123312264915,0.5853213052002817,0.0,1.0,221.57438884769556,28.117254249628648,81.11835314086719,1.0334142732118319,214.98862,4.835806119188208e-05,12319.080823429565,1.0,0.002137854591260577,0.0039891335,162.23670628173437,0.2978573624207462,6.154721922921512e-06,8939717294745.979,172437808872.61682,0 days 01:27:00,1.0712653174481686e-11,1.6176106293467346e-13,0.0,0.0,0.0,0.0,0.0,0.0,216.80376,215.5929,220.2715,0.0,0.0,0.0,1.3292146,0.1739765,2.024082,1.3292146664526727,0.17397649586200714,2.0240819454193115,1.0,12316.609185428752,1.0216492467351719,0.01342066678027622,8228774916785.076,115752079437.4561,1.3606108114231316e-06,1951.621461898933,243.28451395372835,0.06644865476903122,0.0547517,1.45,0.0,1.3292146,1.3292146664526727,216.80376,0.0,0.0,13941.739037095469,13941.739037095469,4.531329e-05,-4.7421803e-08,127482.125,0.95949394,-217.40828,0.7637916373150025,0.7637916373150025,1.0,-3.0684998023296456e-13,2.3657918e-12,2.1513913e-16,1.7596932210654698e-13,1.0090577186608405e-13,1.7596932210654698e-13,7.479999999999999e-16,5.588447362029471e-14,2.058941765553854e-12,1359.226750745891,13.94173903709547,1.0694754430516243e-12,4.531329e-05,-4.7421803e-08,127482.125,0.95949394,-217.40828,0.7637916373150025,0.7637916373150025,1.0,-3.0684998023296456e-13,2.3657918e-12,2.1513913e-16,1.7596932210654698e-13,1.0090577186608405e-13,1.7596932210654698e-13,7.479999999999999e-16,5.588447362029471e-14,2.058941765553854e-12,1359.226750745891,13.94173903709547
213,213,214,-72.39305311394065,-14.48963205976,12359.64,,,228.9424759926857,-0.7924430012798727,34610D,214.65347,4.8131313,-4.822135,238.5767433304877,64117.59405678279,0.3110388626837661,0.66385628108021,37.51085466213201,37.2427770125878,0.0,4.7809600543341065e-05,18264.32766939871,1.061522851510977,0.3125904555177667,0.5714675841071153,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8122998625594178,18.62120931238561,11.75993825391352,40.05844015809633,237522396326764.84,7.91636560420817,684.402329060325,1447.00853188673,0.00478096005433,0.0220908740464498,0.331928140540105,18.6213885062939,15.0255775231967,15.024859190680573,0.0047809600543341,0.5393150695307088,4299006585542351.0,0.01315600737209882,5.0629226126353915e-05,3.16,35.8,2023-02-06 06:34:00,4.7809636942303665e-05,1.0615249323933473,1.0,213,182.64327669398713,4.7809636942303665e-05,4.8131313,-4.822135,1.0615249323933473,0.05132524,9.611668e-07,0.2964204930126705,0.0,13940.501102510441,0.3791658017409403,-0.9253287495750632,1.2273668603811678,228.22427636141902,0.5973711492063778,0.0,1.0,221.6530297566547,28.117254249628648,81.29780406345391,1.0568891447943556,214.99078,4.947010421644137e-05,12318.991097968272,1.0,0.002119333596927788,0.0038586948,162.59560812690782,0.29785857903776924,7.119515263414953e-06,9218122960997.562,666180205955.8,0 days 02:11:00,4.138626873518892e-11,6.249326579013528e-13,0.0,0.0,0.0,0.0,0.0,0.0,216.11285,214.47679,220.9507,0.0,0.0,0.0,2.4102812,0.023494277,3.578267,2.410281061160344,0.023494277149438858,3.5782670974731445,1.0,12307.834742579907,1.044537630669087,0.028470618223485126,8547149566703.899,196416652741.24146,1.8615369868696794e-06,2741.6171892879665,295.15298168510964,0.09216029054329032,0.0472763,2.183333333333333,0.0,2.4102812,2.410281061160344,216.11285,0.0,0.0,13940.501102510441,13940.501102510441,4.639577e-05,-7.889213e-08,127481.0,0.98285586,-216.39671,0.8660681375578654,0.8660681375578654,1.0,-3.0685993315347e-13,2.3660416e-12,2.1701877e-16,2.147175470381177e-13,1.1003671165315895e-13,2.147175470381177e-13,7.48e-16,6.208918730146357e-14,2.059181615860482e-12,1359.1894527535067,13.940501102510442,1.0790562374074682e-12,4.639577e-05,-7.889213e-08,127481.0,0.98285586,-216.39671,0.8660681375578654,0.8660681375578654,1.0,-3.0685993315347e-13,2.3660416e-12,2.1701877e-16,2.147175470381177e-13,1.1003671165315895e-13,2.147175470381177e-13,7.48e-16,6.208918730146357e-14,2.059181615860482e-12,1359.1894527535067,13.940501102510442
214,214,215,-72.51284265721065,-14.442067466201024,12359.64,,,228.670555358,-0.7920294250016787,34610D,214.64989,5.1701336,-4.7023945,238.8698207914919,64080.08320212065,0.3112573840463622,0.66421265992508,37.53847806030808,37.243198109134,0.0,4.882329178016821e-05,18264.32766939871,1.0845490433832226,0.3128206505025673,0.5720388602708727,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8133044855832694,18.62208734245157,11.770042965662524,40.12196070844373,237785677058920.62,7.92174107389076,684.490968626407,1447.01405195517,0.00488232917802,0.0220886891288048,0.33210632996254,18.621599054567,15.0351307868902,15.03439675815054,0.0048823291780168,0.5396287399352456,4294315952498535.0,0.013163719178520791,5.061770712617844e-05,3.16,35.8,2023-02-06 06:35:00,4.8823293424806266e-05,1.0845491374500547,1.0,214,182.64327669398713,4.8823293424806266e-05,5.1701336,-4.7023945,1.0845491374500547,0.049115017,1.0742779e-06,0.29642543680912425,0.0,13930.654289049957,0.38185519688991526,-0.924222164097012,1.2277573475992394,228.22748842336182,0.6103068617891411,0.0,1.0,221.73921624848853,28.117254249628648,81.51495771267675,1.0821120881253572,214.98883,5.063666755233495e-05,12318.882521143662,1.0,0.0020897593386658285,0.0037306894,163.0299154253535,0.29786637499020013,8.12806940074267e-06,9466856571552.736,1209288334175.2756,0 days 02:40:00,7.512671725918483e-11,1.1344134306136909e-12,0.0,0.0,0.0,0.0,0.0,0.0,216.1196,213.13132,221.8557,0.0,0.0,0.0,2.988604,0.077968284,4.467315,2.988603978883475,0.0779682844877243,4.467315196990967,1.0,12302.473898959768,1.0580867252102233,0.03877130555522545,8326338079840.651,226457770821.41513,2.301575630507454e-06,3438.8029208918592,334.3937175945663,0.09339916478685661,0.040035095,2.6666666666666665,0.0,2.988604,2.988603978883475,216.1196,0.0,0.0,13930.654289049957,13930.654289049957,4.752482e-05,-8.5411585e-08,127480.56,1.0072141,-215.05214,0.9719968160411419,0.9719968160411419,1.0000000000000002,-3.0686611236938206e-13,2.3663929e-12,2.1759619e-16,2.5475931873523654e-13,1.1917650475839578e-13,2.5475931873523654e-13,7.48e-16,6.850093554900577e-14,2.0595267974131647e-12,1359.1482341858664,13.930654289049956,1.0804494566942859e-12,4.752482e-05,-8.5411585e-08,127480.56,1.0072141,-215.05214,0.9719968160411419,0.9719968160411419,1.0000000000000002,-3.0686611236938206e-13,2.3663929e-12,2.1759619e-16,2.5475931873523654e-13,1.1917650475839578e-13,2.5475931873523654e-13,7.48e-16,6.850093554900577e-14,2.0595267974131647e-12,1359.1482341858664,13.930654289049956
215,215,216,-72.6323787564786,-14.39419974817911,12359.64,,,228.39863472331427,-0.7916114568970487,34610D,214.64903,5.3749676,-4.609617,239.02586218367745,64042.54472406034,0.31142075499888044,0.666245619684654,37.70951440774963,37.3523960132664,0.0,4.8154340048941005e-05,18264.32766939871,1.0698120916280076,0.3142459533979135,0.5747361952597273,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8138373823489568,18.67615257032241,11.817497945133448,40.447014570641095,237430812988080.2,7.94222564126767,684.993147400902,1447.9781815807,0.00481543400489,0.0221065900667764,0.333122809842327,18.6761980066332,15.0689368571127,15.068211257343885,0.0048154340048941,0.5414058088708024,4275192682657701.0,0.013204157275994517,5.063988675748563e-05,3.16,35.8,2023-02-06 06:36:00,4.815433440295864e-05,1.0698117686629216,1.0,215,182.64327669398713,4.815433440295864e-05,5.3749676,-4.609617,1.0698117686629216,0.04605883,1.0419844e-06,0.2964266244495979,0.0,13933.205482145388,0.38178600733104556,-0.9242507476903759,1.2280479343170385,228.22987813619284,0.6020087189511412,0.0,1.0,221.6878920364511,28.117254249628648,81.51717473194867,1.0710568368329616,214.98735,5.0109491202261494e-05,12318.881412634026,1.0,0.002115012810016026,0.0036449588,163.03434946389734,0.297868482179705,7.479756692478418e-06,9280872321154.229,1725206566592.8752,0 days 03:14:00,1.0717800071271195e-10,1.6183878107619506e-12,0.0,0.0,0.0,0.0,0.0,0.0,217.11418,212.34587,224.42477,0.0,0.0,0.0,2.9900606,0.053716455,4.7165027,2.990060720592737,0.05371645465493202,4.716502666473389,1.0,12297.05338673603,1.0517881496270531,0.050663010046988456,8105447523653.915,279564542904.2546,2.3972050424887257e-06,4146.537011199842,366.2242286606598,0.08894915694718726,0.033591706,3.2333333333333334,0.0,2.9900606,2.990060720592737,217.11418,0.0,0.0,13933.205482145388,13933.205482145388,4.777006e-05,-6.589532e-08,127481.38,1.0067999,-213.69067,0.9756503896994557,0.9756503896994557,1.0000000000000002,-3.068647462222648e-13,2.3666175e-12,2.1745073e-16,2.5589768573774156e-13,1.1195402132964091e-13,2.5589768573774156e-13,7.48e-16,6.868586796196397e-14,2.0597528849190144e-12,1359.1067529363606,13.933205482145388,1.0872049611948026e-12,4.777006e-05,-6.589532e-08,127481.38,1.0067999,-213.69067,0.9756503896994557,0.9756503896994557,1.0000000000000002,-3.068647462222648e-13,2.3666175e-12,2.1745073e-16,2.5589768573774156e-13,1.1195402132964091e-13,2.5589768573774156e-13,7.48e-16,6.868586796196397e-14,2.0597528849190144e-12,1359.1067529363606,13.933205482145388
216,216,217,-72.75191485574653,-14.346332030157194,12359.64,,,228.1267140886285,-0.7911881226119067,34610D,214.645,5.6049147,-4.5536194,239.2193892359988,64004.83520965259,0.3115467891312159,0.663852520754382,37.51014110669973,37.2031702738822,0.0,4.8079250528623934e-05,18264.32766939871,1.0687175356850134,0.3125845092224977,0.5717809308405732,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8145039218828876,18.60204436994248,11.766132620752307,40.08394117024088,238295170626715.3,7.9209999652943,684.394422402324,1446.56626470053,0.00480792505286,0.0220766706969453,0.331926260377191,18.6015851369411,15.0351592834656,15.034436439029491,0.0048079250528623,0.5392870900998147,4296166958175384.0,0.013157778760101298,5.059188476720362e-05,3.16,35.8,2023-02-06 06:37:00,4.807926666914721e-05,1.0687184594617118,1.0,216,182.64327669398713,4.807926666914721e-05,5.6049147,-4.5536194,1.0687184594617118,0.041281514,1.0411186e-06,0.2964321899148849,0.0,13935.748449077139,0.38171706909700437,-0.9242792214260758,1.228272671747047,228.23172597602954,0.6013700664293116,0.0,1.0,221.68553930552565,28.117254249628648,81.5812401280093,1.073893033888177,214.98306,5.021328616473295e-05,12318.849379935995,1.0,0.0021354814642265295,0.003525366,163.1624802560186,0.2978759260924158,7.394682510550935e-06,9261227312564.604,1425962261549.993,0 days 02:38:00,8.858752757157321e-11,1.3376716663307555e-12,554.1185244324593,0.0,1399.7608988099405,264.5671565033661,0.0,569.6424357203728,221.99608,212.53386,234.26028,-2.1340773511589983,-9.069951057434082,0.0,5.620279,0.21166013,14.718487,3.486201281270643,-7.313973426818848,8.607749938964844,1.0,12310.297299486427,1.0133128915125516,0.0538758922508683,7524690620684.88,544466483372.73615,4.0539888962609954e-06,7799.53012192179,731.9919704488042,0.09999944631741885,0.06420651,10.55,-2.1340773511589983,5.620279,3.486201281270643,221.99608,554.1185244324593,264.5671565033661,13935.748449077139,13935.748449077139,4.8367012e-05,-2.7814911e-08,127481.21,1.0118346,-212.74515,1.0000000000000002,1.0000000000000002,1.0000000000000002,-3.0686938367573626e-13,2.3668463e-12,2.1707588e-16,2.649331462947709e-13,1.0918213004734393e-13,2.649331462947709e-13,7.48e-16,7.013407796893207e-14,2.059976821381104e-12,1359.0652716868544,13.935748449077138,1.0796121725710955e-12,4.8367012e-05,-2.7814911e-08,127481.21,1.0118346,-212.74515,1.0000000000000002,1.0000000000000002,1.0000000000000002,-3.0686938367573626e-13,2.3668463e-12,2.1707588e-16,2.649331462947709e-13,1.0918213004734393e-13,2.649331462947709e-13,7.48e-16,7.013407796893207e-14,2.059976821381104e-12,1359.0652716868544,13.935748449077138
