,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
222,222,222,124.0485832743909,27.31159792267757,9806.94,885974.0,,166.45229493816393,0.9614982061680568,34610D,243.82881,2.5712442,-1.2829722,167.92557380758473,62550.95099081847,0.247955882496116,0.528023383950538,25.69598756297929,33.5499725989552,0.0,0.0005079071088042,27226.657274512538,0.5452962006086235,0.2141332296914941,0.3956512017611968,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5364528001502665,16.774803460232594,8.468151569830209,22.143184426264668,392846289356053.6,6.86152416282304,665.217783244559,1351.28625686515,0.0507907108804,0.0195359048650683,0.264011691975269,16.7749862994776,13.5141778074146,13.507317344914243,0.05079071088042,0.4659142247362388,4041653383600869.0,0.011378091256893192,3.9155718462838106e-05,3.16,35.8,2023-08-06 04:42:00,0.0005079071088042139,0.5452964649472675,0.0,272.26657274512536,222,0.0005079071088042139,2.5712442,-1.2829722,0.5452964649472675,0.7883521,3.0714173e-06,0.3890019283795418,1271.2501080769855,10004.20541210323,-0.6736044919310101,-0.7390920026967993,1.676828881063907,231.43075334032645,0.4087796034271279,inf,0.0,223.59118304940463,0.0,0.0,0.0,0 days,0.0008178719,3.2712146e-07,102247.086,0.77492625,-241.48831,0.0,0.0,0.9999999999999999,-4.579868355604888e-13,1.9984272e-12,2.36223e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1009947572546552e-14,1.5404403505218355e-12,1338.7470341230053,10.00420541210323,5.552885330164484e-13,0.0008178719,3.2712146e-07,102247.086,0.77492625,-241.48831,0.0,0.0,0.0,-4.579868355604888e-13,1.9984272e-12,2.36223e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1009947572546552e-14,1.5404403505218355e-12,1338.7470341230053,10.00420541210323
223,223,223,123.9737880032244,27.25097601761348,9806.94,885974.0,,166.5113295464918,0.9610874477804884,34610D,243.71933,2.532732,-1.0875902,168.0084103265007,62525.25500325549,0.248184093338434,0.524889343720348,25.57072836240226,33.3650757510336,0.0,0.0004994113736143,27226.657274512538,0.5422870607548086,0.2130894030200188,0.3930837465613035,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5368380128087918,16.68216022547243,8.4289546639071,21.972344276572084,393542682414252.5,6.83880663936098,664.332306441126,1348.45844707818,0.0499411373614,0.0194696550598858,0.262444671860174,16.6825378755168,13.4796775316734,13.47294898771281,0.04994113736143,0.4625271261429484,4075325125743177.5,0.01131800095312834,3.91392425901912e-05,3.16,35.8,2023-08-06 04:43:00,0.0004994113736143384,0.5422872743275331,0.0,272.26657274512536,223,0.0004994113736143384,2.532732,-1.0875902,0.5422872743275331,0.7565037,2.3192836e-06,0.38917667008393997,1270.7072865585335,10007.183076820238,-0.6734043925271785,-0.7392743226469465,1.6773255899153132,231.4338509903596,0.4060832878420733,inf,0.0,223.5806887874951,0.0,0.0,0.0,0 days,0.0007805846,4.16929e-07,102250.18,0.71911806,-239.62535,0.0,0.0,1.0,-4.579694687896642e-13,1.997059e-12,2.4307577e-16,0.0,0.0,0.0,7.480000000000003e-16,2.0999239655047777e-14,1.5390895298230401e-12,1339.0019820620441,10.007183076820239,5.485959740416625e-13,0.0007805846,4.16929e-07,102250.18,0.71911806,-239.62535,0.0,0.0,0.0,-4.579694687896642e-13,1.997059e-12,2.4307577e-16,0.0,0.0,0.0,7.480000000000003e-16,2.0999239655047777e-14,1.5390895298230401e-12,1339.0019820620441,10.007183076820239
224,224,224,123.8989927320579,27.190354112549382,9806.94,885974.0,,166.57036415481969,0.9606672239639674,34610D,243.5797,2.3849053,-0.99484956,167.9458570636737,62499.68427489309,0.2478132346575012,0.525711641138218,25.573431721103564,33.3798387394028,0.0,0.0005102494626975,27226.657274512538,0.5621313987838547,0.2131119310091963,0.3922662080316512,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5367919232492102,16.690269543371077,8.420255555937835,21.96091869336056,393514049606283.2,6.83844417556824,663.964896921243,1348.78538291311,0.0510249462698,0.0194900035763994,0.262855820569109,16.6899193697014,13.4866994528109,13.479821381193888,0.05102494626975,0.4611314807989317,4121804378728541.5,0.011294498784872696,3.944394547515351e-05,3.16,35.8,2023-08-06 04:44:00,0.0005102494626975227,0.5621318649395124,0.0,272.26657274512536,224,0.0005102494626975227,2.3849053,-0.99484956,0.5621318649395124,0.7212464,2.1019998e-06,0.3893997623138911,1270.1519500449472,10010.155356960548,-0.6732047752799152,-0.7394561045392206,1.6765142659681027,231.42879087011593,0.42036195923950903,inf,0.0,223.64728240938368,0.0,0.0,0.0,0 days,0.0007380971,5.0238316e-07,102253.1,0.65770483,-237.6991,0.0,0.0,1.0,-4.579530306418155e-13,1.995345e-12,2.4966286e-16,0.0,0.0,0.0,7.48e-16,2.0983760318844537e-14,1.5373921117794992e-12,1339.2508478513068,10.010155356960547,5.477097294934192e-13,0.0007380971,5.0238316e-07,102253.1,0.65770483,-237.6991,0.0,0.0,0.0,-4.579530306418155e-13,1.995345e-12,2.4966286e-16,0.0,0.0,0.0,7.48e-16,2.0983760318844537e-14,1.5373921117794992e-12,1339.2508478513068,10.010155356960547
225,225,225,123.8241974608914,27.129732207485297,9806.94,885974.0,,166.62939876314755,0.960237529445742,34610D,243.4453,2.227958,-0.93868256,167.91566330432275,62474.11084317199,0.2479382641441161,0.524527062959652,25.529967972939584,33.3274193605476,0.0,0.0005205436890158,27226.657274512538,0.5815252968633429,0.2127497331078298,0.390783345980376,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5368435556753735,16.66351945804308,8.399156841975502,21.891596271636327,393724174205340.7,6.83230099563011,663.438222392859,1347.33223629131,0.0520543689016,0.0194581715901792,0.262263531479826,16.6637096802738,13.47832350354,13.471311097565392,0.0520543689015799,0.4591308498583245,4152111626111975.0,0.011259327136510228,3.953053025299658e-05,3.16,35.8,2023-08-06 04:45:00,0.0005205436890158372,0.5815256973226004,0.0,272.26657274512536,225,0.0005205436890158372,2.227958,-0.93868256,0.5815256973226004,0.6856857,1.843542e-06,0.38961474008530417,1269.5840915569888,10013.122244017704,-0.6730056400084138,-0.7396373493252388,1.676807866902112,231.43062227074722,0.43428627251398777,inf,0.0,223.71974327339402,0.0,0.0,0.0,0 days,0.0006954048,5.877277e-07,102256.01,0.5993149,-235.74542,0.0,0.0,1.0000000000000002,-4.579367141363112e-13,1.9936591e-12,2.5624152e-16,0.0,0.0,0.0,7.480000000000003e-16,2.0968634124713442e-14,1.535722508554149e-12,1339.499614115094,10.013122244017705,5.441822076163372e-13,0.0006954048,5.877277e-07,102256.01,0.5993149,-235.74542,0.0,0.0,0.0,-4.579367141363112e-13,1.9936591e-12,2.5624152e-16,0.0,0.0,0.0,7.480000000000003e-16,2.0968634124713442e-14,1.535722508554149e-12,1339.499614115094,10.013122244017705
226,226,226,123.7494021897249,27.069110302421205,9806.94,885974.0,,166.6884333714754,0.9597983590924088,34610D,243.31638,2.0615122,-0.91854197,167.8544127710056,62448.58087519905,0.24778869698565675,0.522378219690622,25.41904205556316,33.1829680306014,0.0,0.0005301117332468,27226.657274512538,0.600198209099179,0.2118253504630263,0.3882985795228402,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5367898729086836,16.591534459083963,8.359458445278898,21.737032342326643,394190093349828.5,6.81124588904615,662.538108029929,1345.38445747235,0.0530111733247,0.0194206073092374,0.261189109845311,16.5914840153007,13.4490701390721,13.441944406624495,0.05301117332468,0.4557334859577145,4204653082518083.0,0.011195810683262794,3.968401240419426e-05,3.16,35.8,2023-08-06 04:46:00,0.0005301117332468785,0.6001980481500246,0.0,272.26657274512536,226,0.0005301117332468785,2.0615122,-0.91854197,0.6001980481500246,0.6503221,1.5472125e-06,0.3898211755595283,1269.0037042996585,10016.083729507896,-0.6728069865307912,-0.7398180579543566,1.676488285672512,231.42862879860567,0.4476590020536154,inf,0.0,223.787062711135,0.0,0.0,0.0,0 days,0.00065257493,6.721998e-07,102258.89,0.5440626,-233.78827,0.0,0.0,1.0000000000000002,-4.579205512176302e-13,1.992003e-12,2.627529e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0953824220302696e-14,1.5340824086567872e-12,1339.7483803788803,10.016083729507896,5.383200397189076e-13,0.00065257493,6.721998e-07,102258.89,0.5440626,-233.78827,0.0,0.0,0.0,-4.579205512176302e-13,1.992003e-12,2.627529e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0953824220302696e-14,1.5340824086567872e-12,1339.7483803788803,10.016083729507896
227,227,227,123.6746069185584,27.008488397357112,9806.94,885974.0,,166.74746797980328,0.9593497079100486,34610D,243.22733,1.7914081,-0.93782884,167.67128098137104,62423.16183314349,0.2476277672810437,0.52008120691715,25.304530799035305,33.0516586843286,0.0,0.0005231340757581,27226.657274512538,0.5978070404278666,0.2108710899919608,0.3859715882906825,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5363023637213853,16.52544619348757,8.322923241614264,21.581142307513183,394509214879506.4,6.79069456672329,661.751499510937,1343.48999050146,0.0523134075758,0.0193814125783101,0.260040603458575,16.5258293421643,13.4170098494053,13.409994624261616,0.0523134075758099,0.4527744643788964,4245793694890641.5,0.011142829633230347,3.977051343886996e-05,3.16,35.8,2023-08-06 04:47:00,0.0005231340757581352,0.5978066180852477,0.0,272.26657274512536,227,0.0005231340757581352,1.7914081,-0.93782884,0.5978066180852477,0.6517042,1.3231562e-06,0.38996389626317446,1268.4107816623668,10019.039804959399,-0.6726088146658058,-0.739998231372116,1.6761196075749438,231.42632865360693,0.44548232969201024,inf,0.0,223.77358666761236,0.0,0.0,0.0,0 days,0.00061198266,6.887711e-07,102261.586,0.51331985,-234.98341,0.0,0.0,1.0,-4.579054848230987e-13,1.9900908e-12,2.6403028e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0930439039725112e-14,1.532185289483771e-12,1339.997146642667,10.019039804959398,5.327570311498743e-13,0.00061198266,6.887711e-07,102261.586,0.51331985,-234.98341,0.0,0.0,0.0,-4.579054848230987e-13,1.9900908e-12,2.6403028e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0930439039725112e-14,1.532185289483771e-12,1339.997146642667,10.019039804959398
228,228,228,123.59981164739192,26.94786649229302,9806.94,885974.0,,166.80650258813114,0.9588915710443464,34610D,243.15709,1.4776582,-1.026823,167.36120436620592,62397.85730234445,0.2480588577201606,0.518053279264442,25.26424555733012,33.0412000891436,0.0,0.0005049272027521,27226.657274512538,0.5812326399854169,0.2105353796444176,0.3848590417597609,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5353878655722414,16.520937798222718,8.30932767490764,21.519667040337275,394344544453951.5,6.78568075427417,661.385469327121,1341.43034887394,0.0504927202752,0.0193256249915483,0.259026639632221,16.5206000445718,13.4032736196372,13.396509357640603,0.05049272027521,0.451405644965657,4247985288751607.0,0.011123761365417071,3.965235167398554e-05,3.16,35.8,2023-08-06 04:48:00,0.0005049272027521524,0.581232437865885,0.0,272.26657274512536,228,0.0005049272027521524,1.4776582,-1.026823,0.581232437865885,0.65882903,1.098965e-06,0.39007654386918716,1267.8053172190978,10021.99046193574,-0.6724111242309116,-0.7401778705220263,1.6770542071468248,231.43215865326127,0.43283016805512453,inf,0.0,223.71370903921863,0.0,0.0,0.0,0 days,0.0005729474,6.817913e-07,102264.71,0.48493478,-238.55905,0.0,0.0,1.0,-4.578878180795112e-13,1.988055e-12,2.6349226e-16,0.0,0.0,0.0,7.48e-16,2.0903665756365946e-14,1.530167192997029e-12,1340.2405927284385,10.02199046193574,5.290737656710479e-13,0.0005729474,6.817913e-07,102264.71,0.48493478,-238.55905,0.0,0.0,0.0,-4.578878180795112e-13,1.988055e-12,2.6349226e-16,0.0,0.0,0.0,7.48e-16,2.0903665756365946e-14,1.530167192997029e-12,1340.2405927284385,10.02199046193574
229,229,229,123.5250163762254,26.887244587228928,9806.94,885974.0,,166.865537196459,0.9584239437807062,34610D,243.0932,1.166463,-1.1556702,167.02640580262977,62372.59305678712,0.24704366943772652,0.519166268060954,25.228755085295408,33.0427739766598,0.0,0.0004858805477807,27226.657274512538,0.5630392184165063,0.210239625710795,0.3838525884281749,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5343870668639392,16.521605958526298,8.297424446106172,21.46468954460962,394127171524858.5,6.77724823327022,661.052256899842,1342.53805414697,0.0485880547781,0.019369143319123,0.259583134030477,16.5213869883299,13.4018903032326,13.39538174781124,0.0485880547780699,0.4501939748118461,4297510594907561.0,0.011105223134859343,3.999096303476846e-05,3.16,35.8,2023-08-06 04:49:00,0.0004858805477807359,0.5630392366884963,0.0,272.26657274512536,229,0.0004858805477807359,1.166463,-1.1556702,0.5630392366884963,0.6638199,8.777412e-07,0.3901790641798656,1267.1873047285605,10024.93569200633,-0.672213915044212,-0.7403569763437992,1.6747655829279275,231.41787718478022,0.4190169249749274,inf,0.0,223.63039791613323,0.0,0.0,0.0,0 days,0.00053411914,6.730382e-07,102267.87,0.45700845,-242.40434,0.0,0.0,1.0,-4.578700169538824e-13,1.9860244e-12,2.6281752e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0876823336861185e-14,1.5281542929596107e-12,1340.4831725808226,10.024935692006329,5.286304949311108e-13,0.00053411914,6.730382e-07,102267.87,0.45700845,-242.40434,0.0,0.0,0.0,-4.578700169538824e-13,1.9860244e-12,2.6281752e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0876823336861185e-14,1.5281542929596107e-12,1340.4831725808226,10.024935692006329
230,230,230,123.45022110505892,26.826622682164835,9806.94,885974.0,,166.9245718047869,0.9579468215443696,34610D,243.04396,0.9384495,-1.3997115,166.6731887276262,62347.36430170183,0.24680055497577064,0.518791733440714,25.200536306976243,33.0563481455542,0.0,0.0004511767522533,27226.657274512538,0.5255117956558529,0.210004469224802,0.3830401587923692,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5333109765738574,16.528661133230447,8.29070692861368,21.42013420339736,393850954806871.8,6.77473494325303,660.888564838446,1342.27705891847,0.0451176752253,0.019364555597712,0.259395866720357,16.5281740727771,13.3953947670767,13.389353801913582,0.04511767522533,0.4495987365524903,4308979510423005.0,0.011102286768171047,4.003694834830544e-05,3.16,35.8,2023-08-06 04:50:00,0.0004511767522533718,0.5255121183846202,0.0,272.26657274512536,230,0.0004511767522533718,0.9384495,-1.3997115,0.5255121183846202,0.6763778,5.8328044e-07,0.39025811332439153,1266.5567381343478,10020.258745722544,-0.6737009575857049,-0.7390040728900649,1.6741749144889455,231.4141884901277,0.39089838022548257,inf,0.0,223.4880502579518,0.0,0.0,0.0,0 days,0.0004948643,6.5977565e-07,102270.66,0.43199342,-247.1228,0.0,0.0,0.9999999999999998,-4.578543142247406e-13,1.9838502e-12,2.617952e-16,0.0,0.0,0.0,7.48e-16,2.0847742104749208e-14,1.5259959155076964e-12,1340.7257524332063,10.020258745722543,5.273635506123616e-13,0.0004948643,6.5977565e-07,102270.66,0.43199342,-247.1228,0.0,0.0,0.0,-4.578543142247406e-13,1.9838502e-12,2.617952e-16,0.0,0.0,0.0,7.48e-16,2.0847742104749208e-14,1.5259959155076964e-12,1340.7257524332063,10.020258745722543
231,231,231,123.37563727866495,26.76589519249364,9806.94,885974.0,,166.98360641311476,0.9574596973682912,34610D,243.00418,0.76472586,-1.7080244,166.31039860550533,62322.16376539485,0.2464904156063092,0.519001080938168,25.192106642253464,33.100178345786,0.0,0.0004071288682411,27226.657274512538,0.4761753528028138,0.2099342220187788,0.3825828770325963,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5321937432860242,16.550392561070986,8.291453952422613,21.401251848136777,393474342153619.6,6.7749960907908,660.817404704881,1342.4280715527,0.0407128868241,0.0193703594703819,0.259500540469084,16.550089172893,13.3967849623995,13.391332964165562,0.04071288682411,0.4493399748649808,4319485984988177.5,0.011107789563980085,4.010813696067272e-05,3.16,35.8,2023-08-06 04:51:00,0.00040712886824114384,0.4761761340801803,0.0,272.26657274512536,231,0.00040712886824114384,0.76472586,-1.7080244,0.4761761340801803,0.70159936,3.2126303e-07,0.39032199892400576,1265.9129471380909,10003.03767128074,-0.6780023462380979,-0.7350597380455786,1.6734222787537822,231.40948664715168,0.3540606611795975,inf,0.0,223.30867294597041,0.0,0.0,0.0,0 days,0.0004543824,6.4557037e-07,102273.16,0.40757027,-252.5229,0.0,0.0,1.0000000000000002,-4.578403750443438e-13,1.9816143e-12,2.607002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.081776139391208e-14,1.5237739373152105e-12,1340.968754784658,10.003037671280739,5.270692715774612e-13,0.0004543824,6.4557037e-07,102273.16,0.40757027,-252.5229,0.0,0.0,0.0,-4.578403750443438e-13,1.9816143e-12,2.607002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.081776139391208e-14,1.5237739373152105e-12,1340.968754784658,10.003037671280739
232,232,232,123.3016187434016,26.704885425605525,9806.94,885974.0,,167.04264102144262,0.956961668670342,34610D,242.97313,0.6336369,-2.0541754,165.96410640047085,62296.97165875259,0.24660046724494064,0.518151761347424,25.17486251215564,33.1297486375232,0.0,0.0003544872739803,27226.657274512538,0.4159504570567991,0.2097905209346303,0.3820480825560148,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5311195283962846,16.564580446087913,8.291622174322477,21.37238542515352,393153007962198.6,6.77559868229311,660.727808403783,1341.52304003604,0.035448727398,0.0193430838484017,0.259075880673712,16.5648743187616,13.3937216373654,13.388975415968805,0.03544872739803,0.449014173199002,4313680491527521.0,0.011114264167151848,4.0021026398210795e-05,3.16,35.8,2023-08-06 04:52:00,0.00035448727398038044,0.41595038674351,0.0,272.26657274512536,232,0.00035448727398038044,0.6336369,-2.0541754,0.41595038674351,0.7317995,1.3506676e-07,0.3903718789171827,1265.2547383751266,10005.932387434394,-0.6778065375814328,-0.7352402992300339,1.6735907534239551,231.41053929967111,0.3091847357686893,inf,0.0,223.1061436400836,0.0,0.0,0.0,0 days,0.00040994814,6.406244e-07,102275.53,0.3808455,-258.90173,0.0,0.0,0.9999999999999999,-4.578271637357998e-13,1.9793028e-12,2.6031895e-16,0.0,0.0,0.0,7.480000000000001e-16,2.078750202688157e-14,1.521475620393987e-12,1341.2082793353466,10.005932387434394,5.257193254041352e-13,0.00040994814,6.406244e-07,102275.53,0.3808455,-258.90173,0.0,0.0,0.0,-4.578271637357998e-13,1.9793028e-12,2.6031895e-16,0.0,0.0,0.0,7.480000000000001e-16,2.078750202688157e-14,1.521475620393987e-12,1341.2082793353466,10.005932387434394
233,233,233,123.22760020813824,26.643875658717405,9806.94,885974.0,,167.10167562977048,0.9564540419594312,34610D,242.946,0.60223687,-2.506995,165.6208590827688,62271.79679624044,0.24597579970141534,0.519002547927594,25.166267576408348,33.168686756949,0.0,0.000291074316056,27226.657274512538,0.3425092964404232,0.2097188964700695,0.3816689884508041,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5300506243061095,16.584671067794048,8.296134531276518,21.35479300193424,392797009719172.8,6.77343198307772,660.663802806475,1342.48633026896,0.0291074316056,0.0193740065643888,0.259501273963797,16.5843433784745,13.394300920739,13.390403318251424,0.0291074316056,0.4487814277622,4335441123595079.0,0.011123067569855935,4.0199096580263846e-05,3.16,35.8,2023-08-06 04:53:00,0.00029107431605609113,0.34250965797592137,0.0,272.26657274512536,233,0.00029107431605609113,0.60223687,-2.506995,0.34250965797592137,0.7585266,2.9910588e-08,0.39041547209869226,1264.5838392482842,10008.821685125826,-0.6776112099902515,-0.7354203206979988,1.6721128392879043,231.40130189040826,0.25452629446540015,inf,0.0,222.86267799457113,0.0,0.0,0.0,0 days,0.00036641417,6.4372017e-07,102277.87,0.35503188,-265.318,0.0,0.0,1.0,-4.578141446778009e-13,1.9769707e-12,2.6055758e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0757591552059256e-14,1.5191564586189543e-12,1341.446180584856,10.008821685125826,5.261963365257278e-13,0.00036641417,6.4372017e-07,102277.87,0.35503188,-265.318,0.0,0.0,0.0,-4.578141446778009e-13,1.9769707e-12,2.6055758e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0757591552059256e-14,1.5191564586189543e-12,1341.446180584856,10.008821685125826
234,234,234,123.15358167287488,26.58286589182929,9806.94,885974.0,,167.16071023809835,0.955936813152397,34610D,242.92133,0.73591185,-3.1519883,165.291714568313,62246.63052866403,0.2458229223093307,0.519835753422838,25.200329952909343,33.267401341917,0.0,0.0002169580293966,27226.657274512538,0.2559539235898234,0.2100027496075779,0.3819550821016812,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5290241026611864,16.63397704331128,8.314518861042403,21.39100519883896,392272490086181.75,6.78236079105667,660.860697303233,1343.01354480735,0.0216958029397,0.0193839982500699,0.259917876711419,16.6337006709585,13.4088887833284,13.405980248271604,0.02169580293966,0.4494974010142165,4329138602127823.0,0.011154026070153469,4.021387965946882e-05,3.16,35.8,2023-08-06 04:54:00,0.00021695802939661639,0.25595381186212796,0.0,272.26657274512536,234,0.00021695802939661639,0.73591185,-3.1519883,0.25595381186212796,0.77551746,1.3194153e-08,0.3904551209417835,1263.900244351028,10011.70555594878,-0.6774163632982857,-0.7355998033820599,1.6716670413936767,231.3985140992233,0.19015832119968315,inf,0.0,222.59945693473264,0.0,0.0,0.0,0 days,0.00033034556,6.568936e-07,102280.13,0.3338259,-270.88483,0.0,0.0,1.0,-4.578015414639609e-13,1.9746995e-12,2.6157304e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0729245199520165e-14,1.5168978586503268e-12,1341.684081834365,10.01170555594878,5.27722231370049e-13,0.00033034556,6.568936e-07,102280.13,0.3338259,-270.88483,0.0,0.0,0.0,-4.578015414639609e-13,1.9746995e-12,2.6157304e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0729245199520165e-14,1.5168978586503268e-12,1341.684081834365,10.01170555594878
