,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
162,162,163,,,63.91650700249281,-14.605258948597903,214.8351176595152,9702.71304890388,0.094120073328921,34610D,219.89682,37.199306,65.0342,255.39670570975284,64180.7513369011,,,41.45905654791231,,-10.131974336737333,6.557880421433793e-05,27661.46312500376,1.1139703594310413,0.3454921378992692,0.6564219045605107,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.82141570260031,2.372174805867292,0.8591381815873759,21.034158318844195,13.723304097060842,30.842870967029576,1531720419571044.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:43:00,6.557885553778511e-05,1.113972604192823,1.0,276.61463125003763,162,6.557885553778511e-05,37.199306,65.0342,1.113972604192823,0.074859105,8.576616e-07,0.4382265116705582,131.784426053541,12694.692339968087,0.03212584636311943,-0.9994838317829124,,,0.6596236907235201,,,,0.0,0.0,0.0,0 days,6.3009276e-05,2.2766802e-07,92069.16,0.93204325,-190.52155,0.4449754182450697,0.4449754182450697,1.0,-4.739482361481746e-13,1.3757657e-12,2.2848693e-16,2.2343032710260772e-13,-7.649536957612937e-15,-7.649536957612937e-15,7.48e-16,1.147618885386802e-14,9.018175271191934e-13,227.18529684216472,,,-9.710851822011175e-14,6.3009276e-05,2.2766802e-07,92069.16,0.93204325,-190.52155,0.0,0.4449754182450697,0.0,-4.739482361481746e-13,1.3757657e-12,2.2848693e-16,0.0,0.0,0.0,7.48e-16,1.2700114767086089e-14,9.018175271191934e-13,227.18529684216472,,,0.0
163,163,164,,,63.91994243203907,-14.864805114643168,214.72599308048484,9699.551969645869,0.0940324567326121,34610D,219.91302,37.598953,66.39741,256.0744685011621,64139.29228035319,,,41.44371386897775,,-10.131754632767212,6.635615047490178e-05,27674.737575470783,1.1253954753123407,0.3453642822414812,0.6565557477230883,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.849282188752788,2.376340630959082,0.8613863861744202,21.02563229672843,13.726038891913358,30.749977905926727,1533116004030575.8,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:44:00,6.635620132370428e-05,1.1253976958032763,1.0,276.7473757547078,163,6.635620132370428e-05,37.598953,66.39741,1.1253976958032763,0.0514974,6.643073e-07,0.43840451438567557,131.66171630248357,12693.138735771443,0.032129589040092534,-0.999483711477138,,,0.666494161531155,,,,0.0,0.0,0.0,0 days,6.353231e-05,2.2794474e-07,91924.57,0.9359483,-193.40732,0.5349475150941554,0.5349475150941554,1.0,-4.74229121703251e-13,1.3709398e-12,2.2866208e-16,2.670295795624966e-13,6.73233034248209e-16,6.73233034248209e-16,7.479999999999999e-16,1.2741617811548998e-14,8.967106490184899e-13,227.10490761104182,,,8.545440305216885e-15,6.353231e-05,2.2794474e-07,91924.57,0.9359483,-193.40732,0.0,0.5349475150941554,0.0,-4.74229121703251e-13,1.3709398e-12,2.2866208e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2633900526069286e-14,8.967106490184899e-13,227.10490761104182,,,0.0
164,164,165,,,63.92337786158534,-15.124351280688437,214.6168685014545,9696.390890387858,0.0939448409789927,34610D,219.92741,38.047512,67.721054,256.7963492661476,64097.84856648421,,,41.427496763546216,,-10.13141969161105,6.532194901212678e-05,27688.017183723052,1.106361366432564,0.3452291396962185,0.6566906106220962,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.878371412799076,2.380718505752039,0.8637864595948842,21.01673772244132,13.72944525018413,30.651951233207413,1534588713611275.5,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:45:00,6.532199694814983e-05,1.106363456903581,1.0,276.88017183723053,164,6.532199694814983e-05,38.047512,67.721054,1.106363456903581,0.033438627,5.2411036e-07,0.4385861821069638,131.5390077891654,12691.585086154966,0.03213333271896461,-0.9994835911251231,,,0.6553134487839182,,,,0.0,0.0,0.0,0 days,6.365053e-05,2.3788243e-07,91780.44,0.9342963,-196.1223,0.5376034367446108,0.5376034367446108,0.9999999999999999,-4.745090312776952e-13,1.3662318e-12,2.307439e-16,2.665805555732362e-13,8.822450454489082e-15,8.822450454489082e-15,7.48e-16,1.3982731874676143e-14,8.917227626284268e-13,227.02451837991887,,,1.1197088061153474e-13,6.365053e-05,2.3788243e-07,91780.44,0.9342963,-196.1223,0.0,0.5376034367446108,0.0,-4.745090312776952e-13,1.3662318e-12,2.307439e-16,0.0,0.0,0.0,7.48e-16,1.2571139801957884e-14,8.917227626284268e-13,227.02451837991887,,,0.0
165,165,166,,,63.9268132911316,-15.383897446733704,214.50774392242425,9693.229811129848,0.0938572260733241,34610D,219.93864,38.533913,68.98676,257.5464267907497,64056.421069720665,,,41.41006873432743,,-10.130904882973113,6.221643737514653e-05,27701.30195129358,1.0527651284708095,0.3450839061193952,0.6567950179214752,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.908172198859257,2.385236080029525,0.8662873544409925,21.00736336116244,13.733431828770325,30.5492517349261,1536131625666293.8,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:46:00,6.221647375307526e-05,1.0527667133952099,1.0,277.01301951293584,165,6.221647375307526e-05,38.533913,68.98676,1.0527667133952099,0.024406755,4.5958845e-07,0.43877421183720067,131.4163005209538,12690.031391124598,0.03213707740044368,-0.999483470726834,,,0.6236356799963632,,,,0.0,0.0,0.0,0 days,6.315291e-05,2.6172034e-07,91634.51,0.92354953,-198.26447,0.5402603902587169,0.5402603902587169,1.0,-4.747924043058477e-13,1.3617705e-12,2.348602e-16,2.6617025542726817e-13,1.532503736252316e-14,1.532503736252316e-14,7.479999999999999e-16,1.496558078670266e-14,8.869780481386698e-13,226.94412914879595,,,1.944752052005762e-13,6.315291e-05,2.6172034e-07,91634.51,0.92354953,-198.26447,0.0,0.5402603902587169,0.0,-4.747924043058477e-13,1.3617705e-12,2.348602e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2513574808698952e-14,8.869780481386698e-13,226.94412914879595,,,0.0
166,166,167,,,63.93024872067787,-15.643443612778974,214.398619343394,9690.068731871836,0.0937696120208341,34610D,219.9452,39.069534,70.191055,258.3339836603619,64015.011000986335,,,41.38629400056815,,-10.129946010008986,5.79508558443872e-05,27714.59187971575,0.980240653359302,0.3448857833380679,0.65677807063663,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.938915724854578,2.3899136849207,0.8689234603490931,20.99497537713471,13.737070949726188,30.434211620520035,1537859937705770.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:47:00,5.7950855844387194e-05,0.9802408613951373,0.0,277.1459187971575,166,5.7950855844387194e-05,39.069534,70.191055,0.9802408613951373,0.01744035,3.7421555e-07,0.4389716244021147,131.29359450516938,12688.47765068552,0.03214082308462716,-0.999483350282256,,,0.5807101128431956,,,,0.0,0.0,0.0,0 days,6.180446e-05,3.1361094e-07,91484.02,0.9035025,-199.26302,0.5429183759431498,0.5429183759431498,1.0,-4.750846227510745e-13,1.3575192e-12,2.3929607e-16,2.658102731959818e-13,1.8426054616928312e-14,1.8426054616928312e-14,7.48e-16,1.5407114237661358e-14,8.824345713696249e-13,226.86373991767303,,,2.337985821972056e-13,6.180446e-05,3.1361094e-07,91484.02,0.9035025,-199.26302,0.0,0.5429183759431498,0.0,-4.750846227510745e-13,1.3575192e-12,2.3929607e-16,0.0,0.0,0.0,7.48e-16,1.2458945498952828e-14,8.824345713696249e-13,226.86373991767303,,,0.0
167,167,168,,,63.93368415022413,-15.902989778824242,214.28949476436364,9686.907652613829,0.0936819988267925,34610D,219.93715,39.665123,71.346436,259.17163398328154,63973.62470698577,,,41.35100028928476,,-10.127931829748013,5.470257863661983e-05,27727.88697052314,0.9266882798015228,0.344591669077373,0.6564592819754418,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.971975910861271,2.3949226783609445,0.8717568808311275,20.97740829246956,13.739132351400318,30.296238189897142,1539932789793101.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:48:00,5.4702578636619826e-05,0.9266876932558534,0.0,277.2788697052315,167,5.4702578636619826e-05,39.665123,71.346436,0.9266876932558534,0.011753855,2.741709e-07,0.4391982801114863,131.17088974919113,12686.92386484342,0.03214456977222385,-0.9994832297913551,,,0.5489412866414727,,,,0.0,0.0,0.0,0 days,5.975459e-05,3.8862387e-07,91329.17,0.8751686,-199.67476,0.54557739410463,0.54557739410463,1.0,-4.753853323936516e-13,1.3532796e-12,2.4369344e-16,2.6541501018170925e-13,1.9769976835723874e-14,1.9769976835723874e-14,7.480000000000001e-16,1.5567514699155013e-14,8.778942277807635e-13,226.78335068655014,,,2.508201909245468e-13,5.975459e-05,3.8862387e-07,91329.17,0.8751686,-199.67476,0.0,0.54557739410463,0.0,-4.753853323936516e-13,1.3532796e-12,2.4369344e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2404318405439191e-14,8.778942277807635e-13,226.78335068655014,,,0.0
168,168,169,,,63.9371195797704,-16.162535944869507,214.1803701853333,9683.746573355818,0.0935943864964098,34610D,219.89787,40.27328,72.48229,260.0201963749562,63932.27370669648,,,41.31231348174646,,-10.124484603216551,5.165897540372695e-05,27741.18722524983,0.8799301496588482,0.3442692790145538,0.6557572182793592,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.00112942899916,2.3993428123982694,0.8746892431618177,20.959576217474776,13.740774318709594,30.14337061420865,1542229404959663.5,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:49:00,5.165897540372695e-05,0.8799305128534235,0.0,277.4118722524983,168,5.165897540372695e-05,40.27328,72.48229,0.8799305128534235,0.0074809254,2.0826452e-07,0.43948744156281294,131.04818626031562,12685.370033604564,0.03214831746323054,-0.9994831092541202,,,0.5210441908514424,,,,0.0,0.0,0.0,0 days,5.751185e-05,4.804225e-07,91174.04,0.838245,-199.69478,0.5482374450499663,0.5482374450499663,1.0,-4.75686476657886e-13,1.3488716e-12,2.4874862e-16,2.6489714000569196e-13,1.992762264696908e-14,1.992762264696908e-14,7.48e-16,1.5536575265227138e-14,8.731851558203059e-13,226.70296145542702,,,2.5278926716684124e-13,5.751185e-05,4.804225e-07,91174.04,0.838245,-199.69478,0.0,0.5482374450499663,0.0,-4.75686476657886e-13,1.3488716e-12,2.4874862e-16,0.0,0.0,0.0,7.48e-16,1.2348155641712088e-14,8.731851558203059e-13,226.70296145542702,,,0.0
169,169,170,,,63.94055500931666,-16.422082110914776,214.07124560630305,9680.585494097808,0.0935067750349554,34610D,219.82756,40.6874,73.59971,260.67995699365065,63890.96139321474,,,41.27771227738853,,-10.119905431027137,4.815995332472859e-05,27754.49264543008,0.8280958738945005,0.3439809356449044,0.6546396461815353,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.023956436094924,2.402821752420199,0.8770488178954042,20.94527548856398,13.741836723341972,30.000884089621664,1544370059784098.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:50:00,4.815995332472859e-05,0.8280961599970411,0.0,277.5449264543008,169,4.815995332472859e-05,40.6874,73.59971,0.8280961599970411,0.0065901987,2.3779924e-07,0.43983886535957156,130.92548404592137,12683.816156974317,0.032152066158503634,-0.9994829886705123,,,0.4900148794238481,,,,0.0,0.0,0.0,0 days,5.410671e-05,6.089765e-07,91024.1,0.7906136,-198.56317,0.5508985290860164,0.5508985290860164,1.0,-4.759773668864201e-13,1.3443876e-12,2.579403e-16,2.6433712877449816e-13,1.6545201809279695e-14,1.6545201809279695e-14,7.48e-16,1.4942506219720056e-14,8.684102798679887e-13,226.6225722243043,,,2.0985629802894249e-13,5.410671e-05,6.089765e-07,91024.1,0.7906136,-198.56317,0.0,0.5508985290860164,0.0,-4.759773668864201e-13,1.3443876e-12,2.579403e-16,0.0,0.0,0.0,7.48e-16,1.2295273930235305e-14,8.684102798679887e-13,226.6225722243043,,,0.0
170,170,171,,,63.943990438862926,-16.681628276960044,213.9621210272728,9677.424414839796,0.0934191644476729,34610D,219.73907,40.8542,74.66752,261.0916906979612,63849.68368093735,,,41.25431049355158,,-10.115001122307648,4.379029026178251e-05,27767.80323259847,0.7618542100816936,0.3437859207795964,0.6533134134432691,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.03825673971299,2.405036191039023,0.878610987015709,20.93753284347801,13.743028352787055,29.8863960098547,1546090078298156.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:51:00,4.3790290261782504e-05,0.7618551421276759,0.0,277.6780323259847,170,4.3790290261782504e-05,40.8542,74.66752,0.7618551421276759,0.0069436044,2.768998e-07,0.44022701488279387,130.80278311335098,12682.262234957878,0.032155815857993715,-0.9994828680405216,,,0.4504289423929177,,,,0.0,0.0,0.0,0 days,4.9965874e-05,7.6155675e-07,90882.18,0.7302762,-197.08667,0.2883030044545973,0.2883030044545973,1.0,-4.762524328038572e-13,1.340143e-12,2.6972877e-16,1.3746537730997274e-13,4.7075469917398464e-15,4.7075469917398464e-15,7.48e-16,1.3001512509878494e-14,8.638904781011281e-13,226.54218299318143,,,5.970234543263182e-14,4.9965874e-05,7.6155675e-07,90882.18,0.7302762,-197.08667,0.0,0.2883030044545973,0.0,-4.762524328038572e-13,1.340143e-12,2.6972877e-16,0.0,0.0,0.0,7.48e-16,1.224830499120012e-14,8.638904781011281e-13,226.54218299318143,,,0.0
171,171,172,,,63.947425868409184,-16.941174443005313,213.85299644824244,9674.263335581789,0.0933315547397902,34610D,219.65463,40.7663,75.64047,261.2365205381445,63808.4293704438,,,41.24318127583043,,-10.110739758099468,3.895343765537371e-05,27781.11898828995,0.685361608052712,0.3436931772985869,0.6520216641504429,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.040792057883465,2.40549396468915,0.8792673063729706,20.93584501121661,13.744228236572804,29.809751957039825,1547241544809799.5,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:52:00,3.8953437655373705e-05,0.6853619486528236,0.0,277.8111898828995,171,3.8953437655373705e-05,40.7663,75.64047,0.6853619486528236,0.007840501,3.063796e-07,0.44060743503987965,130.68008346992505,12680.708267561533,0.03215956656260379,-0.999482747364108,,,0.404870797485675,,,,0.0,0.0,0.0,0 days,4.489298e-05,9.438772e-07,90746.95,0.65774757,-196.7678,0.09801709517791997,0.09801709517791997,1.0,-4.765143157532617e-13,1.336517e-12,2.8371297e-16,4.614372141316698e-14,-3.1647710941454934e-15,-3.1647710941454934e-15,7.479999999999999e-16,1.17053852086694e-14,8.600027386884846e-13,226.4617937620587,,,-4.013153897847052e-14,4.489298e-05,9.438772e-07,90746.95,0.65774757,-196.7678,0.0,0.09801709517791997,0.0,-4.765143157532617e-13,1.336517e-12,2.8371297e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2211748583732678e-14,8.600027386884846e-13,226.4617937620587,,,0.0
172,172,173,,,63.95086129795545,-17.200720609050578,213.7438718692121,9671.102256323778,0.0932439459165414,34610D,219.59404,40.407467,76.48659,261.0899752323361,63767.186189167965,,,41.24127347275077,,-10.107824262312844,3.3569351787316904e-05,27794.439914039758,0.5954969393342742,0.3436772789395897,0.6509109948869497,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.031561394729007,2.4041960400851914,0.8788953068356384,20.93771829653443,13.744792612110452,29.77529874962184,1547759154632134.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:53:00,3.35693517873169e-05,0.5954969191276734,0.0,277.9443991403976,172,3.35693517873169e-05,40.407467,76.48659,0.5954969191276734,0.00856334,3.2113815e-07,0.44094033430802143,130.5573851229731,12679.154254790625,0.03216331827211275,-0.9994826266412673,,,0.35157626113583285,,,,0.0,0.0,0.0,0 days,3.9209648e-05,1.1379341e-06,90614.33,0.577231,-197.09372,0.06520359799426106,0.06520359799426106,1.0,-4.767709980769654e-13,1.3336951e-12,2.9865326e-16,3.04203037748007e-14,-3.92892261885763e-15,-3.92892261885763e-15,7.48e-16,1.1558038973834e-14,8.569241029724531e-13,226.38140453093573,,,-4.9815415939631846e-14,3.9209648e-05,1.1379341e-06,90614.33,0.577231,-197.09372,0.0,0.06520359799426106,0.0,-4.767709980769654e-13,1.3336951e-12,2.9865326e-16,0.0,0.0,0.0,7.48e-16,1.2186666592851221e-14,8.569241029724531e-13,226.38140453093573,,,0.0
173,173,174,,,63.95429672750171,-17.460266775095846,213.63474729018185,9667.941177065768,0.0931563379832124,34610D,219.56802,39.800823,77.19095,260.66976458901235,63725.94491569522,,,41.24820767359642,,-10.106683392504753,2.933464252251588e-05,27807.76601138345,0.5223554410411986,0.3437350639466368,0.6501043099610085,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.01110162905811,2.401195564416036,0.8775327867694037,20.942448352897262,13.744338620303308,29.784479146026914,1547621232397651.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:54:00,2.9334642522515886e-05,0.5223559316605731,0.0,278.07766011383455,173,2.9334642522515886e-05,39.800823,77.19095,0.5223559316605731,0.008410693,3.1026812e-07,0.44120402286597304,130.43468807989643,12677.600196651145,0.032167070987546724,-0.9994825058719549,,,0.3083162645412175,,,,0.0,0.0,0.0,0 days,3.355905e-05,1.3496523e-06,90481.29,0.4959333,-197.924,0.056155320227669094,0.056155320227669094,1.0,-4.770284210132903e-13,1.3317285e-12,3.149732e-16,2.6175698910719275e-14,-3.235313079505131e-15,-3.235313079505131e-15,7.479999999999998e-16,1.1656423799309011e-14,8.547000539034183e-13,226.30101529981283,,,-4.101600573296227e-14,3.355905e-05,1.3496523e-06,90481.29,0.4959333,-197.924,0.0,0.056155320227669094,0.0,-4.770284210132903e-13,1.3317285e-12,3.149732e-16,0.0,0.0,0.0,7.479999999999998e-16,1.2174073892029831e-14,8.547000539034183e-13,226.30101529981283,,,0.0
174,174,175,,,63.95773215704798,-17.719812941141114,213.5256227111516,9664.780097807758,0.0930687309450042,34610D,219.58452,38.990387,77.71419,260.0068246273164,63684.69670802162,,,41.26435107607468,,-10.107662179765663,2.524373926014613e-05,27821.0972818569,0.4487799609245858,0.3438695923006223,0.6497167798052664,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.980242636879735,2.396632994453521,0.8752681185516721,20.94984065366688,13.74340387373536,29.837734529520542,1546821146958461.5,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:55:00,2.5243739260146126e-05,0.44878027222015593,0.0,278.2109728185691,174,2.5243739260146126e-05,38.990387,77.71419,0.44878027222015593,0.006343019,2.271921e-07,0.44138237087699306,130.31199234797842,12676.046093148127,0.03217082470870987,-0.9994823850561657,,,0.2649314349837225,,,,0.0,0.0,0.0,0 days,2.8402335e-05,1.5829619e-06,90346.99,0.42209232,-199.66763,0.012666940137969677,0.012666940137969677,1.0,-4.772882300787246e-13,1.3305654e-12,3.3295748e-16,5.9282669332436944e-15,-6.281060308968372e-16,-6.281060308968372e-16,7.479999999999999e-16,1.2073064354143608e-14,8.53277217729821e-13,226.22062606868994,,,-7.96190099903263e-15,2.8402335e-05,1.5829619e-06,90346.99,0.42209232,-199.66763,0.0,0.012666940137969677,0.0,-4.772882300787246e-13,1.3305654e-12,3.3295748e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2173561319087101e-14,8.53277217729821e-13,226.22062606868994,,,0.0
175,175,176,,,63.96116758659424,-17.979359107186383,213.4164981321212,9661.619018549747,0.0929811248071935,34610D,219.6506,38.038002,77.971466,259.13631294737803,63643.432356945545,,,41.289625027869846,,-10.11105145954507,2.242248836933431e-05,27834.43372699634,0.3954701233461513,0.3440802085655821,0.6498507970280638,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.941920310263365,2.390930589016763,0.8722064218132973,20.959515454081583,13.741942568801436,29.934303892452053,1545370331358522.8,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:56:00,2.2422488369334305e-05,0.3954701414625891,0.0,278.3443372699634,175,2.2422488369334305e-05,38.038002,77.971466,0.3954701414625891,0.004868663,1.5360521e-07,0.44146110414135475,130.18929793460742,12674.491944287876,0.03217457943652963,-0.9994822641938587,,,0.23361090208247848,,,,0.0,0.0,0.0,0 days,2.3932002e-05,1.8613174e-06,90211.766,0.3627082,-201.20982,0.00048467195151485014,0.00048467195151485014,0.9999999999999999,-4.775497801119608e-13,1.3302239e-12,3.5441407e-16,2.2759165588639657e-16,-2.1038836818487628e-17,-2.1038836818487628e-17,7.479999999999999e-16,1.2183811964375556e-14,8.52674162276283e-13,226.14023683756693,,,-2.666565677731086e-16,2.3932002e-05,1.8613174e-06,90211.766,0.3627082,-201.20982,0.0,0.00048467195151485014,0.0,-4.775497801119608e-13,1.3302239e-12,3.5441407e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2187178178266514e-14,8.52674162276283e-13,226.14023683756693,,,0.0
176,176,177,,,63.96460301614051,-18.23890527323165,213.3073735530909,9658.457939291737,0.0928935195749809,34610D,219.77185,37.010445,77.86024,258.1710056785862,63602.14273191768,,,41.318109902827935,,-10.116847061871526,2.088486104285068e-05,27847.77534833819,0.3628792881466264,0.3443175825235661,0.6505613736507789,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.90609083521334,2.3855814287851724,0.8687176937584172,20.9681813330138,13.739892330076282,30.0595979524066,1543487968554796.8,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:57:00,2.0884861042850676e-05,0.3628796817372384,0.0,278.4777534833819,176,2.0884861042850676e-05,37.010445,77.86024,0.3628796817372384,0.0030512193,8.928559e-08,0.4414290310134922,130.06660484706651,12672.93775007588,0.03217833517100476,-0.9994821432850226,,,0.2146126423443814,,,,0.0,0.0,0.0,0 days,2.1567927e-05,2.2688582e-06,90073.78,0.32144648,-201.91801,0.0,0.0,1.0,-4.778166718193219e-13,1.3305978e-12,3.8582864e-16,0.0,0.0,0.0,7.479999999999997e-16,1.2219983310504152e-14,8.527811276519025e-13,226.05984760644404,,,0.0,2.1567927e-05,2.2688582e-06,90073.78,0.32144648,-201.91801,0.0,0.0,0.0,-4.778166718193219e-13,1.3305978e-12,3.8582864e-16,0.0,0.0,0.0,7.479999999999997e-16,1.2219983310504152e-14,8.527811276519025e-13,226.05984760644404,,,0.0
177,177,178,,,63.96803844568677,-18.49845143927692,213.19824897406065,9655.296860033726,0.0928059152536517,34610D,219.94257,35.98312,77.29284,257.4036322084128,63560.82462201485,,,41.33890880863623,,-10.124390482212812,1.938243048239005e-05,27861.12214741933,0.3296982315033975,0.3444909067386352,0.6518392975088679,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.876630412983536,2.381186834262256,0.8657993162383131,20.970542794003872,13.738072404941253,30.1750299084302,1541753769659342.8,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:58:00,1.9382430482390052e-05,0.329698121246711,0.0,278.6112214741933,177,1.9382430482390052e-05,35.98312,77.29284,0.329698121246711,0.0005369976,1.4664631e-08,0.44129779521779267,129.94391309275593,12671.383510517362,0.03218209191291864,-0.9994820223296208,,,0.19531334726195324,,,,0.0,0.0,0.0,0 days,1.955165e-05,2.692317e-06,89929.27,0.297769,-202.6055,0.0,0.0,1.0,-4.780962877912277e-13,1.3312228e-12,4.1847027e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2257115113421902e-14,8.531265265757666e-13,225.9794583753211,,,0.0,1.955165e-05,2.692317e-06,89929.27,0.297769,-202.6055,0.0,0.0,0.0,-4.780962877912277e-13,1.3312228e-12,4.1847027e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2257115113421902e-14,8.531265265757666e-13,225.9794583753211,,,0.0
178,178,179,,,63.97147387523304,-18.757997605322185,213.0891243950303,9652.135780775718,0.092718311848439,34610D,220.13983,35.031357,76.22719,256.94907358832427,63519.48571320622,,,41.33963363090152,,-10.132244923342869,1.937387775381095e-05,27874.474125776884,0.3215537120224097,0.3444969469241793,0.6533285182613994,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.34888118856236,2.3020348109365494,0.8638830310279416,20.961378460097738,13.73510412026284,30.24891377518989,1540643770967989.5,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 10:59:00,1.9373877753810952e-05,0.32155400877704654,0.0,278.7447412577688,178,1.9373877753810952e-05,35.031357,76.22719,0.32155400877704654,7.765821e-05,1.7080846e-09,0.44111365800838215,129.8212226790038,12669.8292256189,0.032185849662218304,-0.9994819013276435,,,0.1908555397883834,,,,0.0,0.0,0.0,0 days,1.9050094e-05,3.1148902e-06,89775.28,0.28760958,-202.38264,0.0,0.0,1.0,-4.783943870255057e-13,1.331389e-12,4.510436e-16,0.0,0.0,0.0,7.48e-16,1.2287973072139572e-14,8.529945720911611e-13,225.89906914419822,,,0.0,1.9050094e-05,3.1148902e-06,89775.28,0.28760958,-202.38264,0.0,0.0,0.0,-4.783943870255057e-13,1.331389e-12,4.510436e-16,0.0,0.0,0.0,7.48e-16,1.2287973072139572e-14,8.529945720911611e-13,225.89906914419822,,,0.0
