,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
156,156,157,407463.0,BAW680,42.18896484375,26.24914689497514,207.835555376,8404.86,0.8645865828828151,34610D,245.06725,15.837462,14.19102,199.3735124623224,62529.616703963016,0.32259285209437044,0.188708958179824,14.53959714112266,13.13896742422872,-1021.4641664975508,0.0001851447213114,33563.18238101127,0.2157001712431585,0.1211633095093555,0.2678706551355175,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.297310408932305,1.093245502837861,0.6353046255239898,6.569211636759422,8.244744383999164,3.913019681717049,543421460984657.6,7.80811506043027,667.055799390984,961.806559958497,0.0185144721311,0.0128757268259614,0.094354479089912,6.56948371211436,7.32808954129602,7.326733035350066,14.939837489677476,0.3222386274404916,133507232879790.4,0.188708958179824,0.0007310356776508615,5.040883427620774e-07,3.16,35.8,2023-08-06 11:37:00,0.000185144721311428,0.2157001908461846,0.0,335.6318238101128,156,0.000185144721311428,15.837462,14.19102,0.2157001908461846,1.8226352,2.490294e-05,0.4771119609829953,1143.2171802304097,12295.009084390791,-0.48966972987009855,0.8719079972387824,2.2941944593058605,234.76900423282424,0.16369402284034093,inf,0.0,225.57890648355658,0.0,0.0,0.0,0 days,0.00021845789,4.383615e-06,85285.66,0.2428239,-281.1105,0.0,0.0,1.0,-5.515816055570583e-13,2.1636636e-12,5.4884114e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2253905370978754e-14,1.612081863908646e-12,1232.3827092725592,1.334348993631279e-14,2.6762855416229183e-14,0.0,0.00021845789,4.383615e-06,85285.66,0.2428239,-281.1105,0.0,0.0,0.0,-5.515816055570583e-13,2.1636636e-12,5.4884114e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2253905370978754e-14,1.612081863908646e-12,1232.3827092725592,1.334348993631279e-14,2.6762855416229183e-14,0.0
157,157,158,407463.0,BAW680,42.134765625,26.37911016290838,202.176666492,8107.68,0.863411996991097,34610D,246.25018,14.892925,12.963753,196.4390574414679,62515.0771068219,0.31029321111184116,0.1853293344226146,14.08351237243399,12.5970843385997,-1019.4005601286038,0.0002888693415281,35048.33357414719,0.3115078201824592,0.1173626031036165,0.25237052814778,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.230621700618816,1.0825045501633257,0.6244486802288731,6.29842721851623,7.9956791201969155,2.790985603511528,490461166412115.2,7.68786808797005,660.964341852986,955.026004680374,0.0288869341528,0.0127951402789668,0.0926646672113073,6.29854216929985,7.2421767320233,7.240085293352002,14.98043109838115,0.3089666078476427,128869413709905.52,0.1853293344226146,0.0007148629108646361,3.2439082106950453e-07,3.16,35.8,2023-08-06 11:38:00,0.0002888693415281451,0.3115083386443758,0.0,350.483335741472,157,0.0002888693415281451,14.892925,12.963753,0.3115083386443758,2.6144826,3.82356e-05,0.49583053172723324,1141.6643000898368,12008.309606548099,-0.49249809320306936,0.8703135229279968,2.3531986402846745,235.04474208291663,0.23918735297996363,inf,0.0,226.14034356213668,0.0,0.0,0.0,0 days,0.00028251068,4.4305234e-06,82119.09,0.29684812,-283.30072,0.0,0.0,0.9999999999999999,-5.691679117737763e-13,2.2355238e-12,5.52457e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2963082967809834e-14,1.6663558430059965e-12,1232.9254976116827,1.3246035977776204e-14,2.6283554471282743e-14,0.0,0.00028251068,4.4305234e-06,82119.09,0.29684812,-283.30072,0.0,0.0,0.0,-5.691679117737763e-13,2.2355238e-12,5.52457e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2963082967809834e-14,1.6663558430059965e-12,1232.9254976116827,1.3246035977776204e-14,2.6283554471282743e-14,0.0
158,158,159,407463.0,BAW680,42.08152770996094,26.50570262562145,202.176666492,7810.5,0.8622120773940606,34610D,248.11397,14.6902075,12.380875,193.17529847590987,62500.993594449465,0.29944903017724356,0.1848965410370188,13.863296826431911,12.3333638624629,-1019.2327858070256,0.0003836813712514,36586.25608468333,0.3580001639888837,0.1155274735535992,0.2441321891889667,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.031290783832057,1.0519958422851998,0.6117629541416719,6.1668232312602935,7.867235642656699,1.995165959304937,452898276298115.5,7.60621085931139,657.359959951246,957.33180159623,0.0383681371251,0.0128756653916579,0.0924482705185094,6.16668193123145,7.18007712272536,7.177323317472998,14.695584981796811,0.3008171895886501,129124684535387.95,0.1848965410370188,0.0007311198808445902,2.13041169680285e-07,3.16,35.8,2023-08-06 11:39:00,0.00038368137125148705,0.3580003603048444,0.0,365.8625608468333,158,0.00038368137125148705,14.6902075,12.380875,0.3580003603048444,3.4465058,4.2957054e-05,0.5136995684386705,1140.0779212802995,12009.482565760929,-0.49287534014772083,0.8700999362569041,2.4186301011689877,235.34345501184313,0.28000336359031797,inf,0.0,226.59137598312728,0.0,0.0,0.0,0 days,0.0003565188,3.861373e-06,79220.47,0.30320194,-285.5953,0.0,0.0,1.0000000000000002,-5.852800665455607e-13,2.3952307e-12,5.0858505e-16,0.0,0.0,0.0,7.480000000000001e-16,2.4785943075397662e-14,1.8099506178515794e-12,1233.4586587927645,1.4680314390516056e-14,2.622217536710284e-14,0.0,0.0003565188,3.861373e-06,79220.47,0.30320194,-285.5953,0.0,0.0,0.0,-5.852800665455607e-13,2.3952307e-12,5.0858505e-16,0.0,0.0,0.0,7.480000000000001e-16,2.4785943075397662e-14,1.8099506178515794e-12,1233.4586587927645,1.4680314390516056e-14,2.622217536710284e-14,0.0
159,159,160,407463.0,BAW680,42.02824401855469,26.63217024369673,198.575555384,7513.320000000001,0.860980710429377,34610D,250.20741,14.878989,12.177502,189.9424453257836,62487.13029762303,0.28457322544126235,0.1786124202493984,13.228607155559176,11.51503084478848,-1045.9656342998408,0.0004646234719157,38178.372603429336,0.3676332216766962,0.1102383929629931,0.2297721606795589,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.179393399099919,1.073573295177649,0.5990032240936639,5.757309595770695,7.579589334588283,0.7502762507933709,394139164651042.4,7.40188928791069,654.372973014752,946.616677750748,0.0464623471916,0.0128044032696783,0.0893062101246992,5.75751542239424,6.97464834899276,6.971409268614232,15.446121925505969,0.294208332096333,170444218962363.25,0.1786124202493984,0.0006607481189686306,2.556747746685226e-07,3.16,35.8,2023-08-06 11:40:00,0.0004646234719157189,0.36763366847758955,0.0,381.7837260342934,159,0.0004646234719157189,14.878989,12.177502,0.36763366847758955,3.6529129,4.1483097e-05,0.5315690584200611,1138.4499598612988,11781.918294213503,-0.4946939734065902,0.8690672428961984,2.471574779700942,235.5799756037205,0.2935541681924014,inf,0.0,226.8688695635511,0.0,0.0,0.0,0 days,0.00043191406,2.8410318e-06,76212.29,0.3195276,-287.74277,0.0,0.0,1.0,-6.020109577192948e-13,2.5485172e-12,4.299337e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6482513797807957e-14,1.946506160372583e-12,1233.9922784099424,1.3783344902071201e-14,2.5330956329705885e-14,0.0,0.00043191406,2.8410318e-06,76212.29,0.3195276,-287.74277,0.0,0.0,0.0,-6.020109577192948e-13,2.5485172e-12,4.299337e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6482513797807957e-14,1.946506160372583e-12,1233.9922784099424,1.3783344902071201e-14,2.5330956329705885e-14,0.0
160,160,161,407463.0,BAW680,41.97578042240466,26.75598854242369,194.974444276,7208.52,0.8597230692740678,34610D,252.49208,15.542774,12.207645,186.6421169536407,62473.90169046747,0.2844988571964164,0.1839732602096428,13.677519717528645,12.0672140920742,-994.4901853040384,0.000523499250111,39869.12713248813,0.3462824325647122,0.1139793309794053,0.2347611506296,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.311615260044624,1.09291466390096,0.5859262562901897,6.033392160501459,7.743710331755785,0.736313534012533,393480120858960.06,7.5716388661828,655.921414552233,951.230037087314,0.0523499250111,0.0129216696768462,0.0919866301048214,6.0336070460371,7.11878823753316,7.115063507122688,15.412924891163884,0.2976137768154411,149582654815401.72,0.1839732602096428,0.0006685016711958988,2.288652751658493e-07,3.16,35.8,2023-08-06 11:41:00,0.0005234992501110383,0.34628292285262785,0.0,398.69127132488137,160,0.0005234992501110383,15.542774,12.207645,0.34628292285262785,3.7257175,3.231385e-05,0.5500870441404098,1136.7872561507995,11610.347795912568,-0.516428175990725,0.8563305080650184,2.5808928447833552,236.0544831787233,0.28282009840667205,inf,0.0,227.25517611430345,0.0,0.0,0.0,0 days,0.0005107188,1.3388523e-06,73008.69,0.3378092,-289.99963,0.0,0.0,0.9999999999999999,-6.198363516728948e-13,2.6997838e-12,3.141407e-16,0.0,0.0,0.0,7.480000000000001e-16,2.8101456222872752e-14,2.0799473472763712e-12,1234.5154085019713,1.534831816757037e-14,2.609123494153972e-14,0.0,0.0005107188,1.3388523e-06,73008.69,0.3378092,-289.99963,0.0,0.0,0.0,-6.198363516728948e-13,2.6997838e-12,3.141407e-16,0.0,0.0,0.0,7.480000000000001e-16,2.8101456222872752e-14,2.0799473472763712e-12,1234.5154085019713,1.534831816757037e-14,2.609123494153972e-14,0.0
161,161,162,407463.0,BAW680,41.92181396484375,26.876116665926848,192.9166665,6918.96,0.8584600302689641,34610D,254.66794,16.1266,12.920542,183.3731126316616,62460.22417074994,0.31372989507215027,0.170891172449069,14.07940184678754,12.58117825181658,-1021.6949870705462,0.000604104330859,41531.01048705535,0.3380361749976731,0.1173283487232294,0.238971823590312,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.282517387948346,1.8349576862443409,0.5731993948517385,6.290112109986366,7.8836881287077,0.6912005709169387,391350777498548.06,7.96506849858538,667.577330507581,854.828286711248,0.0604104330859,0.0119721575101375,0.0854455862245345,6.29058912590829,7.13702489732391,7.132715992701932,25.78634271641019,0.3233128294563864,114438399071599.88,0.170891172449069,0.0003305790685101187,4.4290002227919376e-07,3.16,35.8,2023-08-06 11:42:00,0.0006041043308590291,0.338036430136927,0.0,415.3101048705536,161,0.0006041043308590291,16.1266,12.920542,0.338036430136927,2.875713,2.4221265e-05,0.5681207758792207,1135.1174143218184,11406.861399107225,-0.5208999629359441,0.8536177297908778,2.8031812209214166,236.96691620559724,0.2820794655337719,inf,0.0,228.0867798068175,0.0,0.0,0.0,0 days,0.00059312826,1.4019884e-06,70139.75,0.3255833,-292.13345,0.0,0.0,1.0,-6.358175694078803e-13,2.9046375e-12,3.1900746e-16,0.0,0.0,0.0,7.480000000000001e-16,3.056166715024902e-14,2.2688199769883964e-12,1235.050793217938,7.69035288961809e-15,2.4235922789664933e-14,0.0,0.00059312826,1.4019884e-06,70139.75,0.3255833,-292.13345,0.0,0.0,0.0,-6.358175694078803e-13,2.9046375e-12,3.1900746e-16,0.0,0.0,0.0,7.480000000000001e-16,3.056166715024902e-14,2.2688199769883964e-12,1235.050793217938,7.69035288961809e-15,2.4235922789664933e-14,0.0
162,162,163,407463.0,BAW680,41.86833785752118,26.99366369912791,189.315555392,6621.780000000001,0.857174040032213,34610D,257.00235,16.738646,13.55302,181.3727918432567,62446.14476890316,0.36074097364314933,0.392260630050834,28.8,33.57217632327,-314.61732354517846,0.0006880672894831,43294.510101342894,0.3223043451885933,0.24,0.4844853205447787,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.732257068488994,0.8558943816896128,0.564365933438267,16.786145713370082,11.506417075449512,14.139641301680488,1026120608894128.8,13.4043341270437,729.076516275869,1182.81337559842,0.0688067289483,0.0159551536071238,0.196130315025417,16.786088161635,12.2925996110653,12.284147291135078,7.036277579019227,0.4653818267295581,370857279602706.2,0.392260630050834,0.003465581168842253,4.116035878525407e-06,3.16,35.8,2023-08-06 11:43:00,0.0006880672894831949,0.3223044576989549,0.0,432.94510101342894,162,0.0006880672894831949,16.738646,13.55302,0.3223044576989549,2.2515976,1.601775e-05,0.5868649657194464,1133.4172240246744,11230.689875261645,-0.5292037617636222,0.8484947722497951,3.1373368716191123,238.2247716200863,0.2752131050428079,inf,0.0,229.20515451019764,0.0,0.0,0.0,0 days,0.00067472196,1.4294019e-06,67118.625,0.30854392,-294.03546,0.0,0.0,1.0,-6.526541194304076e-13,3.1289654e-12,3.2112057e-16,0.0,0.0,0.0,7.48e-16,3.3261166363926804e-14,2.4763112149548215e-12,1235.5813133191991,2.019794901443111e-13,5.563071636231332e-14,0.0,0.00067472196,1.4294019e-06,67118.625,0.30854392,-294.03546,0.0,0.0,0.0,-6.526541194304076e-13,3.1289654e-12,3.2112057e-16,0.0,0.0,0.0,7.48e-16,3.3261166363926804e-14,2.4763112149548215e-12,1235.5813133191991,2.019794901443111e-13,5.563071636231332e-14,0.0
163,163,164,407463.0,BAW680,41.81483459472656,27.108639803799715,187.257777616,6530.34,0.8558691393212005,34610D,257.7234,16.901371,14.31259,188.0224515875149,62417.34476890315,0.12450171417771486,0.1516339699689412,7.191426719373546,4.32059505458082,-918.3008812467388,0.0006821402746192,43849.1550078052,0.3026634265546039,0.0599285559947795,0.1212776927379216,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.080462574842737,0.6092859383650338,0.5842382664950643,2.1601503659993733,4.873665698937879,5.64180684391714,4177680761613524.0,5.84520405165332,626.783106417482,986.08960465232,0.0682140274619,0.0133614182125284,0.0758169849844706,2.16029752729041,5.67432167592664,5.670453631129487,10.813138119957696,0.2397052334062369,673153289323571.1,0.1516339699689412,0.0011001202880060032,9.306151505832756e-07,3.16,35.8,2023-08-06 11:44:00,0.0006821402746192432,0.3026630198566321,0.0,438.491550078052,163,0.0006821402746192432,16.901371,14.31259,0.3026630198566321,1.4902598,9.6502035e-06,0.5927203325265261,1131.6920282216456,10921.532669172644,-0.795614337956938,0.6058034542963114,2.3201117445857773,234.89088409631663,0.2602831812828742,inf,0.0,226.09015836508294,0.0,0.0,0.0,0 days,0.00066783867,1.4287785e-06,66191.96,0.2917572,-295.5596,0.0,0.0,0.9999999999999999,-6.578692355975189e-13,3.1978374e-12,3.2107252e-16,0.0,0.0,0.0,7.48e-16,3.408865831566621e-14,2.539968137840216e-12,1236.112102821591,2.542237955684079e-14,2.150485092817122e-14,0.0,0.00066783867,1.4287785e-06,66191.96,0.2917572,-295.5596,0.0,0.0,0.0,-6.578692355975189e-13,3.1978374e-12,3.2107252e-16,0.0,0.0,0.0,7.48e-16,3.408865831566621e-14,2.539968137840216e-12,1236.112102821591,2.542237955684079e-14,2.150485092817122e-14,0.0
164,164,165,407463.0,BAW680,41.73668812897245,27.188351653343027,181.084444288,6263.64,0.8548598339974854,34610D,259.81958,17.582289,14.548969,175.3751723223313,62410.15334218378,7.868177998015048e-05,0.0975075295928608,6.43301484,0.001882459570741,-1471.1664276531255,0.0007070028445475,45499.818771015496,0.2684996648928776,0.053608457,0.1068164469524687,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.698026287613534,0.9999684195038328,0.5427369478743734,0.0,4.566302983371005,6.297506203428258,4666723455063085.0,4.27800801328822,598.84709134106,825.049102994183,0.0707002844548,0.0124708641500602,0.0487537647964304,0.0009412297853705,3.9094135105461,3.9066514968251886,25.667260927667368,0.188091964771401,859545548051816.5,0.0975075295928608,0.00024934086522491897,1.171736063466429e-06,3.16,35.8,2023-08-06 11:45:00,0.0007070028445475709,0.2684996932950107,0.0,454.998187710155,164,0.0007070028445475709,17.582289,14.548969,0.2684996932950107,0.95538783,4.635682e-06,0.610070800717693,1130.35768936331,10604.622360549285,-0.4307260128480892,0.9024827432455358,2.1079296908830916,233.85537717344766,0.23571448599484088,inf,0.0,225.03677093141414,0.0,0.0,0.0,0 days,0.00069200166,1.2453403e-06,63440.863,0.2599544,-297.43243,0.0,0.0,1.0,-6.732589709726791e-13,3.4137292e-12,3.0693247e-16,0.0,0.0,0.0,7.48e-16,3.6681045979121233e-14,2.7404702690108227e-12,1236.8861162343599,3.9976793871108435e-15,1.3828595852883193e-14,0.0,0.00069200166,1.2453403e-06,63440.863,0.2599544,-297.43243,0.0,0.0,0.0,-6.732589709726791e-13,3.4137292e-12,3.0693247e-16,0.0,0.0,0.0,7.48e-16,3.6681045979121233e-14,2.7404702690108227e-12,1236.8861162343599,3.9976793871108435e-15,1.3828595852883193e-14,0.0
165,165,166,407463.0,BAW680,41.695587158203125,27.30352228338068,190.34444428,5836.92,0.8534138697487974,34610D,263.12372,17.552206,15.548196,167.35187291543355,62403.72032734378,0.2314592771885257,0.176465449753442,12.54679616534442,10.50231745365816,-1078.2751731876915,0.0009189402176575,48245.27240847915,0.2749062448856448,0.1045566347112035,0.2049208478066497,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.087076028619029,1.0565488051045595,0.5146450253022955,5.251236045084134,7.1768536897783495,2.362466496918924,1731838146745710.2,7.03400528696412,643.526932998564,949.772796794792,0.0918940217658,0.0134293932685969,0.088232724876721,5.25115872682908,6.57011996834162,6.5640879639193335,16.187790525774627,0.271534118074285,415838324322610.56,0.176465449753442,0.0005829499013180573,5.890118127203974e-07,3.16,35.8,2023-08-06 11:46:00,0.0009189402176575227,0.2749063016080589,0.0,482.4527240847915,165,0.0009189402176575227,17.552206,15.548196,0.2749063016080589,0.7324836,3.4797895e-06,0.6387592631104947,1128.445967718627,11120.003261315258,-0.10684782871328428,0.994275385141992,2.908569840259703,237.3773282267734,0.2492936181788312,inf,0.0,228.31569811218523,0.0,0.0,0.0,0 days,0.000897653,1.444473e-06,59114.42,0.25612837,-298.62372,0.0,0.0,1.0,-6.973639150861112e-13,3.8100027e-12,3.222823e-16,0.0,0.0,0.0,7.479999999999999e-16,4.1534587983332374e-14,3.1126388986377718e-12,1237.2899953315678,1.9211926274552254e-14,2.5026471256392946e-14,0.0,0.000897653,1.444473e-06,59114.42,0.25612837,-298.62372,0.0,0.0,0.0,-6.973639150861112e-13,3.8100027e-12,3.222823e-16,0.0,0.0,0.0,7.479999999999999e-16,4.1534587983332374e-14,3.1126388986377718e-12,1237.2899953315678,1.9211926274552254e-14,2.5026471256392946e-14,0.0
166,166,167,407463.0,BAW680,41.68482971191406,27.436606667258523,184.685555396,5524.5,0.8516552022500333,34610D,265.44232,17.078485,16.37717,166.4016500832343,62391.17353117844,0.2372443214581294,0.1915546115706638,13.545521468309968,11.75201259653424,-1051.771882784384,0.0011722543151609,50339.16226230437,0.2983545300036139,0.1128793455692497,0.2189864710815903,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.732727370186489,1.00201663681547,0.509483065202369,5.876768338550612,7.545517829670653,2.060131842220496,1506346766111908.0,7.45235083865609,648.239054819253,976.312663164046,0.117225431516,0.0137079862645452,0.0957773057853319,5.87600629826712,6.98697123975487,6.9787903226845,14.475252976181292,0.2811589342616383,352647548126378.2,0.1915546115706638,0.0007233617892600988,5.073882518419673e-07,3.16,35.8,2023-08-06 11:47:00,0.001172254315160976,0.2983545732573806,0.0,503.39162262304365,166,0.001172254315160976,17.078485,16.37717,0.2983545732573806,0.60054666,3.6027438e-06,0.6606603880492005,1126.120766178265,11073.062853662623,-0.10546611079765174,0.9944228977015853,3.0584892504031873,237.93905034009853,0.27676766416196874,inf,0.0,228.95126481564654,0.0,0.0,0.0,0 days,0.0011334529,1.5762184e-06,55860.32,0.28024092,-299.1372,0.0,0.0,1.0,-7.154690982197533e-13,4.1018204e-12,3.3243767e-16,0.0,0.0,0.0,7.48e-16,4.5103004459332495e-14,3.3863512911771982e-12,1237.3957034842986,2.8153437862510012e-14,2.71664282566408e-14,0.0,0.0011334529,1.5762184e-06,55860.32,0.28024092,-299.1372,0.0,0.0,0.0,-7.154690982197533e-13,4.1018204e-12,3.3243767e-16,0.0,0.0,0.0,7.48e-16,4.5103004459332495e-14,3.3863512911771982e-12,1237.3957034842986,2.8153437862510012e-14,2.71664282566408e-14,0.0
167,167,168,407463.0,BAW680,41.67425537109375,27.569129250266336,184.171110952,5219.7,0.8498679454656691,34610D,267.24094,16.573818,16.607502,166.21520919728286,62377.628009710126,0.2023248987371599,0.1867652802079186,12.6127468556267,9.78264184460436,-1129.8778754888376,0.0014056618569123,52452.30439060802,0.3189775204041727,0.1051062237968891,0.2006852305104701,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.167464401501216,0.7678559526190396,0.5071967562532217,4.891727241547822,7.125093032146182,2.919347130459781,2147178502056976.8,7.00354730374826,637.931204784776,1004.52495340237,0.140566185691,0.0139999790775706,0.0933826401039593,4.89132092230218,6.67019854719411,6.660835664565269,11.668488375754077,0.2605052636417577,615152777620410.8,0.1867652802079186,0.0010213331579719857,8.613940921369458e-07,3.16,35.8,2023-08-06 11:48:00,0.0014056618569123745,0.3189774974352482,0.0,524.5230439060801,167,0.0014056618569123745,16.573818,16.607502,0.3189774974352482,0.5750493,3.3152687e-06,0.6837605353013846,1123.7577608135834,10847.829234067227,-0.12319129490828322,0.9923829426480589,3.047981301416328,237.90048175358905,0.30114216987216263,inf,0.0,229.0280227401103,0.0,0.0,0.0,0 days,0.0013653244,1.6637528e-06,52796.35,0.30424467,-299.5012,0.0,0.0,0.9999999999999999,-7.325194667003542e-13,4.3840014e-12,3.391851e-16,0.0,0.0,0.0,7.48e-16,4.855644809094086e-14,3.651481767765435e-12,1237.499612349324,4.179111537625763e-14,2.6487201451311188e-14,0.0,0.0013653244,1.6637528e-06,52796.35,0.30424467,-299.5012,0.0,0.0,0.0,-7.325194667003542e-13,4.3840014e-12,3.391851e-16,0.0,0.0,0.0,7.48e-16,4.855644809094086e-14,3.651481767765435e-12,1237.499612349324,4.179111537625763e-14,2.6487201451311188e-14,0.0
168,168,169,407463.0,BAW680,41.66217041015625,27.69865556196733,179.541110956,4892.04,0.8480752958758648,34610D,269.39716,16.68219,16.52812,165.42692770036572,62365.0152628545,-1.2243177648661143e-05,0.1465103021622708,7.06757964,-0.000466592281038,-1576.0654186762995,0.0015953027614025,54803.46181981545,0.3146449620020476,0.058896497,0.1108680865856284,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.512792449060723,0.8181242943420828,0.5027671824752722,0.0,4.676874930773602,6.819619492698281,5056133152612274.0,5.48220834048313,602.66675717499,944.990584313787,0.15953027614,0.0142523002676483,0.0732551510811354,-0.000233296140519,5.1398826649351,5.131696056046212,16.102101414548986,0.1944251578431382,1532581501430396.8,0.1465103021622708,0.0005107222548307713,2.091499858794466e-06,3.16,35.8,2023-08-06 11:49:00,0.001595302761402558,0.31464508320437723,0.0,548.0346181981545,168,0.001595302761402558,16.68219,16.52812,0.31464508320437723,0.63368016,2.03198e-06,0.7086918339888862,1121.3876236953874,10779.400431084943,-0.1557131064397826,0.9878023225741438,2.540664885085544,235.8819734826743,0.303359162875579,inf,0.0,227.19028003725634,0.0,0.0,0.0,0 days,0.0015630123,1.5726202e-06,49384.645,0.30594057,-299.73074,0.0,0.0,1.0,-7.515081635372853e-13,4.7111048e-12,3.3216032e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2554914061113855e-14,3.959596442058164e-12,1237.6183653379242,1.777686287846389e-14,2.0778208260894977e-14,0.0,0.0015630123,1.5726202e-06,49384.645,0.30594057,-299.73074,0.0,0.0,0.0,-7.515081635372853e-13,4.7111048e-12,3.3216032e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2554914061113855e-14,3.959596442058164e-12,1237.6183653379242,1.777686287846389e-14,2.0778208260894977e-14,0.0
