Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
70,70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,-0.9860769870930411,34610D,213.71526,21.38427,-4.492378,248.8247696783856,71970.10337803874,0.3194934780953287,0.966038874200056,47.28714272874716,53.3758038209074,-24.66345196531077,2.848633759006399e-05,18462.917055086054,0.7250025468885622,0.3940595227395596,0.7095043044668758,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8490495655426076,26.687955962777583,14.324677041882634,60.85109881304472,226287030265918.8,10.7349301728695,745.387198065144,1582.26478481362,0.00284863375901,0.0249193852755013,0.483019437100028,26.6879019104537,19.3832805970095,19.38272845406334,0.0028486337590063,0.7741771997292459,2266157766980662.0,0.0194650023046049,5.794163613317432e-05,3.16,35.8,2023-05-05 04:11:00,2.848633759006399e-05,0.7250023135011064,0.0,70,184.62917055086064,2.848633759006399e-05,21.38427,-4.492378,0.7250023135011064,6.552201e-05,1.7691516e-09,0.3009589299131389,0.0,13632.280271421256,0.364900283602925,-0.9310466062590554,1.256105787262801,228.4582841259628,0.4043144553940835,0.0,1.0,220.8107256851541,28.117254249628648,78.08597830928274,0.7172076805950569,214.01248,2.914835933221329e-05,12252.01701084536,0.0,0.0032433282077511,0.0054759793,156.17195661856547,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13632.280271421256,0.0,2.8239634e-05,-7.5382275e-07,126801.24,0.71146786,-270.0264,0.0,0.0,1.0,-3.3371196357750485e-13,2.363315e-12,2.690447e-16,0.0,0.0,0.0,7.48e-16,2.7401883563050122e-14,2.0296029909080837e-12,1087.0971416561265,13.632280271421257,2.289873057238872e-12,2.8239634e-05,-7.5382275e-07,126801.24,0.71146786,-270.0264,0.0,0.0,1.0,-3.3371196357750485e-13,2.363315e-12,2.690447e-16,0.0,0.0,0.0,7.48e-16,2.7401883563050122e-14,2.0296029909080837e-12,1087.0971416561265,13.632280271421257,0.0
71,71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,-0.9858321816911564,34610D,213.7517,21.225641,-4.079508,249.0075243969912,71922.81623530999,0.319566812182744,0.976138436685324,47.31333239392901,53.9066138712604,24.66168591806525,2.917456438663312e-05,18485.11540387454,0.7397749602651609,0.3942777699494084,0.7096371860609979,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8496007984509419,26.95369732331768,14.331522890827165,60.91231487970696,226914128920330.56,10.827039873886,747.135457229668,1586.05272135619,0.00291745643866,0.0249994256460695,0.488069218342662,26.9533069356302,19.5232172631693,19.522647698427026,0.0029174564386633,0.782114327002976,2198722118765020.5,0.0196876709537838,5.812462352388064e-05,3.16,35.8,2023-05-05 04:12:00,2.917456438663312e-05,0.739775252296801,0.0,71,184.85115403874545,2.917456438663312e-05,21.225641,-4.079508,0.739775252296801,0.00014228807,3.7979575e-09,0.3012694104708416,0.0,13555.79186790678,0.3665189999668222,-0.9304105667195104,1.257752316278106,228.4715463740472,0.4126979807227799,0.0,1.0,220.8635236548801,28.117254249628648,77.82752820374982,0.7325719950306452,214.04955,2.988591777616092e-05,12244.526235898124,0.0,0.0032029109430041,0.005758822,155.65505640749964,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13555.79186790678,0.0,2.8879767e-05,-7.201584e-07,126731.9,0.7242946,-270.36453,0.0,0.0,1.0,-3.340071153992667e-13,2.36059e-12,2.6644972e-16,0.0,0.0,0.0,7.480000000000001e-16,2.736002677955589e-14,2.0265828508249176e-12,1087.7353985175102,13.55579186790678,2.336799063541656e-12,2.8879767e-05,-7.201584e-07,126731.9,0.7242946,-270.36453,0.0,0.0,1.0,-3.340071153992667e-13,2.36059e-12,2.6644972e-16,0.0,0.0,0.0,7.480000000000001e-16,2.736002677955589e-14,2.0265828508249176e-12,1087.7353985175102,13.55579186790678,0.0
72,72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,-0.98558012094314,34610D,213.68463,21.134808,-3.8105757,249.5230357514119,71875.50290291605,0.319971907388052,0.97097642069669,47.31289974493242,53.5785957664458,0.0,2.959488877208138e-05,18462.917055086054,0.7563271610835758,0.3942741645411035,0.7100942242128652,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8514932203346297,26.78948416331178,14.33790265714808,60.95051432344536,227071866685790.44,10.7842017611952,746.22245236733,1583.73909448012,0.00295948887721,0.0249462673706645,0.485488210348345,26.7892978832229,19.4613568088047,19.46078086915946,0.0029594888772081,0.7779593898900461,2232984826606516.0,0.0195734939993639,5.800303700741261e-05,3.16,35.8,2023-05-05 04:13:00,2.959488877208138e-05,0.7563272868971374,0.0,72,184.62917055086064,2.959488877208138e-05,21.134808,-3.8105757,0.7563272868971374,0.00030586196,8.262287e-09,0.3010020699930933,0.0,13840.43099579587,0.3666909818265245,-0.930342799105308,1.2569907141087917,228.46541383946632,0.4216589539210498,0.0,1.0,220.90154333593247,28.117254249628648,77.37098764451272,0.7503485982665867,213.98047,3.0366211706931117e-05,12252.374506177744,0.0,0.0031754684170826,0.0062576663,154.74197528902545,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13840.43099579587,0.0,2.9301074e-05,-6.598129e-07,126808.77,0.73897654,-270.92322,0.0,0.0,1.0,-3.335673373806177e-13,2.3645174e-12,2.6179808000000003e-16,0.0,0.0,0.0,7.48e-16,2.741215029364024e-14,2.0309501706030306e-12,1088.3728812382276,13.84043099579587,2.3159413617508768e-12,2.9301074e-05,-6.598129e-07,126808.77,0.73897654,-270.92322,0.0,0.0,1.0,-3.335673373806177e-13,2.3645174e-12,2.6179808000000003e-16,0.0,0.0,0.0,7.48e-16,2.741215029364024e-14,2.0309501706030306e-12,1088.3728812382276,13.84043099579587,0.0
73,73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,-0.9853303048990388,34610D,213.67682,21.005873,-3.5155795,249.4429656357933,71828.19000317113,0.3198445664761055,0.975866248836484,47.31947517392389,53.8442649629604,24.653875164758432,3.00939269059598e-05,18462.917055086054,0.769888851671683,0.394328959782699,0.7100319255553926,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8512355844931275,26.92196248663263,14.337561240367297,60.95401426394925,226963050258384.0,10.8254915185853,747.083762890097,1585.8529097847,0.0030093926906,0.0249941052910069,0.487933124418242,26.9221324814802,19.5219280201162,19.52134054632069,0.0030093926905959,0.7818780877767203,2200408164528276.0,0.0196813219933905,5.811083595893122e-05,3.16,35.8,2023-05-05 04:14:00,3.00939269059598e-05,0.7698896553318312,0.0,73,184.62917055086064,3.00939269059598e-05,21.005873,-3.5155795,0.7698896553318312,0.0004802032,1.3542545e-08,0.3010130717768463,0.0,13562.404750130969,0.367843296051949,-0.9298877940642292,1.2567559171704656,228.4635225532483,0.4291877569230083,0.0,1.0,220.9369035780918,28.117254249628648,76.83878268706037,0.7650912519417213,213.97076,3.092385779471783e-05,12252.64060865647,0.0,0.0031651472906642,0.0068842163,153.67756537412075,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13562.404750130969,0.0,2.9842497e-05,-6.013704e-07,126812.7,0.7521179,-271.41824,0.0,0.0,0.9999999999999996,-3.334930819135136e-13,2.3649997e-12,2.5729314e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7414879808128283e-14,2.0315066675798625e-12,1089.0240662487454,13.562404750130968,2.3410682060538817e-12,2.9842497e-05,-6.013704e-07,126812.7,0.7521179,-271.41824,0.0,0.0,0.9999999999999996,-3.334930819135136e-13,2.3649997e-12,2.5729314e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7414879808128283e-14,2.0315066675798625e-12,1089.0240662487454,13.562404750130968,0.0
74,74,75,-55.366941179547965,-20.721908569335938,12298.68,,,229.442222024,-0.9850678201627008,34610D,213.62416,20.922012,-3.4461,249.72569963187112,71780.8705279972,0.3201043375217519,0.97022580948822,47.30693772929533,53.5158690818686,0.0,3.014588501109248e-05,18440.74536378271,0.775773601838685,0.394224481077461,0.7102907834788096,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8523054319095231,26.758141105480032,14.339040500784613,60.9535964071369,226866144328228.53,10.7767985085962,746.118265730505,1583.54316782384,0.00301458850111,0.0249425245296448,0.48511290474411,26.7579345409343,19.4492303362292,19.44864403964236,0.0030145885011092,0.7774876130052635,2236677322646034.0,0.0195589745290619,5.798399430958829e-05,3.16,35.8,2023-05-05 04:15:00,3.014588501109248e-05,0.7757738432652854,0.0,74,184.4074536378271,3.014588501109248e-05,20.922012,-3.4461,0.7757738432652854,0.0006760644,2.0261032e-08,0.3007257050528408,0.0,13852.52681841131,0.3685772159325153,-0.9295971363421016,1.2557263624688633,228.45522579350413,0.4322483908768356,0.0,1.0,220.94437171032692,28.117254249628648,76.24081037840901,0.7723656556777956,213.91473,3.102257875249918e-05,12260.559594810797,0.0,0.0031811835874484,0.0075426614,152.48162075681802,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13852.52681841131,0.0,3.0066501e-05,-5.304599e-07,126888.695,0.75938946,-272.03293,0.0,0.0,1.0000000000000002,-3.330571469990527e-13,2.3685795e-12,2.518271e-16,0.0,0.0,0.0,7.479999999999999e-16,2.746161836116628e-14,2.0355224036582963e-12,1089.6618286877635,13.85252681841131,2.3176403408082002e-12,3.0066501e-05,-5.304599e-07,126888.695,0.75938946,-272.03293,0.0,0.0,1.0000000000000002,-3.330571469990527e-13,2.3685795e-12,2.518271e-16,0.0,0.0,0.0,7.479999999999999e-16,2.746161836116628e-14,2.0355224036582963e-12,1089.6618286877635,13.85252681841131,0.0
75,75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,-0.9848078722534048,34610D,213.63089,20.813507,-3.349248,250.50737494056727,71733.5635902679,0.3205645521662257,0.970855290380846,47.301272007735705,53.4602420707708,0.0,3.032824897583697e-05,18440.74536378271,0.7797589748662533,0.3941772667311308,0.7109348458911223,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8549598171446694,26.730020070406955,14.349311750811449,61.0112874926316,227816956742533.2,10.7862247070553,746.266576264801,1583.45182116067,0.00303282489758,0.0249353343326724,0.485427645190423,26.7301210353854,19.4674608615283,19.466870465434045,0.0030328248975836,0.778159191280394,2228312550944348.8,0.0195786818616302,5.793028925837256e-05,3.16,35.8,2023-05-05 04:16:00,3.0328248975836965e-05,0.7797597375188743,0.0,75,184.4074536378271,3.0328248975836965e-05,20.813507,-3.349248,0.7797597375188743,0.0008976183,2.7779011e-08,0.3007162313105604,0.0,13832.134820321386,0.3687545446070244,-0.9295268074841444,1.2565771246052957,228.4620821708313,0.4344974677189193,0.0,1.0,220.96195743043373,28.117254249628648,75.54348180836448,0.7775850711978959,213.91821,3.124853782374833e-05,12260.90825909582,0.0,0.0032058099579438,0.008222467,151.08696361672895,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13832.134820321386,0.0,3.0418678e-05,-4.6213268e-07,126891.766,0.76501024,-272.7127,0.0,0.0,1.0000000000000002,-3.3298692119367895e-13,2.3686682e-12,2.4656023e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7458415849151233e-14,2.035681201663191e-12,1090.313116205914,13.832134820321386,2.321661863705873e-12,3.0418678e-05,-4.6213268e-07,126891.766,0.76501024,-272.7127,0.0,0.0,1.0000000000000002,-3.3298692119367895e-13,2.3686682e-12,2.4656023e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7458415849151233e-14,2.035681201663191e-12,1090.313116205914,13.832134820321386,0.0
76,76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,-0.9845421327216352,34610D,213.64627,20.761164,-3.425139,250.2276257154288,71686.26231826017,0.3203846983862958,0.969206764136898,47.2883281367287,53.3991551644298,0.0,3.017198217985385e-05,18440.74536378271,0.77413686266053,0.3940694011394058,0.7106954129882803,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8539742825796985,26.699460251900767,14.343535364541747,60.96714391424337,227505269906500.8,10.7695789023102,746.001214450268,1583.00267347821,0.00301719821799,0.0249274510373698,0.484603382068449,26.6995775822149,19.4405509549275,19.439964412667663,0.0030171982179853,0.7769575825711038,2238692701516018.8,0.0195434962818516,5.7907424052697965e-05,3.16,35.8,2023-05-05 04:17:00,3.017198217985385e-05,0.774137062365832,0.0,76,184.4074536378271,3.017198217985385e-05,20.761164,-3.425139,0.774137062365832,0.0014095975,4.2000632e-08,0.3006945833050157,0.0,13726.711031138157,0.3697390531179658,-0.9291356373530348,1.2562444139982678,228.4594013142156,0.4314283964151308,0.0,1.0,220.9441831823126,28.117254249628648,75.024988119782,0.7730103139350063,213.93018,3.1115924028333256e-05,12261.16750594011,0.0,0.0032700574470982,0.008761472,150.049976239564,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13726.711031138157,0.0,3.0493926e-05,-3.9443424e-07,126892.9,0.76188296,-273.43622,0.0,0.0,1.0,-3.329265302989938e-13,2.3684806e-12,2.4134182e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7451545524594318e-14,2.0355541320640987e-12,1090.9637550313166,13.726711031138157,2.313409973238677e-12,3.0493926e-05,-3.9443424e-07,126892.9,0.76188296,-273.43622,0.0,0.0,1.0,-3.329265302989938e-13,2.3684806e-12,2.4134182e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7451545524594318e-14,2.0355541320640987e-12,1090.9637550313166,13.726711031138157,0.0
77,77,78,-55.73678152901783,-20.5843505859375,12298.68,e80338,SKX5563,230.985555356,-0.984268239188256,34610D,213.66289,20.701,-3.5344563,251.02095855132208,71638.97399012344,0.3208393721341254,0.97558157817895,47.274359695707886,53.656544917644,24.653139164994705,2.995157549982015e-05,18440.74536378271,0.7667639454334595,0.3939529974642324,0.711345932284213,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8566484817080743,26.828651038240128,14.352930090836043,61.01294227077567,228489653287815.28,10.8294063175576,747.215083662201,1585.35540735759,0.00299515754998,0.0249736059305117,0.487790789089475,26.828272458822,19.5322529892855,19.531667985057208,0.002995157549982,0.782478213783757,2188659255196564.8,0.0196966260715135,5.7948208497913855e-05,3.16,35.8,2023-05-05 04:18:00,2.9951575499820147e-05,0.766764263835625,0.0,77,184.4074536378271,2.9951575499820147e-05,20.701,-3.5344563,0.766764263835625,0.001815691,5.514976e-08,0.3006711934502097,0.0,13795.647478141896,0.3704719452954535,-0.9288436562463044,1.257085185719042,228.4661747184291,0.4273880260510724,0.0,1.0,220.93046633408483,28.117254249628648,74.38563734620872,0.7666251565445137,213.94296,3.09134728700425e-05,12261.487181326896,0.0,0.0033331081126809,0.009299041,148.77127469241745,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13795.647478141896,0.0,3.0542564e-05,-3.2463308e-07,126893.555,0.7580184,-273.93158,0.0,0.0,1.0,-3.328688338093363e-13,2.3682972e-12,2.359613e-16,0.0,0.0,0.0,7.479999999999999e-16,2.744452961839325e-14,2.035428332307128e-12,1091.6111503929835,13.795647478141897,2.3467266047892224e-12,3.0542564e-05,-3.2463308e-07,126893.555,0.7580184,-273.93158,0.0,0.0,1.0,-3.328688338093363e-13,2.3682972e-12,2.359613e-16,0.0,0.0,0.0,7.479999999999999e-16,2.744452961839325e-14,2.035428332307128e-12,1091.6111503929835,13.795647478141897,0.0
78,78,79,-55.85983821323941,-20.538345336914062,12306.3,e80338,SKX5563,231.4999998,-0.9839909642876998,34610D,213.62534,20.677011,-3.8332534,251.04211381815247,71591.69963042773,0.320950348238841,0.96938679963713,47.249131253833056,53.3297820113496,0.0,2.930396951375786e-05,18418.60029795212,0.7530832710093411,0.3937427604486088,0.7113818911236888,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8567959891079941,26.664967742017247,14.349090716881069,60.97041014772405,228102278794868.56,10.7744656516807,746.193699209195,1583.01972049753,0.00293039695138,0.0249226862115193,0.484693399818565,26.6648910056748,19.4478795626187,19.447309679248733,0.0029303969513757,0.7778291901275238,2226812295933672.8,0.019565460424264,5.7811078653829705e-05,3.16,35.8,2023-05-05 04:19:00,2.9303969513757857e-05,0.7530827204917555,0.0,78,184.18600297952125,2.9303969513757857e-05,20.677011,-3.8332534,0.7530827204917555,0.0023499066,7.3269554e-08,0.3003629113683615,0.0,13941.458374750251,0.3702418105215672,-0.9289354131163866,1.2557800765640836,228.4556588028965,0.4196100470105523,0.0,1.0,220.8824260227311,28.117254249628648,73.93070484874156,0.7540357657908132,213.90146,3.0274270804754545e-05,12269.334647575628,0.0,0.0034056349525607,0.009756868,147.8614096974831,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13941.458374750251,0.0,3.0215571e-05,-2.6854022e-07,126966.67,0.75033325,-274.49997,0.0,0.0,1.0000000000000002,-3.3244537788995057e-13,2.3714873e-12,2.317404e-16,0.0,0.0,0.0,7.479999999999999e-16,2.748728608920068e-14,2.0390419752983013e-12,1092.2630866038808,13.941458374750251,2.3204092629698666e-12,3.0215571e-05,-2.6854022e-07,126966.67,0.75033325,-274.49997,0.0,0.0,1.0000000000000002,-3.3244537788995057e-13,2.3714873e-12,2.317404e-16,0.0,0.0,0.0,7.479999999999999e-16,2.748728608920068e-14,2.0390419752983013e-12,1092.2630866038808,13.941458374750251,0.0
79,79,80,-55.98417009626115,-20.49188232421875,12306.3,e80338,SKX5563,232.014444244,-0.9837125034177532,34610D,213.64613,20.66737,-4.0947294,250.9418763946126,71544.4504991739,0.3207985211067903,0.97401860676701,47.23165474236373,53.5806414527666,24.65084312751338,2.881573854670079e-05,18418.60029795212,0.7384638117045773,0.393597122853031,0.7112883338322411,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8564121375809081,26.790389852666653,14.345312892711483,60.93442802085355,228015289994836.62,10.8124908626018,747.080795704454,1585.19714736894,0.00288157385467,0.0249719274292602,0.487009303383505,26.7903207263833,19.5022712909563,19.501709334798896,0.00288157385467,0.781864527962507,2192159111751827.2,0.019674410034276,5.788965153011282e-05,3.16,35.8,2023-05-05 04:20:00,2.8815738546700797e-05,0.7384653322085795,0.0,79,184.18600297952125,2.8815738546700797e-05,20.66737,-4.0947294,0.7384653322085795,0.0029090813,9.128657e-08,0.3003336829197706,0.0,13734.11205507413,0.3728472449898042,-0.9278927372835252,1.255498833675205,228.45339141625865,0.411547901996518,0.0,1.0,220.8410619042472,28.117254249628648,73.4726497551727,0.7403126155790388,213.91861,2.979293149915585e-05,12269.563675122414,0.0,0.0034923829930457,0.0101652015,146.9452995103454,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13734.11205507413,0.0,3.0050505e-05,-2.1728106e-07,126967.16,0.741851,-274.98544,0.0,0.0,1.0,-3.323875211517405e-13,2.3712085e-12,2.279838e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7480655953440462e-14,2.0388209348186328e-12,1092.920834174333,13.734112055074132,2.344225070901735e-12,3.0050505e-05,-2.1728106e-07,126967.16,0.741851,-274.98544,0.0,0.0,1.0,-3.323875211517405e-13,2.3712085e-12,2.279838e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7480655953440462e-14,2.0388209348186328e-12,1092.920834174333,13.734112055074132,0.0
80,80,81,-56.10647860440338,-20.445789401814125,12313.92,e80338,SKX5563,231.4999998,-0.983422935257675,34610D,213.6023,20.676317,-4.4711733,251.3782710251137,71497.21884443154,0.3211060428584423,0.968819654023752,47.2117464288093,53.253128062893,0.0,2.811412090780001e-05,18396.48182562038,0.7238809501281721,0.3934312202400775,0.7116731527795639,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8579895698524174,26.626776172578627,14.348176686457908,60.93574915598907,228119812422245.12,10.7673616951385,746.21149673555,1583.08143754788,0.00281141209078,0.0249242548818135,0.484409827011876,26.6265640314465,19.4352781781788,19.434731787779512,0.00281141209078,0.7779097807080099,2224057542669648.8,0.019563788407893,5.775910804149616e-05,3.16,35.8,2023-05-05 04:21:00,2.8114120907800013e-05,0.7238800772123717,0.0,80,183.96481825620387,2.8114120907800013e-05,20.676317,-4.4711733,0.7238800772123717,0.0032552949,1.05245086e-07,0.3000345719157796,0.0,13904.408273425172,0.3726908820189095,-0.9279555519850976,1.2545584010577393,228.44580634610884,0.4032490139992902,0.0,1.0,220.79401281091893,28.117254249628648,73.07960132894212,0.7266815709671703,213.87096,2.9093583179277792e-05,12277.380199335528,0.0,0.0035868336077533,0.010387719,146.15920265788424,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.408273425172,0.0,2.9707293e-05,-1.78293e-07,127037.98,0.7345287,-275.09274,0.0,0.0,1.0,-3.319752897006081e-13,2.3743457e-12,2.2499755e-16,0.0,0.0,0.0,7.479999999999999e-16,2.752381194406636e-14,2.0423703381381106e-12,1093.570176858943,13.904408273425172,2.322638616969709e-12,2.9707293e-05,-1.78293e-07,127037.98,0.7345287,-275.09274,0.0,0.0,1.0,-3.319752897006081e-13,2.3743457e-12,2.2499755e-16,0.0,0.0,0.0,7.479999999999999e-16,2.752381194406636e-14,2.0423703381381106e-12,1093.570176858943,13.904408273425172,0.0
81,81,82,-56.23027454723007,-20.399144059520665,12313.92,e80338,SKX5563,231.4999998,-0.9831328993589584,34610D,213.61653,20.70497,-4.7879763,251.28577311946225,71450.00709800272,0.321054710223122,0.961541856453486,47.19978990350452,52.864092060659,-24.65318142336787,2.760689090426905e-05,18396.48182562038,0.7094581814892704,0.3933315825292043,0.7115890610801928,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8576451855285208,26.4318897531614,14.345293688760618,60.909074548972406,228031281896753.7,10.7022970781853,744.92033781163,1580.15462631943,0.00276068909043,0.0248608220763563,0.480770928226743,26.4320460303295,19.3384968023233,19.33796294129007,0.0027606890904269,0.772063167807844,2273312385535126.5,0.019402053151941,5.7617435301621626e-05,3.16,35.8,2023-05-05 04:22:00,2.760689090426905e-05,0.7094588179005299,0.0,81,183.96481825620387,2.760689090426905e-05,20.70497,-4.7879763,0.7094588179005299,0.003628263,1.19178026e-07,0.300014585204272,0.0,13825.9237192507,0.3729394164659563,-0.9278556954861202,1.2544629995366348,228.4450366016624,0.3952696637664001,0.0,1.0,220.7552263759172,28.117254249628648,72.73754798799709,0.7130168512931969,213.88182,2.858895359213518e-05,12277.551226006002,0.0,0.0036817433798344,0.010600607,145.47509597599418,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13825.9237192507,0.0,2.9567767e-05,-1.4051615e-07,127036.086,0.7272546,-275.06836,0.0,0.0,1.0,-3.3192926886549334e-13,2.3740304e-12,2.2202228000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.751733627577576e-14,2.0421010766958864e-12,1094.2273018622884,13.8259237192507,2.285832318568344e-12,2.9567767e-05,-1.4051615e-07,127036.086,0.7272546,-275.06836,0.0,0.0,1.0,-3.3192926886549334e-13,2.3740304e-12,2.2202228000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.751733627577576e-14,2.0421010766958864e-12,1094.2273018622884,13.8259237192507,0.0
