Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
46,46,47,a35da8,FFT4000,38.45307948225636,-115.42098999023438,236.64444424,11018.52,0.5540281674156453,34610D,224.98758,10.210378,-13.971304,223.65328812227463,65690.34714600434,0.2987486427786203,0.574405088356802,30.28592124483856,33.016449660442,-3.4954347331099056,4.3974040929257685e-06,22565.70324021789,0.0323654492804265,0.2523826770403213,0.4367024415897768,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.743794929625122,16.508621688936977,11.079592867786506,28.008304786759133,347340523388859.44,7.42773657487698,663.025121029188,1352.83767527767,0.000439740409293,0.0196334200219043,0.287202544178401,16.508224830221,14.628248357035,14.628184030998671,0.0004397404092925,0.4575655052394516,498466155871248.56,0.0116346807820109,1.1242698305363773e-05,3.16,35.8,2023-02-06 18:47:00,4.3974040929257685e-06,0.0323654876379157,0.0,225.6570324021789,46,4.3974040929257685e-06,10.210378,-13.971304,0.0323654876379157,0.0,0.0,0.3494079457438564,775.6458328675752,14150.878031802187,-0.0721409017780042,0.9973944507017554,1.4897874922831733,230.20208897231652,0.0201433671627113,0.7838132519084213,0.0,220.8876850164443,0.0,0.0,0.0,0 days,4.321837e-06,7.7467075e-06,107384.76,0.032307934,-224.78531,0.0,0.0,1.0,-4.357349267696911e-13,1.7672967e-12,8.080796e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8866382091519654e-14,1.33156173157518e-12,781.6112760105904,14.15087803180219,5.339312084253621e-13,4.321837e-06,7.7467075e-06,107384.76,0.032307934,-224.78531,0.0,0.0,0.0,-4.357349267696911e-13,1.7672967e-12,8.080796e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8866382091519654e-14,1.33156173157518e-12,781.6112760105904,14.15087803180219,0.0
47,47,48,,,38.4437874050826,-115.2589332787329,237.287499795,11017.494887892375,0.5557400391895019,34610D,225.34511,10.437647,-13.241339,223.0597272953708,65660.0612247595,0.2991632306332469,0.579703063964088,30.643643295467864,33.45600513719,-10.503192856640082,4.333482305314047e-06,22569.35128170624,0.0305462630765902,0.2553636941288988,0.4441247446303666,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7412322848678402,16.72821977564218,11.19618352723736,28.564995013350064,344781327898271.44,7.47882553887834,665.165203568559,1357.70932337215,0.000433348230531,0.0197310973998952,0.289851531982044,16.728002568595,14.6900867249068,14.69002306595178,0.0004333482305314,0.4657113864392183,499314690657636.5,0.0117851244799888,1.152788764577573e-05,3.16,35.8,2023-02-06 18:48:00,4.333482305314047e-06,0.0305462364029864,0.0,225.69351281706247,47,4.333482305314047e-06,10.437647,-13.241339,0.0305462364029864,0.0,0.0,0.3489099758036427,778.0422864731777,14091.545369462345,-0.1044944628824379,0.994525468365145,1.490909696722985,230.20985929618016,0.0190779441381309,0.8171407701119159,0.0,220.89120475215063,0.0,0.0,0.0,0 days,4.257609e-06,7.690611e-06,107354.484,0.030584581,-222.36537,0.0,0.0,1.0,-4.358514973565171e-13,1.7694915e-12,8.037554e-16,0.0,0.0,0.0,7.48e-16,1.888907478566728e-14,1.3336399532673201e-12,781.7916000035409,14.091545369462343,5.466755089224855e-13,4.257609e-06,7.690611e-06,107354.484,0.030584581,-222.36537,0.0,0.0,0.0,-4.358514973565171e-13,1.7694915e-12,8.037554e-16,0.0,0.0,0.0,7.48e-16,1.888907478566728e-14,1.3336399532673201e-12,781.7916000035409,14.091545369462343,0.0
48,48,49,,,38.43043547176051,-115.09805000946288,237.93055535,11014.419551569506,0.5574661954308183,34610D,225.71289,10.582043,-12.459275,223.00607376021128,65629.41758146402,0.2995629374116991,0.588403095498866,31.16572857208773,34.0116558910668,-10.519807213624416,4.330423839901653e-06,22580.29894507478,0.029211092007581,0.2597144047673977,0.4541734229553697,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7404499734444472,17.005982581666288,11.36335315244658,29.38879628996012,342517227581503.3,7.56151310507405,668.157050584405,1365.01743242275,0.00043304238399,0.0198837526784733,0.294201547749433,17.0058279455334,14.7960776070174,14.796013534007656,0.0004330423839901,0.4772670346057505,502614401722302.3,0.0120035362022589,1.196812325077508e-05,3.16,35.8,2023-02-06 18:49:00,4.330423839901653e-06,0.0292111304036483,0.0,225.80298945074784,48,4.330423839901653e-06,10.582043,-12.459275,0.0292111304036483,0.0,0.0,0.3485104257969428,780.4587373355328,14094.12225605888,-0.104475452160924,0.994527465631679,1.492484090278954,230.2207519116735,0.0183100896922222,0.8474559597702649,0.0,220.89857610407304,0.0,0.0,0.0,0 days,4.256007e-06,7.726589e-06,107309.77,0.029040312,-222.90178,0.0,0.0,1.0000000000000002,-4.3602380318722885e-13,1.7714907e-12,8.065287e-16,0.0,0.0,0.0,7.48e-16,1.8915599148996602e-14,1.3354669582211573e-12,782.0507104139723,14.09412225605888,5.659376057067425e-13,4.256007e-06,7.726589e-06,107309.77,0.029040312,-222.90178,0.0,0.0,0.0,-4.3602380318722885e-13,1.7714907e-12,8.065287e-16,0.0,0.0,0.0,7.48e-16,1.8915599148996602e-14,1.3354669582211573e-12,782.0507104139723,14.09412225605888,0.0
49,49,50,,,38.41708353843842,-114.93716674019286,238.573610905,11011.344215246638,0.5591556461363575,34610D,226.0586,10.700357,-11.660893,223.4783080398008,65598.25185289193,0.2993202666856373,0.57858797015996,30.5965959371275,33.3466020903808,-10.535121131226248,4.340819460137943e-06,22591.25191880123,0.0280997804776321,0.2549716328093958,0.4483957799114025,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7414503348399589,16.6735982743846,11.226044464674592,28.619281830244848,345656986491789.94,7.46957107517451,666.728370750923,1359.71960745921,0.000434081946014,0.0197533435636172,0.28929398507998,16.6733010451904,14.6453173432784,14.645253770875833,0.0004340819460137,0.4717435099222035,492704402415834.3,0.0118737105525221,1.1563770407247751e-05,3.16,35.8,2023-02-06 18:50:00,4.340819460137942e-06,0.0280997819919067,0.0,225.9125191880124,49,4.340819460137942e-06,10.700357,-11.660893,0.0280997819919067,0.0,0.0,0.348146243609905,782.8237988981797,14096.698391052272,-0.1044564541476443,0.9945294611960478,1.4926909075557029,230.2221820425084,0.0176733850564727,0.8733720703661552,0.0,220.89774706474407,0.0,0.0,0.0,0 days,4.265858e-06,7.746087e-06,107266.71,0.02782888,-223.39594,0.0,0.0,1.0,-4.361897229895408e-13,1.7733707e-12,8.0803174e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8939384179735757e-14,1.3371809568148982e-12,782.3098208244037,14.096698391052271,5.511848741352019e-13,4.265858e-06,7.746087e-06,107266.71,0.02782888,-223.39594,0.0,0.0,0.0,-4.361897229895408e-13,1.7733707e-12,8.0803174e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8939384179735757e-14,1.3371809568148982e-12,782.3098208244037,14.096698391052271,0.0
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,0.5608082929474801,34610D,226.37054,10.786775,-10.8503275,223.33610154569635,65567.65525695481,0.3003092064797011,0.606135523946296,32.225128892124445,35.072029015816,-10.548045935537258,4.368191725776431e-06,22602.21020546149,0.0272496201934226,0.2685427407677037,0.4743749780809718,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7404678121643968,17.53607397225603,11.70091070974609,31.11661557558348,338621476273857.94,7.71542691297854,673.615505984091,1378.74404206292,0.000436819172578,0.0201758007416691,0.303067761973148,17.536014507908,15.0213498762021,15.021284260352486,0.0004368191725776,0.49892784294014,510007269063200.3,0.0124110968898263,1.2790018239389304e-05,3.16,35.8,2023-02-06 18:51:00,4.368191725776431e-06,0.0272496674505058,0.0,226.02210205461492,50,4.368191725776431e-06,10.786775,-10.8503275,0.0272496674505058,0.0,0.0,0.3478351377277699,785.1373334949751,14099.273774288396,-0.1044374688335645,0.9945314550599385,1.4955257849498236,230.24176738216207,0.0171913138390684,0.8930481178238885,0.0,220.9140157783048,0.0,0.0,0.0,0 days,4.292603e-06,7.732398e-06,107225.35,0.027133618,-223.30338,0.0,0.0,1.0,-4.3634899518433414e-13,1.7750487e-12,8.069766e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8958072777634883e-14,1.3386997072201952e-12,782.5689312348347,14.099273774288395,6.042467488960684e-13,4.292603e-06,7.732398e-06,107225.35,0.027133618,-223.30338,0.0,0.0,0.0,-4.3634899518433414e-13,1.7750487e-12,8.069766e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8958072777634883e-14,1.3386997072201952e-12,782.5689312348347,14.099273774288395,0.0
51,51,52,,,38.39037967179424,-114.61540020165282,239.859722015,11005.193542600897,0.5624240393801274,34610D,226.61365,10.884438,-10.095925,224.7934966288913,65535.43012806268,0.2997742598335328,0.601903335882962,31.85617471604261,34.5397178593564,-10.558787707149312,4.405499702529595e-06,22613.17380763268,0.0267058573371962,0.2654681226336884,0.4712520272688325,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7448998755878737,17.270060385469186,11.623696172070607,30.635445286718543,342405743038384.9,7.66327134621164,672.911833835995,1377.09139698412,0.000440549970253,0.0201418112405813,0.300951667941481,17.2698589296782,14.9416387804851,14.941572955389889,0.0004405499702529,0.4961019754806826,506383275052027.1,0.0123422765378334,1.26186856424304e-05,3.16,35.8,2023-02-06 18:52:00,4.405499702529596e-06,0.0267058639490966,0.0,226.13173807632688,51,4.405499702529596e-06,10.884438,-10.095925,0.0267058639490966,0.0,0.0,0.3476305245020462,787.3992060843399,14101.848405621167,-0.1044184962099432,0.994533447225006,1.4951081835603006,230.2388843650114,0.0168885416723791,0.907965938498351,0.0,220.9103684772937,0.0,0.0,0.0,0 days,4.314947e-06,7.688566e-06,107184.35,0.026571332,-222.79758,0.0,0.0,1.0000000000000002,-4.3650696463711773e-13,1.7762589e-12,8.035978400000001e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8968372920645824e-14,1.3397519303211021e-12,782.8280416452661,14.101848405621167,5.97169564152668e-13,4.314947e-06,7.688566e-06,107184.35,0.026571332,-222.79758,0.0,0.0,0.0,-4.3650696463711773e-13,1.7762589e-12,8.035978400000001e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8968372920645824e-14,1.3397519303211021e-12,782.8280416452661,14.101848405621167,0.0
52,52,53,,,38.37702773847215,-114.4545169323828,240.50277757,11002.118206278026,0.5640027908305304,34610D,226.83186,10.992118,-9.376748,225.7059843016769,65503.57395334664,0.3000449413174348,0.599130358934644,31.692291474881845,34.2725169944164,-10.56812704518908,4.44588335059758e-06,22624.14272789319,0.0262688160945262,0.2641024289573487,0.47069145806847,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7475637444907466,17.136668766374232,11.597457423758256,30.44897814392494,344561809420006.2,7.63852390809569,672.808780889377,1375.65153048914,0.00044458833506,0.0200985946185317,0.299565179467322,17.1362584972082,14.9047824065823,14.904716141952958,0.0004445883350597,0.4956893133369671,501936711407723.3,0.0123239233469245,1.2496158840477508e-05,3.16,35.8,2023-02-06 18:53:00,4.445883350597581e-06,0.0262688462341649,0.0,226.24142727893192,52,4.445883350597581e-06,10.992118,-9.376748,0.0262688462341649,0.0,0.0,0.34746456950949,789.609284257251,14104.422284903016,-0.1043995362677353,0.994535437692937,1.4964119220962646,230.2478826908005,0.0166478479718326,0.9195885814259468,0.0,220.9177786278004,0.0,0.0,0.0,0 days,4.3398245e-06,7.635062e-06,107143.76,0.025974572,-222.15657,0.0,0.0,1.0,-4.3666338499365356e-13,1.7773103e-12,7.994735300000001e-16,0.0,0.0,0.0,7.48e-16,1.8975882904213162e-14,1.3406468729900797e-12,783.0871520556973,14.104422284903018,5.939309606192247e-13,4.3398245e-06,7.635062e-06,107143.76,0.025974572,-222.15657,0.0,0.0,0.0,-4.3666338499365356e-13,1.7773103e-12,7.994735300000001e-16,0.0,0.0,0.0,7.48e-16,1.8975882904213162e-14,1.3406468729900797e-12,783.0871520556973,14.104422284903018,0.0
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,0.565544454580818,34610D,227.02121,11.117923,-8.72028,226.33947202371647,65471.88166187176,0.3007462753478613,0.578352352064136,30.62571490871989,33.068454944737,-10.576072199002864,4.491619429393352e-06,22635.1169197719,0.0259581928407241,0.255214290905999,0.4563179388363771,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.74934926251887,16.534486779166123,11.310431515550734,28.88898042791376,350210932253658.94,7.47402460438936,669.149611788694,1361.78648402728,0.000449161942939,0.0197545376658231,0.289176176032068,16.5342274723685,14.6384684331219,14.638402682987993,0.0004491619429393,0.4811632933251337,482407322688144.6,0.0120212567888147,1.160094667237283e-05,3.16,35.8,2023-02-06 18:54:00,4.491619429393352e-06,0.025958203831019,0.0,226.351169197719,53,4.491619429393352e-06,11.117923,-8.72028,0.025958203831019,0.0,0.0,0.3473431646666798,791.767438245086,14106.99541199553,-0.1043805889979467,0.9945374264654104,1.4986394308856303,230.26324074966348,0.0164816343511341,0.9285353776965688,0.0,220.9312452974889,0.0,0.0,0.0,0 days,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,1.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8979792334531302e-14,1.3413568280884117e-12,783.3462624661285,14.106995411995529,5.59548782581045e-13,4.3752007e-06,7.566046e-06,107104.21,0.025321962,-221.3973,0.0,0.0,0.0,-4.368157726948953e-13,1.7781726e-12,7.941536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8979792334531302e-14,1.3413568280884117e-12,783.3462624661285,14.106995411995529,0.0
54,54,55,a35da8,FFT4000,38.35032387182797,-114.13275039384276,241.78888868,10995.967533632289,0.5670489398045356,34610D,227.20056,11.270761,-8.113048,225.84845487758267,65441.25594696304,0.2995426061402078,0.588563413361708,31.06946093228516,33.5904777534538,-30.194637412991888,4.5182829978616295e-06,22646.095661980307,0.0255721490694585,0.2589121744357096,0.4638290344728527,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7474284412596446,16.795732828909525,11.441725753106295,29.56784928972713,347715183645388.4,7.5386476180808,671.194186433748,1369.90509925459,0.000451828299786,0.0199584232189342,0.294281706680854,16.7952388767269,14.7447372697094,14.744670649114695,0.0004518282997861,0.4892419528747344,491578690081192.0,0.0121765307660681,1.2056384130163536e-05,3.16,35.8,2023-02-06 18:55:00,4.5182829978616295e-06,0.0255721707827906,0.0,226.4609566198031,54,4.5182829978616295e-06,11.270761,-8.113048,0.0255721707827906,0.0,0.0,0.3472373145639541,793.8735409273505,14725.054717378984,-0.2698564645435482,0.962900560049716,1.496789834497097,230.25048971998268,0.0162651922068966,0.9376325722047744,0.0,220.91887721040564,0.0,0.0,0.0,0 days,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,1.0,-4.369695100321954e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,14.725054717378985,5.770475700979368e-13,4.393801e-06,7.530349e-06,107064.34,0.025031626,-221.26158,0.0,0.0,0.0,-4.369695100321954e-13,1.7789418e-12,7.9140194e-16,0.0,0.0,0.0,7.48e-16,1.898504113896725e-14,1.3419722459900252e-12,783.60537287656,14.725054717378985,0.0
55,55,56,a35da8,FFT4000,38.31447709078169,-113.97024092908042,241.274444236,10987.193333333333,0.5688318688498731,34610D,227.40591,11.505118,-7.5137167,226.13884187114783,65410.186486030754,0.2998479020395992,0.594435403017988,31.406883310700955,33.9165724393018,-18.913691997005724,4.542859536868021e-06,22677.44266518598,0.0251250573835526,0.2617240275891746,0.4699160121838851,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7480514447747187,16.95875893778395,11.548336428203235,30.115235194283187,347354015828941.94,7.59398217742862,672.861939585632,1373.97932255285,0.000454285953687,0.0200438163656826,0.297217701508994,16.9582862196509,14.8283987483475,14.828331385320851,0.0004542859536868,0.4959021804336742,494369399070010.06,0.0123055782271325,1.2313721734446635e-05,3.16,35.8,2023-02-06 18:56:00,4.542859536868021e-06,0.0251250846072982,0.0,226.77442665185984,55,4.542859536868021e-06,11.505118,-7.5137167,0.0251250846072982,0.0,0.0,0.3474039716224953,796.3694663199827,14502.591641155905,-0.2889124427074676,0.957355524582589,1.4995153081597732,230.26927413756115,0.0160131326517832,0.9457932127371388,0.0,220.9351847800249,0.0,0.0,0.0,0 days,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,1.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,14.502591641155904,5.888646060617992e-13,4.398904e-06,7.5140747e-06,106970.93,0.024764769,-221.482,0.0,0.0,0.0,-4.373288196822715e-13,1.7790353e-12,7.901475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8980331365365872e-14,1.3417064535596014e-12,784.301023006431,14.502591641155904,0.0
56,56,57,,,38.276689647573285,-113.81119116307472,241.274444236,10981.701238938052,0.5705942408054887,34610D,227.62885,11.801439,-6.918751,226.5757777564152,65378.77960272005,0.3000661281755205,0.596021082668708,31.49935353427756,33.9661681992646,13.94902931018073,4.54180439652733e-06,22697.08177898067,0.0244837534397385,0.2624946127856463,0.4728009862867072,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.749129716006494,16.983562660866518,11.58937627727402,30.304822656657336,347938314991973.44,7.60917140704266,673.681009601683,1375.45678358677,0.000454180439653,0.0200690892051181,0.298010541334354,16.9830840996323,14.8492309884374,14.84916354644112,0.0004541804396527,0.4991923976371243,493670415008748.3,0.0123635629518129,1.2387617412092992e-05,3.16,35.8,2023-02-06 18:57:00,4.54180439652733e-06,0.0244837588237087,0.0,226.97081778980677,56,4.54180439652733e-06,11.801439,-6.918751,0.0244837588237087,0.0,0.0,0.3473642877561743,798.8366104176032,14396.340288208334,-0.2905607859018668,0.9568565355872788,1.5012818420819964,230.2814332177561,0.0156386532526533,0.9541870341269396,0.0,220.9450325294636,0.0,0.0,0.0,0 days,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,1.0,-4.375556747420169e-13,1.7799774e-12,7.892164400000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,14.396340288208334,5.935338326456582e-13,4.3770196e-06,7.501996e-06,106911.055,0.024075955,-222.36974,0.0,0.0,0.0,-4.375556747420169e-13,1.7799774e-12,7.892164400000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.898869847191834e-14,1.342421696729322e-12,785.0343340320844,14.396340288208334,0.0
57,57,58,a35da8,FFT4000,38.238966680206026,-113.65347084903016,241.274444236,10985.747256637169,0.5723153514479438,34610D,227.91678,12.158774,-6.176238,226.6135124161895,65347.28024918578,0.2991817857755621,0.579225995224074,30.521229663864915,32.9062832043654,7.915956499996038,4.489584482663136e-06,22682.61233825828,0.0233751052199944,0.2543435805322076,0.4605709051788567,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7487810669254641,16.453601464125015,11.330028813561002,28.881508016482783,351603063001042.9,7.44715257972179,670.611374364626,1366.25214206712,0.000448958448266,0.0198576283905323,0.289612997612037,16.4531416021827,14.5844706082887,14.584405130369738,0.0004489584482663,0.4869312666025829,479968696256462.0,0.0120966069439045,1.1706828998213764e-05,3.16,35.8,2023-02-06 18:58:00,4.489584482663136e-06,0.0233751175504104,0.0,226.8261233825829,57,4.489584482663136e-06,12.158774,-6.176238,0.0233751175504104,0.0,0.0,0.3467042925273756,801.2459871654661,14375.571616448597,-0.2920125757357949,0.9564144789849988,1.498431487247019,230.2618078926073,0.0149728852861964,0.9649347599237208,0.0,220.92488479843016,0.0,0.0,0.0,0 days,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,1.0,-4.373992688249846e-13,1.783039e-12,7.894471500000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,14.375571616448594,5.657071240197569e-13,4.33058e-06,7.5049893e-06,106948.234,0.022843169,-223.97745,0.0,0.0,0.0,-4.373992688249846e-13,1.783039e-12,7.894471500000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.903076291192912e-14,1.345639676051704e-12,785.765733778332,14.375571616448594,0.0
58,58,59,a35da8,FFT4000,38.20111083984375,-113.49613270861036,239.731110904,10988.04,0.5740008208879787,34610D,228.24863,12.5053835,-5.328993,225.7739344029524,65316.75901952191,0.2982459316162851,0.57076862573235,30.0286186669508,32.4445876080398,-52.68373379888855,4.414641151986316e-06,22674.41630463499,0.0220925347999583,0.2502384888912566,0.4553627599164689,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7454644121020918,16.222748184093902,11.202061822073247,28.187003365701955,352010679676123.6,7.35877629678932,669.376879904355,1362.73195818841,0.000441464115199,0.0197785449737691,0.285384312866175,16.2222938040199,14.4289841970004,14.428920498494188,0.0004414641151986,0.4820563374712811,472851845599475.25,0.0119790275803495,1.1396508441534987e-05,3.16,35.8,2023-02-06 18:59:00,4.414641151986316e-06,0.0220925515024988,0.0,226.74416304634988,58,4.414641151986316e-06,12.5053835,-5.328993,0.0220925515024988,0.0,0.0,0.3460751257560692,803.6054648024135,14291.270455820968,-0.2943663241785766,0.9556926635637594,1.495892378664597,230.24429766650636,0.0141976374434242,0.9751668744597116,0.0,220.90630361981795,0.0,0.0,0.0,0 days,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,1.0,-4.372956584949492e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,14.291270455820968,5.533466645354048e-13,4.2736633e-06,7.504863e-06,106971.984,0.021510651,-225.98764,0.0,0.0,0.0,-4.372956584949492e-13,1.7861479e-12,7.894374e-16,0.0,0.0,0.0,7.48e-16,1.9072516953900296e-14,1.3488522745943644e-12,786.4981074785162,14.291270455820968,0.0
