,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
55,55,57,adbb36,NKS2975,37.95078083620233,-75.53082673445994,194.974444276,11087.1,-0.890295904258402,34610D,216.2949,15.510879,-14.45813,202.4901417648467,64921.20160432311,0.4677341990025445,0.30595663603809,26.54965674117617,31.1676138966738,0.0,3.659016882510452e-05,22322.98378636845,0.7990030286096206,0.2212471395098014,0.4638200988614455,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.50961323536744,1.726020846613722,0.6868121048981444,15.583312501930134,10.83226116429323,24.16484347935181,1499312707772176.8,12.0013159148698,711.720754726884,1029.64146123257,0.00365901688251,0.0143134069311436,0.152978318019045,15.5838069483369,10.6877641888452,10.687373136057856,16.15375338188923,0.4225073785746163,96511071653830.05,0.0008184246053292365,5.70442008182181e-07,2.8440000000000003,35.8,2023-11-06 05:57:00,3.659016882510452e-05,0.7990044597744438,0.0,223.2298378636846,55,3.659016882510452e-05,15.510879,-14.45813,0.7990044597744438,0.0,0.0,0.3595409927553493,0.0,11785.905642450463,-0.8378608790936067,-0.5458838221494464,2.1053692304340963,233.8423280022808,0.4568386752208457,0.0,1.0,226.07328353838852,0.0,0.0,0.0,0 days,3.58794e-05,1.1413439e-06,111069.54,0.77797675,-259.50412,0.0,0.0,1.0,-4.2048639922534556e-13,1.8159079e-12,2.989161e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9187395496106047e-14,1.3954214915523358e-12,808.2899603123766,2.096501670321274e-14,3.905191339940768e-14,2.6034608932938455e-15,0.0,3.58794e-05,1.1413439e-06,111069.54,0.77797675,-259.50412,0.0,0.0,1.0,-4.2048639922534556e-13,1.8159079e-12,2.989161e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9187395496106047e-14,1.3954214915523358e-12,808.2899603123766,2.096501670321274e-14,3.905191339940768e-14,2.6034608932938455e-15,0.0
56,56,58,adbb36,NKS2975,37.86195373535156,-75.6041116917387,202.176666492,11087.1,-0.8901173016437438,34610D,216.29414,15.319039,-14.581918,200.89951509957663,64894.65194758194,0.4664606835154723,0.3295523347877,28.62937627020817,33.7449653051946,24.955113875564297,3.652042632720437e-05,22322.98378636845,0.7975607564636111,0.238578135585068,0.4994081424049627,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.559037679148128,1.7334335108882444,0.6814181689886265,16.872973239992138,11.195720283146938,26.536102475153307,1596423413602100.2,12.5678944134951,720.712699190046,1055.33340540354,0.00365204263272,0.0148395615076323,0.16477616739385,16.8724826525973,11.1038434194368,11.103437917150366,15.61533487296389,0.4443035888113737,114637160242171.34,0.0009011147567239553,7.586249494250993e-07,2.8440000000000003,35.8,2023-11-06 05:58:00,3.652042632720438e-05,0.7975611629252487,0.0,223.2298378636846,56,3.652042632720438e-05,15.319039,-14.581918,0.7975611629252487,0.0,0.0,0.3595422560866374,0.0,12661.229894545604,-0.9308036225864047,-0.365519652248721,2.100343756868804,233.81667522685999,0.4560100967189195,0.0,1.0,226.04506152055782,0.0,0.0,0.0,0 days,3.5816476e-05,1.140994e-06,111093.016,0.77537477,-260.7602,0.0,0.0,1.0,-4.203445189749409e-13,1.8166124e-12,2.9888913e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9198371647620664e-14,1.396267886167267e-12,809.9839516734597,2.4878517334337846e-14,4.2063638185313506e-14,2.8042425456875667e-15,0.0,3.5816476e-05,1.140994e-06,111093.016,0.77537477,-260.7602,0.0,0.0,1.0,-4.203445189749409e-13,1.8166124e-12,2.9888913e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9198371647620664e-14,1.396267886167267e-12,809.9839516734597,2.4878517334337846e-14,4.2063638185313506e-14,2.8042425456875667e-15,0.0
57,57,59,adbb36,NKS2975,37.75595972093485,-75.65675154976225,219.153333144,11094.72,-0.8899456903353118,34610D,216.2279,15.040678,-14.722741,201.30159514265503,64866.022571311725,0.4619124496504997,0.352423065682976,30.441107531419814,35.6636027316258,0.0,3.617229790833739e-05,22296.17662994759,0.7959080975359611,0.2536758960951651,0.5312447348756885,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.76021344428181,1.6136427949960075,0.6828865737690336,17.832277290126335,11.507663774593228,29.437820526463184,1552829278902764.0,12.9811742998869,727.482625198295,1090.86844914051,0.00361722979083,0.0153898793347353,0.176211532841488,17.8318013658129,11.4498319973033,11.449417845550114,14.09728397131132,0.4613285654439518,132283932309814.44,0.0011120702810429016,9.431948981370526e-07,2.8440000000000003,35.8,2023-11-06 05:59:00,3.617229790833739e-05,0.7959092210420539,0.0,222.96176629947595,57,3.617229790833739e-05,15.040678,-14.722741,0.7959092210420539,0.0,0.0,0.35922050122800914,0.0,13155.426254843751,-0.9643872306136182,-0.2644943655910195,2.0800888512208076,233.71272948024108,0.4547735183535267,0.0,1.0,225.9421642072379,0.0,0.0,0.0,0 days,3.5499233e-05,1.1548881e-06,111196.63,0.7730462,-262.19543,0.0,0.0,0.9999999999999999,-4.1986924548599995e-13,1.8199032e-12,2.9996012e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9248402425844507e-14,1.4000340230863505e-12,812.0053273913287,3.292201434488889e-14,4.498282900225097e-14,2.998855266816731e-15,0.0,3.5499233e-05,1.1548881e-06,111196.63,0.7730462,-262.19543,0.0,0.0,0.9999999999999999,-4.1986924548599995e-13,1.8199032e-12,2.9996012e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9248402425844507e-14,1.4000340230863505e-12,812.0053273913287,3.292201434488889e-14,4.498282900225097e-14,2.998855266816731e-15,0.0
58,58,60,adbb36,NKS2975,37.64186096191406,-75.69626828457444,219.153333144,11094.72,-0.8897534747329657,34610D,216.20964,14.717053,-14.950992,203.86899245250413,64835.58146378031,0.46292760168510905,0.354297946514742,30.516849204470912,35.4796209971914,24.94577829981037,3.5795248692613525e-05,22296.17662994759,0.7895054204573841,0.2543070767039243,0.5336760157413655,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.557569623851078,1.583257532747386,0.6916253115821569,17.73980356183795,11.5328311142056,29.35622865614109,1554055079246662.5,13.0182214764132,727.816639604391,1095.04933835522,0.00357952486926,0.0154041375464731,0.177148973257371,17.7398104985957,11.5000903311156,11.499678697256746,13.771420996171177,0.4621816325001931,133171945803957.1,0.0011617540471549864,9.528313342124703e-07,2.8440000000000003,35.8,2023-11-06 06:00:00,3.579524869261353e-05,0.7895062041073138,0.0,222.96176629947595,58,3.579524869261353e-05,14.717053,-14.950992,0.7895062041073138,0.0,0.0,0.35925083922011913,0.0,12986.425148620945,-0.9633982327991986,-0.2680743274530057,2.084019871385564,233.73297282605046,0.4510350797146956,0.0,1.0,225.94083906224438,0.0,0.0,0.0,0 days,3.5151996e-05,1.167186e-06,111220.63,0.76695883,-264.25745,0.0,0.0,1.0,-4.197106209533345e-13,1.8205945e-12,3.009081e-16,0.0,0.0,0.0,7.48e-16,1.926039760616497e-14,1.4008838083191066e-12,814.1745779315064,3.459682105935814e-14,4.522213639177013e-14,3.014809092784675e-15,0.0,3.5151996e-05,1.167186e-06,111220.63,0.76695883,-264.25745,0.0,0.0,1.0,-4.197106209533345e-13,1.8205945e-12,3.009081e-16,0.0,0.0,0.0,7.48e-16,1.926039760616497e-14,1.4008838083191066e-12,814.1745779315064,3.459682105935814e-14,4.522213639177013e-14,3.014809092784675e-15,0.0
59,59,61,adbb36,NKS2975,37.52934342723782,-75.73574563731319,218.124444256,11102.34,-0.8895357357374221,34610D,216.15059,14.403277,-15.1413145,205.95791238193345,64805.06461457584,0.46415961986955734,0.307811791809124,26.37823723091209,30.5930350991182,0.0,3.528766899074137e-05,22269.401665622652,0.7834366272654393,0.2198186435909341,0.4622982355249567,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.498617604830368,1.5744221689816555,0.6988073971017752,15.29659259346673,10.815306785713789,23.86272286551289,1485052537768307.0,11.916756008301,710.237887264547,1045.03221502924,0.00352876689907,0.0143953525163779,0.153905895904562,15.2965175495591,10.6913599878475,10.69098272798781,14.73016530761663,0.4189924460330513,95948868936082.58,0.0009584107047266131,5.556321174451841e-07,2.8440000000000003,35.8,2023-11-06 06:01:00,3.528766899074137e-05,0.7834377548892736,0.0,222.69401665622655,59,3.528766899074137e-05,14.403277,-15.1413145,0.7834377548892736,0.0,0.0,0.35891744875220705,0.0,13120.160825737394,-0.963289428911416,-0.26846503710449515,2.0863021853095303,233.7447104300541,0.4473121988225625,0.0,1.0,225.93181678896283,0.0,0.0,0.0,0 days,3.4676857e-05,1.195137e-06,111321.875,0.7595384,-266.554,0.0,0.0,1.0,-4.1923907923208205e-13,1.8238748e-12,3.0306264e-16,0.0,0.0,0.0,7.48e-16,1.9311328364811745e-14,1.404635824068244e-12,816.3134026874044,2.4862906669973485e-14,3.928870310742308e-14,2.6192468738282046e-15,0.0,3.4676857e-05,1.195137e-06,111321.875,0.7595384,-266.554,0.0,0.0,1.0,-4.1923907923208205e-13,1.8238748e-12,3.0306264e-16,0.0,0.0,0.0,7.48e-16,1.9311328364811745e-14,1.404635824068244e-12,816.3134026874044,2.4862906669973485e-14,3.928870310742308e-14,2.6192468738282046e-15,0.0
60,60,62,adbb36,NKS2975,37.41567993164063,-75.77562697390289,216.581110924,11102.34,-0.8893105637102767,34610D,216.15051,14.089516,-15.349969,203.91895648035708,64778.68637734492,0.4666722614635819,0.295557085008204,25.571750505774293,29.8293781299748,24.93981634967289,3.484572469135772e-05,22269.401665622652,0.7736340834746921,0.2130979208814524,0.4473019216253694,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.188684726621418,1.6779128311655702,0.6918893685845038,14.915343716025292,10.657385095051998,23.09247042329941,1448696426107165.5,11.6973230956572,707.180727317555,1022.27466693507,0.00348457246914,0.0141088119234629,0.147778542504102,14.9146890649874,10.4742017475155,10.473836779082632,16.023524473382437,0.411845154366692,88399155085024.77,0.0008154409641640606,4.899393376326228e-07,2.8440000000000003,35.8,2023-11-06 06:02:00,3.484572469135772e-05,0.7736340893396889,0.0,222.69401665622655,60,3.484572469135772e-05,14.089516,-15.349969,0.7736340893396889,0.0,0.0,0.35891758159203196,0.0,13015.24493242705,-0.9636187497069831,-0.2672805739539458,2.096130482491352,233.79512648148298,0.44171434826654815,0.0,1.0,225.9487394619805,0.0,0.0,0.0,0 days,3.4230325e-05,1.2176913e-06,111342.77,0.7500528,-267.4744,0.0,0.0,1.0000000000000002,-4.1909224482417275e-13,1.8245498e-12,3.048012e-16,0.0,0.0,0.0,7.48e-16,1.9323749488375267e-14,1.405457559989356e-12,818.4687654003095,2.0323705147193614e-14,3.7724528017378355e-14,2.51496853449189e-15,0.0,3.4230325e-05,1.2176913e-06,111342.77,0.7500528,-267.4744,0.0,0.0,1.0000000000000002,-4.1909224482417275e-13,1.8245498e-12,3.048012e-16,0.0,0.0,0.0,7.48e-16,1.9323749488375267e-14,1.405457559989356e-12,818.4687654003095,2.0323705147193614e-14,3.7724528017378355e-14,2.51496853449189e-15,0.0
61,61,63,adbb36,NKS2975,37.30288696289063,-75.8149556910738,216.06666648,11109.96,-0.8890619384266353,34610D,216.1064,13.787842,-15.550199,200.80702587272563,64753.114626839146,0.4602134759389286,0.297153704277686,25.46133800175114,30.0337812570392,-24.939992426167954,3.4278041517139335e-05,22242.65885473489,0.7645408707397826,0.2121778166812595,0.4442784792262888,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.510193835965444,1.576168806534154,0.6814002725994213,15.017244452135715,10.622356089076003,23.15230030266441,1451520411667816.0,11.602245377911,705.614277057638,1033.87774109361,0.00342780415171,0.0142489329390114,0.148576852138843,15.0168906285196,10.427226570213,10.42686915755912,15.119842738652794,0.4081940978557664,89396340857007.02,0.0008963782109823228,4.838730032890058e-07,2.8440000000000003,35.8,2023-11-06 06:03:00,3.4278041517139335e-05,0.7645417646614739,0.0,222.42658854734898,61,3.4278041517139335e-05,13.787842,-15.550199,0.7645417646614739,0.0,0.0,0.3585597373055884,0.0,12951.790178670542,-0.9637444592891622,-0.26682694239795257,2.0685612619478198,233.65317075740037,0.43633644679999434,0.0,1.0,225.78907895350284,0.0,0.0,0.0,0 days,3.3656135e-05,1.2546285e-06,111440.56,0.74005276,-267.80966,0.0,0.0,1.0,-4.1863233200346166e-13,1.827805e-12,3.0764845e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9374893661507503e-14,1.4091727086450583e-12,820.6058091834495,2.252101260893523e-14,3.792831845726238e-14,2.5285545638174916e-15,0.0,3.3656135e-05,1.2546285e-06,111440.56,0.74005276,-267.80966,0.0,0.0,1.0,-4.1863233200346166e-13,1.827805e-12,3.0764845e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9374893661507503e-14,1.4091727086450583e-12,820.6058091834495,2.252101260893523e-14,3.792831845726238e-14,2.5285545638174916e-15,0.0
62,62,64,adbb36,NKS2975,37.190629344875525,-75.853968081267,215.552222036,11102.34,-0.8887928391924155,34610D,216.15353,13.4903145,-15.780344,198.5756914542483,64727.6532888374,0.4574432107957121,0.337183908889656,28.86776939743912,34.2551900373874,49.876146384757966,3.401119192123721e-05,22269.401665622652,0.7548047447599308,0.2405647449786593,0.5024876710725331,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.30724967220106,1.5457368889833776,0.6737551966360543,17.128262717175065,11.225302629313282,27.17732949251924,1586789901154092.2,12.526733953871,720.247241379486,1081.40669541936,0.00340111919212,0.0151481869084933,0.168591954444828,17.1275950186937,11.1295137473054,11.129135232151103,13.89250262384343,0.4431568919525818,120052497640191.56,0.0011065315477387116,7.901721804052815e-07,2.8440000000000003,35.8,2023-11-06 06:04:00,3.4011191921237214e-05,0.7548060773335532,0.0,222.69401665622655,62,3.4011191921237214e-05,13.4903145,-15.780344,0.7548060773335532,0.0,0.0,0.35891256695684925,0.0,12785.150357722672,-0.9533558627846643,-0.30184863573338916,2.060473202919213,233.61120725213178,0.4309769135820978,0.0,1.0,225.72224113823683,0.0,0.0,0.0,0 days,3.3374585e-05,1.2625021e-06,111381.695,0.7320624,-268.00244,0.0,0.0,1.0000000000000002,-4.18810982302051e-13,1.8258244e-12,3.0825535e-16,0.0,0.0,0.0,7.48e-16,1.9347430108785253e-14,1.4070134420052982e-12,822.7289951303703,3.1497793998554716e-14,4.3037722535272314e-14,2.869181502351487e-15,0.0,3.3374585e-05,1.2625021e-06,111381.695,0.7320624,-268.00244,0.0,0.0,1.0000000000000002,-4.18810982302051e-13,1.8258244e-12,3.0825535e-16,0.0,0.0,0.0,7.48e-16,1.9347430108785253e-14,1.4070134420052982e-12,822.7289951303703,3.1497793998554716e-14,4.3037722535272314e-14,2.869181502351487e-15,0.0
63,63,65,adbb36,NKS2975,37.08100891113281,-75.89747002784242,205.7777776,11117.58,-0.8885125805391303,34610D,216.07315,13.2406225,-15.954729,199.0870229479547,64698.78551943996,0.459086280706474,0.298944176648972,25.60527617870373,30.401141959032,0.0,3.3368405447951874e-05,22215.94815867199,0.7466206332683925,0.2133773014891977,0.4463644587672433,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.507794980086794,1.5758186186497596,0.6756157544125916,15.20061125707391,10.64095119292051,23.421655657376967,1464234053086874.0,11.6295197288032,706.143622179136,1036.30611547964,0.0033368405448,0.0143160957169451,0.149472088324486,15.200570979516,10.4408416428485,10.440493260236318,15.096671794856055,0.4094278867616932,90817862523669.02,0.0009008189696682301,4.955659837438685e-07,2.8440000000000003,35.8,2023-11-06 06:05:00,3.3368405447951874e-05,0.7466202974585975,0.0,222.15948158671992,63,3.3368405447951874e-05,13.2406225,-15.954729,0.7466202974585975,0.0,0.0,0.35818426119988467,0.0,11940.059648841909,-0.8830704261299751,-0.46924047405847685,2.0617701153645718,233.6179458592613,0.4259711132072412,0.0,1.0,225.7024749225765,0.0,0.0,0.0,0 days,3.272193e-05,1.3234392e-06,111554.67,0.7216732,-268.05655,0.0,0.0,0.9999999999999999,-4.1804357995729477e-13,1.8316386e-12,3.129526e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9437687530373732e-14,1.4135949948408017e-12,824.799071315406,2.2840408666353267e-14,3.815685205892868e-14,2.5437901372619118e-15,0.0,3.272193e-05,1.3234392e-06,111554.67,0.7216732,-268.05655,0.0,0.0,0.9999999999999999,-4.1804357995729477e-13,1.8316386e-12,3.129526e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9437687530373732e-14,1.4135949948408017e-12,824.799071315406,2.2840408666353267e-14,3.815685205892868e-14,2.5437901372619118e-15,0.0
64,64,66,adbb36,NKS2975,36.98617191637977,-75.9605474057405,198.575555384,11117.58,-0.8882207445522518,34610D,216.0788,13.074843,-16.178389,196.798969690326,64673.18024326125,0.45876528289819923,0.2886463394206,24.81735058757865,29.6744184320948,0.0,3.317281990975366e-05,22215.94815867199,0.7416928497544522,0.2068112548964888,0.4317691787197812,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.771110358576014,1.6153092456822489,0.6678423707717477,14.837317137264332,10.483813372405672,22.67267999319674,1428882210773770.5,11.388871778389,702.633571225816,1021.34475280286,0.00331728199098,0.0141084302766628,0.1443231697103,14.8372092160474,10.2295696176087,10.229230285194635,15.79442962032772,0.4011156813753387,84719136990437.92,0.0008184341668489144,4.368042611112099e-07,2.8440000000000003,35.8,2023-11-06 06:06:00,3.317281990975366e-05,0.7416921222751414,0.0,222.15948158671992,64,3.317281990975366e-05,13.074843,-16.178389,0.7416921222751414,0.0,0.0,0.3581748954450037,0.0,11970.688390133297,-0.8746380166621358,-0.48477658752184555,2.060546964289192,233.61159060831244,0.4231825955957256,0.0,1.0,225.6821894671005,0.0,0.0,0.0,0 days,3.2507112e-05,1.3392712e-06,111572.7,0.71731514,-267.61368,0.0,0.0,1.0,-4.1791700667554584e-13,1.832228e-12,3.14173e-16,0.0,0.0,0.0,7.48e-16,1.9448215190929903e-14,1.414310939268107e-12,826.5891063309493,2.0046841493532762e-14,3.684244929633093e-14,2.4561632864220617e-15,0.0,3.2507112e-05,1.3392712e-06,111572.7,0.71731514,-267.61368,0.0,0.0,1.0,-4.1791700667554584e-13,1.832228e-12,3.14173e-16,0.0,0.0,0.0,7.48e-16,1.9448215190929903e-14,1.414310939268107e-12,826.5891063309493,2.0046841493532762e-14,3.684244929633093e-14,2.4561632864220617e-15,0.0
65,65,67,adbb36,NKS2975,36.891998291015625,-76.02579969040892,199.604444272,11117.58,-0.8879227867759963,34610D,216.09593,12.937555,-16.366364,193.7690630656705,64648.36289267368,0.4558279010563015,0.301398752691118,25.836654260938623,31.2684499902718,49.86341957569453,3.305052965579443e-05,22215.94815867199,0.7372924217190518,0.2153054521744885,0.4484114699370461,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.630419133858585,1.5942115290959504,0.6575342239814096,15.634265250357467,10.660912696499912,23.93108297843188,1488279152527630.8,11.662460678611,706.786859209959,1038.22092417306,0.00330505296558,0.0144359075859674,0.150699376345559,15.6342249951359,10.4392034548661,10.438858445065488,15.275200322793134,0.4109271330573139,93178983143059.72,0.000884711765313977,5.134087567372806e-07,2.8440000000000003,35.8,2023-11-06 06:07:00,3.305052965579444e-05,0.7372933543747117,0.0,222.15948158671992,65,3.305052965579444e-05,12.937555,-16.366364,0.7372933543747117,0.0,0.0,0.35814650279568827,0.0,11897.927350220283,-0.8752339617228713,-0.4836998162568265,2.049424139574858,233.55364492861742,0.4207426478058145,0.0,1.0,225.6160606773538,0.0,0.0,0.0,0 days,3.2359316e-05,1.3530369e-06,111589.414,0.71259975,-264.53305,0.0,0.0,1.0,-4.1779598924157527e-13,1.8328024e-12,3.1523408e-16,0.0,0.0,0.0,7.48e-16,1.9458317181281258e-14,1.4150063918772439e-12,828.3615582356274,2.263877407910764e-14,3.847015100309086e-14,2.56467673353939e-15,0.0,3.2359316e-05,1.3530369e-06,111589.414,0.71259975,-264.53305,0.0,0.0,1.0,-4.1779598924157527e-13,1.8328024e-12,3.1523408e-16,0.0,0.0,0.0,7.48e-16,1.9458317181281258e-14,1.4150063918772439e-12,828.3615582356274,2.263877407910764e-14,3.847015100309086e-14,2.56467673353939e-15,0.0
66,66,68,adbb36,NKS2975,36.79833363678495,-76.09043202501658,199.604444272,11132.82,-0.8876071090228695,34610D,216.02045,12.813515,-16.541784,191.3259507630266,64622.526238412735,0.4537747664664099,0.317503703617268,27.249384945251187,33.2096038253864,49.84589644290547,3.277633267453184e-05,22162.62295680326,0.7367072653286785,0.2270782078770932,0.4724284821336828,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.613574540155817,1.5916883069733785,0.6493572326313481,16.604553231953044,10.90506330272781,25.63461295645034,1568686201833390.5,12.029544331317,713.084033522757,1057.36363662613,0.00327763326745,0.0148288249169883,0.158751851808634,16.6048019126932,10.7056258804946,10.705275000839798,14.87153937197585,0.4257531845390976,106503661776037.1,0.0009490394768926672,6.411247116067742e-07,2.8440000000000003,35.8,2023-11-06 06:08:00,3.277633267453184e-05,0.7367076200060992,0.0,221.6262295680326,66,3.277633267453184e-05,12.813515,-16.541784,0.7367076200060992,0.0,0.0,0.357411679611089,0.0,11974.78785692994,-0.8750252480417307,-0.4840772823522168,2.036819578973182,233.48764268889525,0.4201010509042784,0.0,1.0,225.55175237456749,0.0,0.0,0.0,0 days,3.2067834e-05,1.3976537e-06,111761.42,0.7085371,-261.1604,0.0,0.0,1.0,-4.170369056138298e-13,1.8385955e-12,3.186733e-16,0.0,0.0,0.0,7.480000000000002e-16,1.954693328172004e-14,1.4215584599195513e-12,830.1244307400069,2.5700942397530478e-14,4.0525766324967473e-14,2.7017177549978315e-15,0.0,3.2067834e-05,1.3976537e-06,111761.42,0.7085371,-261.1604,0.0,0.0,1.0,-4.170369056138298e-13,1.8385955e-12,3.186733e-16,0.0,0.0,0.0,7.480000000000002e-16,1.954693328172004e-14,1.4215584599195513e-12,830.1244307400069,2.5700942397530478e-14,4.0525766324967473e-14,2.7017177549978315e-15,0.0
67,67,69,adbb36,NKS2975,36.70408630371094,-76.15545272827148,199.604444272,11148.06,-0.8872844548303168,34610D,215.94409,12.705677,-16.7233,190.54421598399583,64595.27685346748,0.4535028824814907,0.310547698244308,26.64918654442327,32.5957541513972,0.0,3.250488863765747e-05,22109.42575204426,0.7362228764186088,0.2220765545368605,0.4622082592661498,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.623242439348854,1.5931410585898662,0.6468183306457723,16.297890231538464,10.792253116366377,25.08657715271173,1542818772166089.2,11.8500498295138,710.39362936416,1049.77349893391,0.00325048886377,0.0146986095075555,0.155273849122154,16.2978770756986,10.5638461272367,10.563502761755805,15.084810976145386,0.4193616111728397,100431193644906.52,0.000917510672046035,5.828594638424169e-07,2.8440000000000003,35.8,2023-11-06 06:09:00,3.250488863765747e-05,0.7362236560875572,0.0,221.09425752044265,67,3.250488863765747e-05,12.705677,-16.7233,0.7362236560875572,0.0,0.0,0.3566798611486962,0.0,12018.619975922107,-0.8752786778898137,-0.48361889544501857,2.030919209801129,233.45662186474812,0.4195146234622395,0.0,1.0,225.52006739865348,0.0,0.0,0.0,0 days,3.1778636e-05,1.4404723e-06,111932.805,0.7050089,-259.1331,0.0,0.0,1.0,-4.162780032635219e-13,1.8443645e-12,3.219739e-16,0.0,0.0,0.0,7.480000000000001e-16,1.963509880546273e-14,1.428086531109554e-12,831.8953641759908,2.4414352607485778e-14,3.963791070284973e-14,2.642527380189982e-15,0.0,3.1778636e-05,1.4404723e-06,111932.805,0.7050089,-259.1331,0.0,0.0,1.0,-4.162780032635219e-13,1.8443645e-12,3.219739e-16,0.0,0.0,0.0,7.480000000000001e-16,1.963509880546273e-14,1.428086531109554e-12,831.8953641759908,2.4414352607485778e-14,3.963791070284973e-14,2.642527380189982e-15,0.0
